"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","PE-A","Time"
102925,99776.4,175942,84479.5,73951.4,152373,25488,13.1555
112317,107993,188985,90897.9,79814.1,155512,29228,13.1556
131274,114106,201047,132907,104508,168766,48110.5,13.1627
100983,99022.8,186239,76604.2,65969.5,159127,22031.6,13.1641
73047.3,76341.3,158128,59496.5,58250.2,139598,71449.1,13.1689
88484,83490.9,169172,85167.5,75281.7,151803,32049,13.183
142145,121894,205565,99554.5,68216.4,167486,10412.6,13.185
133061,116290,197023,109324,80682.9,167236,20917.1,13.1905
109920,104925,184638,99992.8,78735.2,158682,6866.16,13.1949
106692,105418,186358,91552.9,81406.8,151187,23913.7,13.2019
97707.7,93150.9,171987,70686,60010.4,146003,9029.38,13.2088
133521,119549,202354,100940,81042,158971,50059.1,13.2092
69983.4,74532.1,155265,60562.2,60032.9,139076,13588.1,13.2124
116548,106938,184038,99698.6,82867.2,159269,26339.1,13.2135
125812,117166,191262,100410,85567.6,159304,17738.5,13.2206
121137,114915,196681,130665,106419,165249,17749.6,13.231
100273,91911.3,177125,71131.5,63314.2,148913,24067.8,13.2344
82414.3,86280.6,172045,61792.4,62157.6,135918,41357.1,13.2451
93422.4,92618,169877,74009.6,63435.8,149746,20410.8,13.2533
108021,108670,185872,75338.2,66791.3,148518,49506.3,13.2574
123298,114292,196769,100837,84248.9,158419,42358.9,13.2598
115382,108377,187363,94329,78969,155769,43002.8,13.2659
124182,117300,192599,86368.4,69662.4,155020,16389.7,13.2712
92750.3,90431.3,172848,105551,95256.8,155357,27824.5,13.279
98282.3,97113.9,169269,77655.2,67591.3,152272,28982,13.282
118363,114898,186962,104644,89423.5,157275,26574.5,13.2863
90074.4,88359.4,174613,76405.8,70735,149182,27591.5,13.2875
125388,122851,197362,100885,89504.9,152489,12697.1,13.2878
137073,112250,206660,88770.9,74827,157684,28920.8,13.289
128457,122927,189442,104122,82196.6,162419,38502.4,13.3018
114580,104851,193333,91413.2,76627.6,152463,40838.2,13.3148
104153,103490,184588,83616.2,74189.4,151027,25494.8,13.3271
111230,98950.4,187432,72209.5,59065.6,155178,11205.5,13.328
116695,100505,189159,131636,101198,169754,31181.6,13.3358
127090,118525,199176,80858.9,67263.2,154317,22746,13.3397
99243.4,92607.5,178958,69599.3,56627.3,150909,20831.4,13.3412
90680.6,92190.2,168513,73251.4,66713.1,148818,14266.4,13.3471
101187,95680.7,176477,85606.5,75922.6,150886,18370.8,13.3505
106754,104683,183143,78562.6,66263.5,151104,30823,13.3541
117821,97975.3,193086,123118,95066,171933,42099.4,13.3607
136937,126811,207340,134623,117830,160311,27747.8,13.3655
142584,126338,207777,157188,125453,170317,95343.4,13.3752
92496.3,94170.3,171504,79525.4,74266.9,146573,16750,13.3797
96789.9,94441,173370,68345.5,58770.8,148110,26120.2,13.3805
91036.3,90224.9,168573,67692.3,61855.1,145447,45002,13.382
135783,120249,207273,109442,89136.8,162859,62726.4,13.3855
96179.1,81362.9,182682,83818.4,65860.5,156147,45124.9,13.3965
102131,104479,183095,82013.2,80587.9,145286,40621.2,13.3975
116140,108744,190190,96845.4,80550.9,154933,43976.5,13.4064
84448.2,88108.5,162663,64869.5,61033.3,143921,25463.1,13.4109
107724,98911,182883,124201,101872,163628,53883.4,13.4163
110759,107103,185975,71865.2,63282.1,149135,40142.4,13.4251
99778.7,101330,169666,81406.5,74007.9,150599,62053.3,13.4275
84812.4,84283.9,168916,80857.9,75141.2,146356,16375.1,13.4323
106273,108600,177422,73722.4,67421,148366,34462.1,13.4362
110272,104383,190583,100703,86012.5,154951,30632.1,13.4381
102896,102518,179249,84789,78129.8,150740,43372.8,13.4395
76319.3,80101.3,158133,62056.1,59102,142078,9089.47,13.4441
100200,101369,174156,59197.6,55117.3,138267,29475.3,13.4497
99959,87980.8,184443,78196.1,64087.2,152680,28851.6,13.4601
106075,102566,176985,95672.3,85389.8,153049,24991,13.4623
115918,109920,188737,84029.8,74471.3,156498,34750.2,13.4764
126882,108194,188908,89488.3,68094,157675,23985.2,13.4775
116855,112473,181515,90108.4,77291.5,155263,13542.8,13.4811
106548,98708,173509,74134.7,59730.3,152675,33403.7,13.4937
79932.2,80747.5,165665,72727.7,67779.6,144657,19448.4,13.4958
128434,119232,193458,100533,79161.8,159952,43861.8,13.4977
87172.2,77441.3,172327,92573.3,86908.6,151010,17887.2,13.4978
113896,105480,185910,110058,96574.3,158212,55975.1,13.5035
109563,105679,186573,86365.4,73331.2,150862,25489.1,13.509
97523.9,96115.3,179106,92811.2,82649.2,150851,14409.3,13.5236
150755,134095,213128,93765.3,74569.6,157257,62396.3,13.5246
130351,115896,197278,110111,89396.5,158614,30056.4,13.5316
102900,105154,183838,74716.2,66637.3,150637,18154.5,13.5335
137465,126172,208198,97584.3,77726.2,158477,17568.9,13.5387
115196,112070,183706,121078,105813,158754,43485.9,13.5403
97485,98959.1,172398,82196.8,73802.9,148541,46467.5,13.545
125603,112622,193039,109704,90862.3,160059,35139,13.5494
148003,114490,215527,90166.3,67191.3,155759,11869.3,13.5506
70455.9,69027,156436,77615.6,75693.4,145449,45626.8,13.5697
108940,96076.2,189629,129781,101135,164933,64938.1,13.5752
129843,108866,199733,120693,91686.9,167934,23870.1,13.5794
104286,100232,177248,93072.6,80459.6,153468,58032.5,13.5968
101084,103609,182551,89836,89510.2,146431,28567.7,13.6081
99320.5,99276.4,172436,97063.7,83881.7,153734,28083,13.6091
83897.8,83887.4,161206,62619.8,59236.3,140585,22145.3,13.6096
105750,100619,190121,91831.3,80240.7,154701,55629.8,13.6388
85370.3,86031.3,162248,53863.9,46255.7,139292,19790.2,13.6389
104065,106197,177324,70132.8,61234.1,147843,10491.3,13.6462
125180,119404,198050,117185,101459,159858,27075,13.648
110922,107606,185837,95559.2,93165.5,147680,27400.7,13.6551
96595.5,92587.8,179478,68365.4,62905.4,149145,24720.1,13.6559
73412.8,74249.5,161596,72954.7,67803.7,150821,36427.5,13.6569
106393,104232,186765,87697.7,74969.8,165715,12951.4,13.6579
123691,107273,196562,113885,90834.6,162740,41762.5,13.659
116015,111048,189050,93512.7,79646.8,153156,47530.3,13.6776
140250,121231,200933,119193,91277,165945,15528.5,13.6825
122265,116348,189310,103378,90556.3,157584,30637.6,13.6845
114462,101073,187091,115957,97054.1,161420,83464.3,13.6867
122003,117484,195677,92012,81795.5,153254,32802.3,13.6967
87422,89277.1,182295,75104.5,68816.1,158113,24367.8,13.7059
135048,127336,203799,97505.6,78149.7,164946,19977.4,13.7076
96825.3,93553.4,172243,79217.9,68753.6,151171,18448.9,13.7249
103109,99932.7,183718,72078.5,62772.3,151667,18995.5,13.7295
116713,114621,182326,99502.3,86652.3,158633,11821.1,13.7303
143194,125024,206415,106389,78565,165783,54878.4,13.731
109083,103266,181480,72919.4,64109.3,152075,10076.7,13.7319
92352.7,92471.7,168768,71430.3,65011.1,146429,17308.6,13.7353
110311,109073,187404,85470.1,70262.4,162124,14719.9,13.7444
98794.7,98544.1,173369,70796.9,63653.2,144565,44790.7,13.7446
103378,101547,176756,81776.1,73123.9,147905,46627,13.7449
76027.5,77544.1,156064,117152,106146,158124,29582,13.7463
121440,113092,182184,103374,86357.2,160026,28080.8,13.7477
111710,109153,176974,76272.3,64841.9,151105,18857.6,13.7513
134426,126026,200012,114338,91190.6,159611,69421,13.7527
124826,112335,191581,93697.4,77046.9,160118,25124.4,13.7639
100339,92307.4,179037,93824.9,81950.6,153563,47575,13.7685
124555,111951,194041,102698,83817.5,159875,44295.7,13.7725
130625,128774,199148,80966.7,64665.2,151824,12745.3,13.7731
81913.9,84907.4,166110,61242.6,53820.2,141501,25652,13.7757
122171,99003.7,197225,116166,94419.6,159534,40339,13.777
130185,122614,199311,108444,97169.7,155758,25395.8,13.7873
128438,109927,193336,131538,103863,167140,26524.1,13.7878
150120,117697,210789,143892,108884,178240,48392.6,13.7901
111278,108201,182797,106454,93412.9,156054,21471.9,13.7904
97799.9,96543.8,177016,78786.8,69126.5,151067,32644.6,13.793
128435,120431,193807,120873,103402,159447,34565.5,13.7961
95759.6,97150.9,175828,59947.9,52194.1,145537,20313.1,13.798
126108,115188,194292,96211.5,77705.2,158860,27209.1,13.8
146650,123426,206723,131907,106300,168950,40802.9,13.8064
92381,90438.2,171938,71273.2,62645.5,148815,10315.2,13.8124
87534.3,87977.1,161497,75532.1,65957.6,149556,14465.2,13.8149
99207.4,95843.2,176170,78500.4,69987.4,146240,35499.5,13.8236
120942,108134,194488,113652,93577.6,161911,32744.9,13.8285
102860,105443,175948,75884.7,64595.6,148212,19776.5,13.8316
105469,102299,183305,86671.3,74888.2,152829,31849.8,13.8344
96326.3,96534.4,182820,64429.6,56627.1,145199,17835.8,13.8486
77969.3,77730.3,165306,83229.4,76557.5,148602,50239.8,13.8569
100122,96756.8,176240,101025,85381.5,155971,19306.1,13.8638
99122.6,93867.1,173472,110653,93889.3,156032,25502.8,13.8676
117840,112226,189137,87397,73620.3,152827,20659.5,13.8803
104651,100135,176578,97243.2,88760.1,150920,41754.1,13.8868
137159,124385,209881,107097,91269.4,158997,32097.7,13.8992
137412,113331,202821,122882,89909.3,173243,54306.1,13.9052
91199.9,89622.7,176345,61523.1,52908.2,144372,21520.6,13.906
130168,112384,200262,150390,120565,168322,27072.9,13.9111
140078,118239,199869,106153,80976,162375,19189.8,13.9119
135486,120477,201625,117173,91116.4,165630,54959.7,13.9191
115982,110525,190939,102283,89841.1,158731,31343.5,13.9265
107867,107101,176681,90981.4,81729.1,148434,26547.5,13.9275
151882,140999,205626,122570,96444.9,165114,43034.5,13.941
86384.9,92067,161351,63521,58678.2,144555,21247.9,13.9479
104514,97441.8,175828,81241.5,66946.4,151346,16807.1,13.953
79408.6,80772.4,162230,61115.7,61022.7,138702,14169.3,13.9633
86602.3,84330.7,165921,61216.2,58551.7,144059,11122,13.9734
132719,115223,199882,91557.9,72700.1,155894,38071.9,13.9757
103641,102551,186758,71661.4,64141.8,145975,15499,13.9813
94690,92442.2,169893,67178.4,61824.5,146355,10409.6,13.9838
124504,116900,192574,100106,85699.8,155856,20874.5,13.9941
91902.8,92230.4,168787,70462.8,64807,149098,17922.3,13.9946
114909,101567,188922,68293.2,56802.7,151873,19844.3,14.0068
108283,103618,177132,105959,86775,159703,22051.8,14.0095
84283,86326.2,162723,74388.8,72056.1,144577,64609.7,14.0123
107713,107179,189925,81695.6,72616.4,145535,39571.1,14.0148
101093,86077,177090,87471.1,68859,162067,45484.6,14.015
173137,142944,217599,158800,117344,176227,53062.9,14.0176
130598,115020,200332,102284,82782.2,159574,53144.8,14.0279
96648.7,95502.3,182285,67687.7,59836.4,145136,20604.3,14.0325
129994,118925,192472,107553,91080.2,159050,66102.3,14.0336
105479,91513.5,185942,129400,113577,161618,70805,14.038
99550.9,99562.4,170350,67425.6,61157.6,142211,46194,14.0448
112500,106271,189898,98276,86520,155958,21337.6,14.0476
150641,126431,210446,138608,105880,172027,21889.1,14.0527
131441,120915,195042,103691,80214,158348,48280.1,14.0658
115122,112297,185575,88088.7,77822.9,153648,35760.9,14.0682
99459.4,93789.3,179605,78094.4,68842.7,149048,30677.2,14.0786
107210,103116,179183,69028.3,60556.3,151716,39650.1,14.0882
103690,100328,187217,66142.9,57696,140408,27535.8,14.0929
120852,118745,193344,94798.4,82266.2,153064,51812.3,14.0977
112598,102542,189337,81148.5,66448.8,155360,25170.6,14.1015
79938.6,82127.4,159657,59321.6,55872.5,139362,33556.1,14.1029
125996,117942,198869,118543,99889.9,161895,25286.9,14.1134
64515.8,67316.9,155515,55562.1,53855.4,141336,11989.5,14.1201
103723,99526.1,181962,75544.1,68309.4,145328,50111.4,14.1212
109448,102665,191794,89074.3,76071.3,168678,32546,14.1238
106939,106706,184040,78168.7,66541.8,151754,25711.7,14.1257
100565,90620.2,182577,61545.8,49609.5,147755,24621.6,14.1278
119157,110856,187823,100600,79392,164467,31880.5,14.1348
115160,107661,194127,84098.1,68582,155333,30633.8,14.1394
100052,95382.5,182980,81367.1,72373,152471,100067,14.1438
112035,107248,184170,67640.4,59045.3,148194,25106.8,14.1743
124502,113935,199858,106668,87945.3,163311,22502.5,14.1762
108915,101905,186258,110098,89796.6,160790,31332.6,14.1763
127971,115653,193730,91407.1,71121.6,159674,37640.3,14.178
116865,99030.9,190659,102805,81841,163543,36605.3,14.1785
131438,121677,194545,106476,87614.3,162980,22950.6,14.1816
140474,127779,207632,100233,80803.2,158668,56895,14.1822
105444,99947.3,179540,81873,74621.4,148108,25054,14.1896
120620,109487,193823,73823.3,59834.2,154454,32962.9,14.2069
109814,107537,182142,109380,93318.7,162379,44902.7,14.224
123376,114482,186788,95051.2,78205.9,159181,38913.2,14.2262
108697,107246,176481,94079.2,84398.1,154930,10241,14.2361
115883,110354,192732,85846.8,72457.7,151698,28011.3,14.2453
117732,116360,192504,97883.4,85750.9,155472,22526.3,14.2542
139777,134786,201387,132455,111620,162250,37320.2,14.2619
102050,96826.4,177468,116311,104381,156291,43911.2,14.265
113746,101753,189948,92747.3,79055.5,155483,27053.6,14.2712
99115.1,99900.3,175722,64568,60698.4,141184,36440.7,14.2766
121561,108704,189387,136028,112431,165229,21199.2,14.2827
107809,103057,183024,95665.2,84351.5,155485,23513.6,14.2922
121083,110031,201292,84166,70548.6,153008,28010.2,14.2932
79936.4,79236,164547,78173.8,69819.9,150244,31231.6,14.2947
89327.3,88530,182794,73670.5,68371.5,155144,29003.4,14.2961
127252,119583,199105,119017,100065,159882,38370.9,14.3054
110474,103784,189020,81465.1,69677.8,152031,37358.3,14.3064
108851,96902.5,186180,69676.4,62099.4,144527,19897.9,14.3103
98202.5,96109.9,173474,83362.9,72620,151276,56410.8,14.3199
117586,112743,192936,85706.1,75901.5,150956,21425.6,14.3217
106176,103287,177535,98778.3,88947.3,155359,17184.2,14.3271
117345,111309,189220,112881,91417.5,162469,48584.3,14.3301
107063,97195,186306,100429,78871,161646,35563.3,14.3346
108171,95534.3,186761,82614.8,63591.9,156689,17947.5,14.3356
141501,120339,202595,105880,78110.1,167680,67046.7,14.3564
111929,104467,182226,76812.6,66373.5,155262,39370.1,14.3572
84262.3,86296.5,176736,55293.3,52183.5,141454,14502.2,14.3711
129179,119819,200118,81534.8,66738.7,150912,25568.6,14.378
112587,107882,183053,82211.7,70888.7,151578,32830.4,14.381
162342,140547,213881,155830,120864,174845,26118.6,14.3852
126911,119663,195397,94087.1,81433.2,161590,17665.2,14.3865
87805.1,83903,169673,76688.3,68877.5,148242,45706.9,14.3879
90194.5,92071.8,163725,79381.7,74590.9,145799,37457.9,14.388
112526,111053,181558,99326.2,86411.6,156192,39463.1,14.3903
142996,134229,206458,107402,82682,177772,20591.9,14.4112
126675,118638,195857,121939,103331,158870,25314.4,14.4119
92079.8,88806.4,188573,62689.2,54479.9,165379,26284.7,14.42
88078.3,88659.9,168249,65962.3,60064.8,143553,14016.3,14.4244
156586,136431,212989,123340,91228.4,165189,27944.9,14.4265
111206,99543,191717,75413.8,60466.6,151665,8834.24,14.4268
119504,111676,191049,97187.1,82590.7,156568,31236,14.4315
123224,115165,190502,91321.1,74532.9,158797,43204.1,14.4326
127519,113431,189918,114182,88714,169204,26990.9,14.4382
141040,126630,204056,114216,88768.6,166462,21722.6,14.4443
85706.7,89838.8,169810,73652.5,72728.1,145254,20285.2,14.4609
111634,96619.8,183405,128107,104300,162802,31563.9,14.468
105879,102678,178775,92972.2,83505.6,152818,34299.8,14.4695
157431,136561,200503,129275,100922,168238,165317,14.4704
86419.9,89482.4,165183,83037.1,77497.2,146579,38221.9,14.485
130559,117636,190050,99974.4,84088.2,158592,34739.2,14.5031
120607,114411,194070,109347,93503.8,155459,26589.2,14.5049
111437,110596,183056,100259,81115.9,159407,32561.5,14.5054
88308.9,76539.4,175632,66596.5,55152.8,148915,20895.3,14.511
99338.2,87165.5,179579,88129.9,67887.2,149685,14193,14.5157
144708,122273,209348,103791,75038.1,166194,46738.6,14.525
131949,121244,203632,107358,87301.4,171632,26431.6,14.5255
109656,100436,179279,77587.8,65401.7,152840,53483.9,14.5316
143965,123351,210839,102706,82325.8,159228,24205.2,14.539
134360,125106,200012,96164.9,79034.3,155356,64572,14.5391
112799,105223,185844,84668.5,73177.8,152051,23872,14.5414
116307,111405,196004,86388.6,73383.7,150505,17972.7,14.5457
103555,92132.4,184658,65721,47674.6,151883,13074.1,14.5526
91863.4,86176,168472,62383.7,53557.1,147972,16493.9,14.5534
94903.6,92732.5,165740,68403.1,62399,138950,26160.5,14.5555
133083,124378,201230,131351,111387,161744,64169.4,14.5603
112767,107478,193321,106325,85874.6,159497,20140,14.5621
115195,102582,192700,139234,120357,168478,16988.3,14.5705
107514,103591,187075,81846.4,68047.6,154200,35416.1,14.5746
119639,117820,190210,85214.8,71810.3,154833,18613.5,14.5761
107353,101775,182795,83773.4,68706,151130,21704.3,14.593
83401.4,86756.8,161712,63674.1,61256.1,139099,9194.57,14.5966
120775,118384,186597,88772.6,78592.6,151387,26215.6,14.6031
92627.1,87972.7,167593,78641.3,69385.3,151469,13373.2,14.6094
157536,139723,211315,127848,106837,162482,93835,14.6208
131141,117667,192820,105932,84559.5,164695,24897.4,14.6248
143544,125563,207515,127859,100097,169790,24120.7,14.6272
97250.2,96850.8,170326,67665.8,61176.1,145334,23531,14.628
113553,110757,195795,86301,76571.9,152070,63525.8,14.6381
123771,114267,193028,115307,94758.3,159663,16701.8,14.6457
92855.7,93433.4,176060,73408.8,67424.8,145755,17380.1,14.668
163377,138604,219520,170693,124385,176640,76489.2,14.674
150859,136174,207114,117223,95058.9,163344,19642.6,14.6793
104426,92977.4,184351,77884.4,60617.3,148478,17738.3,14.6804
125263,122053,193111,84604.1,70895.3,152610,28349.4,14.6896
90250.5,79700.4,177076,84219.1,72043.3,153466,20804.2,14.699
120943,105503,193418,90946.3,76878.9,158015,22181.1,14.7007
105354,102532,175672,108974,97127.6,154973,60372.4,14.702
126255,111869,186085,99626.1,75694.9,163226,30242.7,14.7148
131964,117806,202994,98188.9,83219.2,157582,14878.6,14.7198
135599,125252,203253,98640.6,80779.5,172244,43829.9,14.7218
81689.2,86124,163464,53330,51373.6,135666,15893.3,14.7243
91801.9,91473.3,175693,73076.1,66868.5,149023,19838.5,14.7256
100260,90895,177371,110611,87369.6,162905,14840.7,14.727
113489,110545,188710,107087,90575.8,158727,56039.4,14.7332
98069,88610.4,175575,72096.4,60134.3,152168,19155.6,14.7371
105733,93504.8,183016,123831,101775,166095,33576.1,14.7381
105864,106501,180099,81433,71665.7,151115,32076.5,14.7472
102065,103088,183869,63559.6,57461.7,142580,28503.4,14.7603
112975,100088,192367,104259,83281.1,162120,49894.4,14.763
113676,103851,189403,81898.8,75695.5,149830,38511.4,14.7635
132174,121536,196632,100010,79861.7,159563,25934.9,14.7697
99297.3,97792.6,172655,81091,71325.5,147724,43040.3,14.7759
104306,101000,175989,69669.2,61690,145889,19789.5,14.7785
124199,121457,193287,91163.6,76470.8,156016,46038.4,14.7815
105668,96368.3,182662,83450.1,63137.1,158738,25802.5,14.7904
117566,107148,195491,104963,84830.7,162864,46694,14.7952
114976,108561,186565,82574.2,69405.9,151919,28270.8,14.8176
112941,110881,187127,106431,91663.5,158741,37410.9,14.8253
