"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","SELE","Time"
108866,104081,179755,79976.3,67243.7,148282,4713.96,6.21649
87948.4,84927,159962,73049.6,62990.1,143994,3548.48,6.22312
106183,102771,172537,72145,66550,142103,5525.19,6.22906
121773,112436,183054,118605,96720.4,157258,5250.83,6.22937
139490,121489,196832,126800,99939.5,165568,9771.81,6.23121
95242.4,91795,173325,103201,88272.2,155291,530.912,6.23665
120423,106369,180149,105873,89642.3,155925,8979.91,6.24489
89699.2,82281.7,167891,101368,87668.2,152890,14175,6.24673
80555.2,77585.4,162061,60216.2,52260,138652,372.887,6.24772
123768,103269,189150,137249,111306,165055,2185.41,6.24782
76766.9,67082.3,159206,86046.5,77614.5,147665,6323.41,6.24807
99083.6,98779.8,167979,91384.6,79785.6,151947,2800.64,6.25252
91960.4,90290,165811,87140.3,79384.3,145085,7141.15,6.25281
112984,97303.8,183995,128471,105843,158216,7961.01,6.2545
107358,110054,178950,87899,82406.7,145785,7237.98,6.26055
71654.9,73256.4,152975,81907.3,75022.1,145417,1595.94,6.26281
80515.8,83794.7,160274,55299.2,53027.5,133182,7803.01,6.2703
130151,122997,193774,87044,68896.2,152064,7657.06,6.27199
84824.5,88365.3,162643,59396.8,57739.3,137721,4133.3,6.27589
67256.3,64055.9,150526,64378.4,58184.9,139782,4715.85,6.27857
151178,132788,203079,161594,129734,166316,7344.16,6.27883
65557.4,67366.5,148242,84336.9,83166.2,144091,2110.59,6.27894
78847.6,80080.3,159803,54518.2,49277,137089,6460.36,6.28067
71659.3,75174.5,155267,70484.7,64811.1,138440,4045.28,6.28075
95944.3,96778.4,170008,79285.5,72216.1,146031,6137.3,6.28722
101907,95067.6,169380,80604.3,62929.2,151276,11311.3,6.2937
81211.5,76084.7,165058,65656.3,56788.7,138212,93.1227,6.29518
106042,94002.6,176518,80308.5,66522.6,151378,9610.59,6.29696
79874.2,78448.6,165577,77359.1,73567.4,144327,2404.38,6.29812
95050.4,83694.2,176440,73899.8,65415.4,151602,3838.97,6.30065
54593.7,54789.1,142427,62549.4,57415.6,141658,5198.74,6.30394
96514.7,94430.3,166301,85969.8,76512.6,147775,3819.76,6.31533
82982.9,83622.3,164943,60178.5,53952,140605,1540.28,6.3171
90781.5,91392.9,159972,67269.7,61027.8,141222,3597.1,6.31904
100901,92785.6,175053,73183.8,58689.1,148602,2139.1,6.32156
72769.6,76236.6,155079,56899.6,53924.9,132033,484.603,6.3283
100234,101203,168950,86033.7,74559.5,148731,2582.94,6.34725
83420.6,82586,168673,84276.2,76705.8,144562,9224.63,6.35187
111069,96503.8,183469,102841,88588.1,152443,4120.46,6.35411
80824.7,80329.6,162038,68214.6,60049.6,143617,327.606,6.35534
84278.8,79280.5,161971,73544.1,62082.2,148592,4473.8,6.36317
95145.4,89523.1,166495,68232.1,57952.9,142110,56.6274,6.37053
97939.3,97042.7,168573,88133.8,78384.2,151194,151.084,6.37369
69519.3,65759.3,158214,60552.3,52199.8,143748,6068.26,6.38509
97732.6,96032.6,169175,72443.1,63954.3,143795,5759.74,6.38536
93380.2,88469.5,175723,74675.2,65039.5,148216,1524.46,6.38807
128511,115227,189035,105173,82752.6,158578,8268.22,6.3921
94920.7,91952.3,166016,125409,113455,156440,6208.82,6.39577
72265.7,76530.1,150875,63098.4,61610.7,135572,4739.35,6.39821
78420.2,70559.4,159603,61657.8,53325.4,141815,86.7707,6.39846
75052.3,78075,155523,58827.5,51778.5,137297,3964.04,6.39854
84280.3,85664.1,160176,59753.9,56123.7,138624,3069.35,6.39962
84750.6,82805.4,159656,81887.3,70780.4,151839,3299.02,6.40056
71405.8,75201.8,155045,69749.7,70964.1,138484,10747.2,6.40339
129574,117961,184562,114766,89597.9,160050,6741.77,6.40383
93354.9,94528.2,163304,83927,73681.7,147736,9843.61,6.40614
77998.3,72781.1,161630,82817.4,76357.6,141563,6444.64,6.40703
120582,106234,183605,111800,87726.5,160511,3716.02,6.4248
76140,67754.7,158367,66815.5,58161.8,143953,2301.27,6.42557
84405,85554.9,159766,73393.2,68380.7,141474,6286.68,6.42857
74512,73744,153361,67882.8,64553.6,135764,4083.91,6.42993
86091.3,88879.2,162193,72977.2,64864.6,142275,2878.76,6.43721
105820,101863,175648,101027,82938.5,154630,2505.18,6.43734
81626.9,84628.7,160019,65746.3,59890.6,141723,4088.93,6.44379
114515,101224,189280,71911.1,55302.3,148112,451.424,6.44877
64747.8,58033.8,152721,62445.1,56839.7,147959,2598.71,6.45109
95526.9,96802.7,165447,92861.8,86612.3,146316,5390.99,6.45155
79365.5,78886.2,158452,74111.7,66666.2,143463,16069.3,6.46784
93942.1,91876.2,163429,65397,59417.9,137826,12066.9,6.47058
70886.1,74447,151882,63276,61629.7,136083,7070.03,6.4707
85744.6,83818.9,169655,59633.2,54091.3,135136,52.8556,6.47941
89183.8,84641.7,161816,71951.5,57914.2,146459,3594.79,6.48918
79762.7,77796.1,160057,50085.3,43744.6,128736,1078.14,6.49269
78446.9,78557.4,155446,107972,98428.8,151645,3424.81,6.4955
79279.5,81709.9,156532,69555.2,65066,139533,5240.3,6.49939
104058,94846,175551,107226,91024,155085,9520.95,6.50256
95740.4,93159.8,168090,84760.3,76069.9,149434,7838.02,6.50696
102839,99638.9,169489,96974,85346.6,149226,2396.69,6.52079
122276,103932,192794,94284.3,77006.7,155400,211.38,6.52124
82002.6,81949.3,156254,76619.4,67328.4,143628,2886.22,6.52134
89128.6,90187.5,158831,86039.8,77515.7,144593,5333.25,6.52147
107184,105873,173233,70805.6,61914.6,144348,5950.6,6.52184
90418.4,87788,162714,86034.6,76512.4,143792,9094.95,6.52622
75930.3,78127,159915,65829.2,60313.4,140508,3428.7,6.53351
106913,98616.4,176044,86908.3,72060.8,145657,9672.99,6.53731
83477.2,82677.2,159376,58543.9,56034,135478,2431.71,6.54033
79873.2,78444.5,160018,61605.3,53970.7,141710,2062.38,6.54179
93364,90919.8,168440,76239.6,68942.3,144603,2561.98,6.54243
85834.1,73482.8,176875,88650.5,68332.6,161358,1199.73,6.5442
83346.1,77337.7,165414,74107.7,63523.2,144500,14202.1,6.54649
67856.1,67441.5,151247,82376.2,75615.4,145693,9304.02,6.54999
78570.8,81073.9,159979,78625.8,74547.7,143401,10330,6.55164
75753.2,74360.8,161516,59799.6,59502.1,134854,1927.23,6.55237
84795.3,84748.1,161896,63661.2,56878.6,141125,6003.46,6.55797
66507.8,63937.3,148941,69921.3,58280.4,143425,1582.03,6.55897
87030.6,86577,168684,87211,78246.9,147534,10839.2,6.5599
82882,86177.5,162227,74455.5,72920.4,140638,11920.8,6.55996
83595.5,85875.1,160157,82638.9,75740.3,144561,6915.37,6.56138
80779.6,79991.8,157918,71184.7,62015.1,146208,5673.94,6.56179
108326,107207,169980,92344.5,78166.9,151601,5847.98,6.56211
108570,94436.6,178606,106407,89986,154772,2986.66,6.56356
107306,101717,176391,83635.9,68600.7,150812,7273.13,6.56478
66657.1,72955.5,148521,46116.3,45244.4,127047,343.57,6.5695
91486.7,90567.5,165807,79302.3,66878.9,152167,6141.45,6.57346
105329,101432,174953,97713.4,86327.1,148562,1699.55,6.57593
92211.6,92642.7,166689,76684.9,70744.2,144061,7095.06,6.58004
105627,94036.8,183231,75132,61425.5,147412,2376.77,6.58103
120080,115101,183111,88175.8,74883.7,150958,11082.1,6.58415
100224,93801.2,172041,115948,103084,152807,6414.73,6.58638
80963.1,81651,159867,64937.7,61144.4,139813,3320.44,6.58757
126404,120448,192703,109885,90463.7,159412,6235.93,6.58871
74463.5,77290.1,152554,61547.2,56862.5,135809,1523.29,6.59061
92761,95578.7,161869,71906.4,65704.2,142323,7964.31,6.59122
89983.8,84093.5,169744,85752.1,73819.7,150852,3287,6.59331
151384,130544,203903,129110,102418,163083,1978.56,6.5953
103056,87365.8,183482,81133.6,65734.4,154451,3307.92,6.60132
104380,100386,175347,70046.1,61987.3,144033,3094.92,6.60327
102881,99850,186045,74273.8,64457.2,158894,6326.53,6.6046
91675,89521.7,169170,71667.3,66547.1,142331,6278.5,6.60729
108828,102833,176157,114405,92712.4,157301,5904.06,6.61341
102582,97124.3,173898,83349.1,73073.9,145034,7631.31,6.62088
103915,95491.9,179902,84049.8,69079.1,155807,1965.46,6.62216
67654.6,72908.3,148834,56398,56129.4,134146,1564.99,6.62231
97767.9,92545,171552,90286.6,75853.7,153077,5759.15,6.62444
92654,97358.3,163283,95850.5,89234.9,148519,6879.81,6.62454
74820,77209.6,155208,66758.3,62858.6,137642,4418.41,6.6251
77673.6,77309.9,158015,70359.8,62251.8,145921,4141.16,6.62525
81317.9,84130.9,159089,64139.3,62467.8,137385,9069.42,6.6323
123417,108476,192498,105753,86107.8,155610,4877.12,6.63612
94106.7,96575.8,165136,97645.2,91346.9,148472,5138.78,6.63628
100014,92642.2,170556,73430.9,62058.2,145185,4405.71,6.63716
88564.2,86412.5,166607,70389.3,60755.8,144971,3899.29,6.6402
103096,90623.9,175310,79737.8,68181.6,148891,1829.5,6.66112
104506,93282.6,176417,84835.4,63231,155238,10626.4,6.66123
74774.8,74443.2,152757,56804.7,52055.7,138097,111.094,6.67475
77155.2,79470.1,155354,66299.6,63304.5,141255,7970.86,6.67616
82117.1,82808.8,159053,86375.4,80783.7,145077,3195.05,6.6919
59849.4,60549.5,143901,82506.9,78009.7,144786,6288.35,6.69234
84011.2,86212.5,158485,74501.6,73529.1,141878,5253.09,6.6966
92297.7,91993.4,165844,82116.4,73176.8,145909,2437,6.69834
100065,101536,168446,79278.6,71782,145378,6281.03,6.70383
80507.8,81014.4,160120,97693,88166,150979,17300.1,6.70878
109657,88659.6,183913,84683.9,70634.4,148641,4275.22,6.70988
136815,116602,193926,163748,123522,170148,2305.38,6.7191
114808,109144,176256,108480,95961.6,151860,11488.9,6.72162
100958,104555,175026,70866.6,67049.9,138656,5181.61,6.72849
100972,97549.6,186056,89526.3,77776.5,155634,14234.5,6.73568
107958,100097,181941,89454.3,78124.7,151979,5477.84,6.74048
118748,113104,182174,110188,89950.2,154588,8147.49,6.74306
102159,97900.5,175382,73793.3,67313.3,143471,6062.65,6.74359
80608.7,81342.7,159261,83248.2,75077.3,143425,2635.85,6.74401
79554.3,84650.6,153490,55016.6,52587.1,134776,3117.92,6.74426
81037.3,80532.1,161600,65882.4,56416.3,141679,3765.45,6.74483
86489.4,88183.7,161307,85852.9,72072.7,150564,2135.67,6.74702
79159.3,81302.4,158633,63229.1,59073.1,136137,13603.5,6.7532
78030.9,84936.2,155662,54872.8,55628.7,133416,9776.42,6.75452
97984.9,87875,173342,82043.7,74120.4,147936,10236.2,6.75698
86340.8,78622.8,164740,132363,111612,160363,4349.28,6.75765
100618,103324,175737,83938.9,75751.5,144647,4646.59,6.76507
92333.6,94182.9,162976,78303.7,69936.6,146808,11315.2,6.76618
116947,113830,183267,81341.3,69098.8,145646,5369.17,6.76667
80144.4,81961.6,156569,66995.9,62965.5,139473,8574.7,6.76707
105410,102039,169899,76848.5,61735.5,151068,362.552,6.77075
85888.6,79763,159893,64407.1,57247.3,138966,1352.76,6.77124
96345.4,90616.7,166410,75686.4,66113.3,147634,2770.14,6.77191
94860.9,93523.6,165117,98183.1,81892.4,152375,10918.8,6.77386
90204.2,86396.3,165705,65833.8,57220.4,140882,293.466,6.77713
67625.2,67841.4,147558,59127.3,55904.6,135964,9152.97,6.77872
80427.9,82910.2,158061,72295.6,63886.3,145724,1529.89,6.78054
61612.6,61931.4,146393,56909.8,55285.6,133862,1833.34,6.78166
79701.3,83886,155934,60147.4,58972.7,136612,8247.25,6.78903
80372,78124.5,157829,74983.4,68416.9,142492,8515.56,6.79236
96325.6,98169.7,168528,70247.9,61728.5,146645,2067.48,6.79342
106729,98326.1,172493,81025.2,64806.1,151914,13732.8,6.7958
110485,95460.8,183216,145312,121111,161876,1958.82,6.79751
68355.9,66815.2,151488,73946.4,64878.8,145907,703.289,6.80102
90274.6,89522.5,162795,85895.1,74034.8,151173,1029.97,6.80188
90835.9,89524.4,164699,79621.7,70603.3,145859,45.9682,6.80305
85615.5,81531.9,164207,100944,87592.1,152977,6273.53,6.80322
76817.1,78259.3,158335,72415.3,66346.7,142478,5815.5,6.81453
90315.1,87613.5,170271,75621.6,63862.5,151648,10052.5,6.82319
74306.5,72091.6,155325,76930.9,67596,146031,125.725,6.83299
90983.3,90265.3,165361,66473.9,57930.2,141762,2748.05,6.8434
84206.5,81993.5,163103,79391.4,72807.9,145323,5410.65,6.8438
79939.2,80969.6,159371,96707.7,87106.1,145267,13738.6,6.84477
87984.9,86090.1,162902,80699.3,71544.5,148222,9974.87,6.85345
87921,80418.7,163100,125423,114070,154407,10787.3,6.85386
81472.7,84148.9,158674,61923.2,57057.4,138448,9083.88,6.85838
100844,94828.4,171739,97179.6,86931.7,151767,11335.2,6.87213
111964,98410.2,185424,82141.4,70700.6,153280,9686.5,6.87788
127474,115464,188890,96423.1,78728.2,153322,6456.34,6.87796
106094,103502,176692,94420.3,85155.2,147546,3450.61,6.87915
115191,105298,179629,90386.7,74439.6,151286,4821.04,6.88159
101556,95999.8,172840,101812,86036.2,152711,4486.18,6.886
83152.5,84004,160094,67350.9,63228,138421,9128.43,6.8871
107454,102950,176567,87992.3,69926.9,152314,6269.51,6.88765
87727.7,91450.3,162246,77795.3,74373.9,141540,2614.17,6.89609
118977,105662,182854,109401,88978.2,159533,2168.52,6.8969
79072.5,72594.8,167854,78839.1,73893,145479,6590.58,6.89838
94296.9,92756.5,174640,77173.7,68273.7,147785,6164.86,6.90066
82729,83120.1,160693,75085.1,67330.6,144919,1294.11,6.90097
81606,78031.2,163255,63114.9,57555.2,139224,6155.91,6.91074
83517.2,82677.5,165196,83984.4,74029.1,150726,6464.25,6.91637
80672.1,79823.4,159140,73491.4,64837.6,146532,1635.12,6.91913
72997.2,74231.9,152597,57137.5,52412.6,137810,175.048,6.92199
82745.6,86019.5,160540,60268.4,56488.2,136078,13546.8,6.92318
100299,93033.8,173068,68874.7,57122.2,148198,4358.58,6.92668
73339.1,73206.2,152375,51078.6,46887,132123,7213.04,6.93707
128864,111003,188973,116944,85727.1,164739,5882.91,6.93865
78482,78694.1,158883,78368.5,70955.8,144860,9798.2,6.94009
89002.9,87862.9,163278,87067.1,77470.7,147509,1584.15,6.94028
86581.9,86917.7,157474,81428.2,71457.7,143583,1476.57,6.94105
99629.2,100555,167465,86118.3,76440.7,148426,12609,6.94123
98534.2,88783.2,172903,116835,100945,155368,6047.74,6.94348
67517.8,70320,150584,52565.9,48416.1,138192,1412.5,6.94638
74490.3,74216.5,161830,69793.1,67884.6,142411,3800.29,6.9519
89411.7,81807.7,167727,82708.3,66779.5,156135,5887.43,6.95457
67733.3,68897,150386,62999.8,59499.2,138117,12825.2,6.95503
107252,103932,176141,90325.9,75276.4,150767,6343.92,6.95583
90665.2,83290,162084,72113.2,58352,146147,12756.5,6.95702
92167.6,90900,172122,71975.4,65959.3,142168,3350.57,6.95912
57271.4,62183.4,141393,70466.4,71551,134534,5819.34,6.96354
84539.1,86666.9,158501,67847.1,60045.5,141802,1675.96,6.97287
87192.6,83647.9,168282,78889.8,68224.3,148000,1256.48,6.97405
74479.3,72363.2,158427,73196.3,66941.1,148258,120.262,6.97521
128725,122200,194848,109090,90509.9,155770,11627.4,6.98158
76350.3,78399.2,151432,56882.1,53263.6,134328,583.325,6.98999
66448.4,59929.7,151782,72404.3,66233.9,141801,6489.1,6.99348
95614.6,97144.7,164588,70728.1,65049.2,140966,10340,6.99486
107268,98203.5,176282,92216.3,77498.1,152316,4341.5,6.99495
118431,117589,186433,100202,89341.6,148700,3656.42,6.99643
102879,98365.1,169216,67487,61057,139643,3612.46,6.99738
78936.1,81415.9,154906,61311.1,57549,135457,4370.38,6.99787
93680.4,91217.8,172281,82588.5,73194.1,148582,3427.43,7.00522
92538.8,93930.8,167190,81493.4,75204.8,141127,14151.2,7.0104
101083,99458.7,177214,77595,67165.3,148026,200.206,7.0113
76405.2,77424.5,157848,61507.5,56263.7,140927,8197.42,7.01777
88913.8,88132.3,168196,75720.8,72164.2,141417,8189.24,7.02031
89506.1,89804.3,162269,81199.1,74171,145401,2834.71,7.02565
93085.3,90376.1,173176,72299.3,65069.2,141483,5866.19,7.0277
83711,84850.9,157488,77367.5,67172.5,145575,4087.62,7.02776
121331,114296,179055,95001.2,78767.5,151446,3148.2,7.03386
80057.9,79505.9,160818,81201.7,76399.3,143916,5475.89,7.03483
90582,74760.7,177199,131495,115412,160028,10853.7,7.03488
70253.2,72815.9,154981,50112.1,48542.5,130977,2088.81,7.03534
82338,85321.4,158421,60423.9,54708.8,134834,4951.08,7.03698
94859,89120.8,170157,79455.3,68778,147678,3367.56,7.03823
101817,92750,179566,75423,63173.2,145071,974.122,7.04172
69700,71872.6,151989,62830.5,58448.4,138951,2974.6,7.04839
121146,115603,186648,84741,70795.3,152582,8447.78,7.04916
83110.3,81481.2,159936,86511.9,79164.7,147754,2209.05,7.0508
77067.7,79851.2,154829,74616.3,69250,141266,12001.9,7.05145
117071,104492,178997,118642,93804.1,162506,7137.45,7.05149
87266.4,89125.2,164953,84863.5,80798.8,144183,7768.8,7.06925
75209.7,76983.1,152094,83753.3,75051.2,144707,15727.5,7.06976
86885.2,80726.3,164879,74669.3,58260.1,149271,21236.7,7.07191
79526.1,77025.7,158638,79979.9,68302.1,149155,5144.02,7.07318
116912,104146,176413,116000,96897.7,156064,6369.41,7.07327
82669.1,78260.6,155645,79647.3,74920.9,141706,3023.08,7.07355
114785,107320,175407,115115,97279.8,156461,10758.3,7.07702
111890,100372,176916,101212,83172.7,155966,426.784,7.07961
81415,78700.3,158543,98828,87143.3,147290,2330.32,7.08043
84259.7,83478,162223,61582,55279.2,137720,167.244,7.08202
109097,100729,175844,94264.9,74461.5,155356,2497.86,7.09094
104495,100854,173239,79901,66838.3,149935,8088.84,7.10031
79716.7,83310,155362,77271.2,68550.8,145068,1488.95,7.10658
135311,113164,197166,123915,98053.8,165542,3892.06,7.10978
103721,94032.5,175354,81021.4,68285,148490,1305.23,7.10998
110532,107986,184079,92137.7,80790.6,152179,4674.56,7.11545
87718.8,86756.6,160029,73079.7,68602.4,141778,2269.23,7.11968
92468.9,88875.1,174582,90484.5,75088.7,152542,4044.6,7.12545
132303,115237,190193,99800,72078.2,164932,1364.56,7.12573
96905.6,92303.6,169878,80193,67006.8,152488,4323.16,7.13876
64593.6,65467.5,150646,83590.2,76660.6,151102,1537.25,7.14357
82966.8,84593.8,161760,62836.3,57375.9,139003,1866.33,7.14721
98771.6,95136.9,169744,91304.5,76180.5,153047,7121.63,7.14883
95073.1,95383.7,166220,67818.3,62313.9,140831,13648.6,7.15105
101050,98282.5,171852,114620,102398,157982,8936.04,7.15509
85133,81568.1,161596,72520,63525.9,144572,14909,7.15631
82452.2,82470.1,158878,72462.5,66369,144381,7167.4,7.15718
101882,98157,177325,83086.1,71211.8,149347,7464.67,7.16212
78155.3,79130.4,156169,88567.7,82780.9,145078,4108.45,7.16451
83257,84261.9,162016,63703.9,59062.5,139594,9133.76,7.16893
107380,98931.9,176789,88589.3,75732.3,148702,6709.24,7.17099
105010,100362,174737,79526.2,68997.2,147226,5396.51,7.17204
76511.8,80110.2,159230,58147.4,56222.1,135138,4671.35,7.17244
76318.3,79760.1,153190,60455.5,60195.6,134186,4063.8,7.17863
98678.6,97011.1,165625,88593.5,82000.3,149139,18226.6,7.17988
98848.5,86277,177262,110692,87915,158067,12480.4,7.18428
72017.8,75469.6,152193,56665.2,52263.8,135614,623.313,7.18555
103308,96906.5,175900,87627.1,71324,158977,10262.1,7.18635
111218,103698,183238,92765.3,75042.9,153247,3242.45,7.18764
97103.5,96428.9,162987,94403.9,84998.2,151220,8990.98,7.18788
117384,102564,186093,107205,85504.5,157282,11785.8,7.19002
132469,115317,193706,115975,88522.9,162566,760.853,7.19147
103091,95693.3,174731,83677.6,69352.9,148967,7418.99,7.19536
96459.4,97775.6,168334,71272,64233.1,138815,3641.74,7.19765
97577.8,101655,168767,83899.7,74881.5,148000,3405.16,7.19918
77082.3,66318.4,159495,89363.1,73512,151365,2642.04,7.20044
126232,110698,192744,130589,104568,162923,2078.83,7.21225
96028.3,98597,165482,65756.7,58636.4,144418,2705.08,7.21341
96842.2,80924.8,184122,98439.7,71688.1,165137,3738.84,7.21394
72292.9,74287.4,151808,68575.3,66198.1,140873,3031.44,7.21547
116653,109116,180750,95463.8,78954.5,150329,287.815,7.21726
74954.8,73660.4,153093,67724,60421.3,145241,2838.05,7.22717
90253,90760.5,167310,78207,73599.1,144345,6805.98,7.23141
109758,94116.5,186508,70188.8,56554,148505,3563.35,7.23557
86104.5,80854.7,162308,60919,50635.5,141927,8260.99,7.24441
111852,98630.6,183826,95536.5,73275.3,159575,7950.89,7.24604
68851.1,72922.1,151320,47244.9,47176.8,128486,1884.04,7.24957
77087.9,80165.5,156231,67150.9,62443.1,141086,10456.7,7.25145
80829,72489.9,160460,74308.1,63738.9,144595,1594.54,7.25182
84585.6,83241.2,159698,76104.8,66842.9,144959,1758.65,7.25325
103843,102490,173022,68109.3,59484.7,145334,488.437,7.25626
74499.8,74841.5,154505,64947.7,60617.7,141604,848.556,7.26124
102813,100874,174626,87199.4,76244.9,151793,7004.88,7.26282
85212.1,79245.6,165711,87924.8,74193.9,153360,1836.73,7.2644
86515.7,85873.9,162006,63335.5,55428.9,141483,4079.71,7.27033
114063,101501,188876,87295.3,67642.1,153435,9021.89,7.27588
