"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","SELE","Time"
85626.8,83538.7,166020,72708.3,65854.5,144751,7993.95,1.614
123680,113906,188949,97680.2,76687.3,155520,2357.52,1.62555
125471,120103,193205,82017,73292.1,148212,209.733,1.62559
105372,102383,178891,77804,67013.8,149141,971.32,1.62842
78848.6,81571.7,161863,66312.5,62382.4,139049,1161.09,1.62886
139415,112638,203924,109630,86844.9,166051,2177.37,1.63158
144451,131558,201946,97239.9,77997.3,154889,5126.76,1.6401
100160,97199.7,176509,72663.3,67987.7,142528,3022.63,1.6514
82832,83627.2,180202,69156,63139.7,141552,2539.97,1.65287
130475,111151,200229,119951,92006.3,163045,3509.89,1.65376
103002,102923,182905,67075.7,59369,146098,277.389,1.65506
83953.7,84678.6,171898,56436.6,54269.4,133623,322.359,1.65776
107484,98244.7,186223,64156.2,52879,139026,534.03,1.66617
156117,132884,204454,122773,94379.9,164620,18072.8,1.66672
111856,108070,182558,95893.8,83296.5,152336,1629.52,1.67853
114195,106886,193725,91072.1,77500.9,153119,3678.02,1.6881
135240,116647,203035,106335,86726.9,155108,6727.72,1.70121
80265.4,77754.4,163260,63625.3,58506.3,139445,1176.37,1.71744
86645.1,88422.7,172231,63411.1,58093.9,141314,882.489,1.72954
112195,100566,197684,88069.4,77103.3,160430,2031.2,1.73142
96410,91003.1,179561,63300.5,52087.2,135102,1388.28,1.73952
115841,107299,184198,83620.4,73229.8,147880,6298.29,1.74025
113411,109945,188325,87043.6,74791.7,148877,205.431,1.74416
95053.1,90016,187162,72533.1,66717.8,143300,3582.28,1.74418
113835,107640,183191,90509.2,74995.4,153582,6500.35,1.7442
111397,109753,181779,78340.6,66225.9,145499,2367.46,1.74807
117396,114357,188794,77885.6,67266.7,150601,230.088,1.75408
95656,89781.4,174979,74818.4,68280.4,142474,1342.91,1.75733
114688,107156,190140,94405.5,77802.9,152099,2394.35,1.76023
99373.9,93299,184352,86093.3,79579,145826,5762.54,1.76081
83305.1,84409.3,164962,67310,62253.3,143938,1501.55,1.76471
123659,112809,192871,79544.4,66535.4,148855,4111.43,1.76511
119820,114465,191967,85066.3,72820.5,148729,361.539,1.76816
89310.6,89080.5,168451,55155,49724.5,138208,678.754,1.77526
145213,117229,203157,97737,71232.3,160600,1671.54,1.77556
111570,105655,184388,76276.6,63660.7,148295,1308.53,1.78399
89675.6,89324.5,169070,62346.3,56503.9,139503,270.317,1.78648
130612,120876,200752,116407,92967.4,158626,4689.65,1.78997
110665,100898,183355,85315.4,77838.6,149466,1107.14,1.79302
87551,84932.4,179583,55403.4,49156.5,138051,88.9831,1.80737
115721,112089,192484,84616.9,74217,148875,3832.01,1.80751
125931,113433,195725,83632.5,69729.3,147648,1667.11,1.81526
72744,75954.5,159598,48215.6,47145,130934,111.328,1.82378
106980,99427.5,176710,83573.9,73499.6,148337,10548.2,1.82653
100598,97781.7,172462,108598,94428.4,152721,2214.96,1.83074
72131.5,72538.7,157199,56180.1,55638.1,131934,2950.38,1.8352
85943.3,84875.8,175702,59463.2,53639.6,146360,3060.81,1.83557
91962.3,95021.8,168074,69429.4,65918.1,138024,3631.26,1.85323
88700.4,89820.8,170061,62142.7,58937.6,137553,6711.22,1.85502
107753,103472,183087,60543.5,53598.4,141939,131.228,1.85619
95571.8,93625.7,175968,77739.6,68685.4,147672,1124.31,1.85712
109754,105859,192102,90195.6,73715.1,152458,6496.47,1.85891
67604.9,73709.4,152848,61347.6,61239.1,137779,126.098,1.86111
107300,109489,180113,70344.3,62152.4,143512,1345.49,1.86545
101235,88315.1,186371,76999.1,65319.9,145744,1404.09,1.86747
113101,104508,189436,88749.1,70332,153219,1653.78,1.86882
95758.6,92155.3,179500,62999.8,57411.9,138208,1036.7,1.86924
118634,117051,189887,87351.1,74232.5,147697,4716.85,1.87514
123594,110704,196783,95851.7,78109.6,152782,6757.72,1.87577
99795.4,98682.8,183189,66154.8,60230.6,140536,3078.57,1.87591
85838.6,89081.1,168344,66855.7,62778.4,139489,1293.44,1.87882
106053,105072,179585,93712.4,86761,149147,2727.67,1.8802
158797,137951,210531,131447,100175,164544,4287.69,1.88188
156512,135667,207631,115123,85890,162688,2844.15,1.88728
84032.1,77576.8,169248,90238.5,86974.1,146254,2277.36,1.88823
101772,98184.1,176861,73102,60484.1,148339,621.551,1.89249
135431,117778,204420,104016,79486.5,162352,995.855,1.89545
90694.6,91869.3,163074,79906.4,74630.2,144530,701.708,1.89896
116862,109343,185991,89657.1,76933,152636,548.76,1.90038
115373,108608,193826,89126.1,78044.9,148071,1636.25,1.90878
94339.3,95111.5,176778,69802.5,64854.1,140975,921.437,1.9111
115594,108499,189266,98754.2,82495.4,152056,2838.73,1.92081
80740.6,81890.8,160271,52832.3,47749.4,134449,1456.51,1.92181
91319,87108.9,170249,107332,94853.6,151705,1112.93,1.92293
113130,105327,190310,112593,94598.3,159059,1091.69,1.92903
133627,115121,198698,117629,96272,159592,518.306,1.92992
87466.4,88832.1,162889,68246.5,62968.1,144501,1679.49,1.93693
81404.9,73589.1,168797,59228.5,53802.1,136039,1360.22,1.93814
114100,96511.2,185953,84135.1,68439.4,154748,338.522,1.94485
125856,114859,198503,89545,72397.5,151419,2892.23,1.95199
117857,105983,189359,103692,84452.3,159218,660.861,1.95508
105976,105519,174407,71306.5,63572.6,145743,2140.95,1.96664
86348.9,81826.5,174964,62371.8,53316.5,148329,1784.5,1.96794
96272.6,92836.7,176802,63765.4,57130.5,138823,1349.69,1.98813
125612,118263,193463,92927.3,77980.9,152978,13626.5,1.98958
132023,122905,204766,110334,93205.8,155719,2995.93,1.99214
96599.9,93241.6,182521,63146.4,55363.8,138564,6195.45,1.99255
80002.5,79882.6,171799,97230.4,80449.7,148548,869.656,1.99411
118037,108835,190060,86112.1,71827.9,152635,1027.44,2.00148
116071,105567,195748,74847,59676.4,151763,1959.86,2.00217
116659,107472,192622,100861,88560.8,150472,1294.75,2.00663
96280.7,95603.6,183460,69206.3,62960.8,140178,2288.34,2.00889
107900,91731.3,186864,106207,95094.3,154889,7282.85,2.01298
75000.3,74301.2,160553,51371.9,50658.1,132520,1840.98,2.01499
98510.1,93345.2,183403,85712.3,78617.4,148953,2849.17,2.01578
115215,106452,191866,100507,86526.9,152570,5187.44,2.01846
107583,108952,185853,70367.3,65677.2,144393,1651.97,2.02085
116565,103342,189582,92646.8,76129.4,152313,1362.61,2.02603
88804.1,89409.6,168079,78078.4,74326.9,144629,496.219,2.02793
104560,94758,182961,114721,90494,160574,4948.91,2.02968
101701,96758.2,184127,73092.5,61850.1,141588,2572.69,2.0325
114318,109735,187177,89602.1,76876.1,149732,6228.8,2.03362
77187,81277.6,158043,52418,51654.8,134969,865.228,2.03703
107658,102736,188507,83987.5,77242.2,148498,9246,2.0392
109615,103582,186596,86581.1,76527.4,151471,1218.16,2.03992
81466.6,81506.2,169727,58671.8,52305.4,140619,292.391,2.04247
133194,117812,198618,101755,76680.5,158203,1396.5,2.04427
140841,123934,201287,94492.2,76005.9,157274,963.82,2.048
94271.6,91983,180309,64921.3,57841.6,140273,2545.71,2.05242
84167,88890.5,161839,56239.2,55922.7,131906,125.958,2.05911
139754,113588,203582,92440,66160.4,160120,2428.37,2.06177
98015.1,96661.2,179121,112945,102930,151854,3119.23,2.06783
98504.8,100039,171690,65415,56535.6,145536,91.7119,2.06915
116284,106513,192666,79705.5,65786.9,152053,967.751,2.07278
118704,114425,192530,71478.8,60625.7,145418,3175.67,2.07555
96108.4,92880.9,175334,57720.8,50422.3,139239,510.263,2.07886
101313,98480,175403,84869.7,72925.5,148460,5096.08,2.08039
78131.9,79312.7,165282,58454,51226.7,135598,61.6023,2.0828
120662,110407,199566,119318,99565.4,159043,3900.78,2.09893
70401.4,72229.1,156370,55536.3,54308.1,136307,80.0322,2.10135
84832.8,90931.7,165811,67077.2,63584.7,141989,447.465,2.10449
107579,101860,185686,73249.9,62812,147204,3616.35,2.1054
137174,125128,196954,109658,87776.5,158979,2160.34,2.11283
125227,122245,185488,83211.9,74199.1,148101,1050.66,2.11525
85101.8,84261.3,166295,75310,66748.2,145741,869.611,2.11612
95698,95550.6,170041,65861.5,65276.8,138603,1393.38,2.1166
110407,101707,179347,92646.3,73624.3,155446,6675.17,2.11686
125398,111364,196269,113853,90352.9,159499,1686.4,2.11888
134941,119590,199844,99980.7,78959.4,159976,273.832,2.12431
85035.6,82351.3,165145,80081,72075.2,151915,1525.64,2.12903
97144.8,93497.8,177761,76724.4,68136.5,150336,3426.26,2.12975
118046,116630,192472,72714.7,61646.5,146303,1283.81,2.1343
105701,100774,183320,96061.7,84710.3,152033,923.968,2.1367
99941.4,92344,174883,61621.1,53154.3,144825,712.687,2.13708
92524.5,90356.2,177025,63693.4,56143.3,140936,495.114,2.14175
89892.5,87122.2,170746,62242.5,57368.4,142732,2817.09,2.14641
116941,109061,193043,80152.5,68334.3,155985,5815.54,2.14877
93595.6,95973.7,170079,76945,68590.8,147248,1191.01,2.14934
111730,101121,188760,82554.9,73278.4,146365,4140.03,2.15021
102871,102599,180213,101861,91261.5,148434,2741,2.15122
118048,113544,189556,85610.5,76554.6,149409,4519.26,2.15189
142741,123947,203221,136749,106854,165760,3293.37,2.15425
98564.2,85302,179285,85584.9,69141.7,152184,2779.13,2.1549
93092.1,93439.3,170527,60288.3,54875.2,140953,4298.76,2.15507
105873,97768.4,187525,84382.4,74563.7,145004,2699.56,2.15658
124987,117325,197482,87458.9,71207.5,153067,4072.61,2.15769
135570,127880,191959,106609,89071.3,155917,234.32,2.16437
94265.5,93950.7,179905,61284.1,55761.9,138411,998.883,2.16466
105316,100136,172721,78206.5,67095.9,148738,2272.26,2.16513
122684,119560,193498,75402.4,70086.6,145910,7127.37,2.16751
118143,115772,185989,88902.4,73802,153111,6946.32,2.17386
142992,122153,205263,118596,97281.6,160121,3642.87,2.17461
143104,126486,201265,114332,92242.5,159643,1022.42,2.17597
111146,112576,180195,88025.5,77328.3,147988,4269.48,2.17614
88853.2,91459.8,172143,67214.2,64147.1,141326,488.224,2.17618
104742,97668.5,189557,80680.1,71571.1,147920,1431.25,2.18493
119163,102458,192744,101915,72409.5,161838,1917.74,2.18833
81531.7,82760.2,159496,64923.5,61088.4,139024,604.336,2.19658
97609.8,91292,172329,113093,97472.9,155844,752.54,2.20223
123279,115566,195917,104527,85508.3,155519,1423.39,2.20798
165287,137730,210907,127704,91422.9,170151,112.732,2.21191
73488.8,77603.1,156275,44539.5,43235,128519,133.092,2.21527
120519,107266,193306,130355,106098,162012,3257.13,2.21878
98021.3,89432.2,185605,68704.5,61131.9,152559,106.924,2.22305
112038,102078,183634,125215,110526,158406,1351.05,2.22947
124762,112483,193574,114266,89554,162724,1380.64,2.23119
102568,98255.8,168953,83238.2,72593.5,147946,1711.66,2.23211
117210,95915.9,191946,139603,104883,169246,465.675,2.23415
86347.2,89467,165822,56834.9,53908.3,127671,237.23,2.24111
133596,115569,200001,112503,93406.8,157448,161.741,2.24626
83405.8,77527.1,171670,70334.3,63110.6,146242,442.942,2.2466
94313.8,96487.6,183667,80456.6,75523.6,144210,4027.93,2.25073
131579,116119,201205,139654,113397,161852,510.534,2.25083
120833,114668,192541,83487.1,70938,148261,176.662,2.25199
81060.7,83752.4,160451,70373.5,66277.8,140722,196.949,2.25252
105239,107299,183967,66723.4,61350.9,138622,11510.4,2.26205
97527.8,85106.1,183598,74620.8,65057.5,147341,270.182,2.26376
83779.4,86996.5,169384,75219.9,67743.2,146084,1552.84,2.26674
82328.6,73517.9,165370,87194.8,72838.8,150368,363.212,2.26699
121428,115547,182512,115944,95849.9,159404,1410.46,2.27161
94736.2,88834.2,168094,78998.4,72739.1,144001,2769.42,2.27248
138208,125194,204518,110429,90822.2,159028,4245.67,2.27603
108160,99888.9,186951,73626.6,61784.7,148592,112.498,2.28234
94821,85170.6,179612,108708,87320.3,154964,3396.93,2.28841
106599,92810.9,184494,110646,93389.2,158263,7064.97,2.29524
131573,123765,200050,96817.6,81952.1,150649,1473,2.29648
92473,92586.1,163046,78583,69123,148388,6020.14,2.30313
80996.4,80652,162999,59269.8,54009.4,135332,7126.47,2.30356
87362,88174.4,177547,60344.6,57723.9,133392,1520.26,2.3115
96576.2,86943,176068,74761.1,61129.1,149223,569.68,2.31256
105826,104808,172925,94147.7,80988,151151,2603.73,2.31494
123822,119160,189749,88598.7,73667.3,154543,2116.24,2.31732
90445.7,85494.7,169583,91447.4,76381.5,150978,4736.86,2.32309
114179,104826,189414,101430,85753,153124,1496.22,2.32876
96108.5,97816.7,182379,85172.2,74113.6,144046,2585.11,2.33729
120280,105871,192832,83838.5,67282.2,148279,2460.22,2.33945
105794,101940,183997,78974.9,67957,151216,1252.86,2.34258
132707,127364,194049,89030.3,72619.7,154999,2251.38,2.3488
102171,98742,173032,104806,96946.2,151642,1091.51,2.35045
108418,105331,176375,91352.9,75739,152855,5042.31,2.35238
107998,104798,187335,72267.8,62269.5,148142,2738.56,2.3552
109125,103483,187612,75393.4,63083.9,147945,4622.87,2.35718
105425,101373,179474,88608,77487.9,152025,1750.52,2.36028
126208,119049,192046,90502,80756.2,147947,882.037,2.36209
93994.4,98978.2,175467,65248.7,61337.7,141318,869.566,2.37668
104134,101303,181704,69058.9,59076.1,142327,2772.4,2.38557
123523,118348,188535,93921.3,78581.6,152788,3258.58,2.38629
99271.5,97653,181734,64585.3,58646.7,139438,996.036,2.38813
71625.5,75474.8,156297,45031.1,43979.5,124791,417.725,2.39094
119366,106761,193607,85511.1,70639.3,149243,124.091,2.3957
99201.1,91791.4,176057,79275.9,67318.5,148748,1075.02,2.40395
115447,113884,184135,80752.6,72858.2,145430,795.826,2.41463
102395,98687.6,177239,67522.1,64261.9,142252,3123.52,2.41927
131447,117051,200825,96361.8,69788.2,159320,8569.33,2.41931
79267.4,77708.3,164927,66803.7,61756,136334,102.751,2.4236
110073,108677,183271,71104.6,60119.1,142062,138.26,2.42446
114626,100055,192888,73790.7,60055.6,149521,1577.37,2.4273
122732,116715,186343,94669.5,80577.3,156490,10789.2,2.42951
118306,111751,193205,83405.8,70609.6,151290,906.572,2.4308
103014,100877,176920,60707.1,52296.7,143960,1122.82,2.43111
90523.5,88104.1,176376,73635.9,63039.3,148106,1709.85,2.43794
83094.7,80233.4,183674,59815.1,54102.9,152376,1958.36,2.44214
108089,111343,182249,124500,112835,155467,405.117,2.44614
127156,114970,199154,98195.1,76861.7,157760,1293.57,2.44683
67691.8,70154.7,152891,48097.1,48243.5,128200,4278.02,2.4531
110215,100910,189903,77491.4,65906.2,144913,475.13,2.45366
123761,119556,189473,93500.3,79317.3,152152,406.989,2.45742
90424.5,91574.1,175816,65891.3,59686.1,142098,372.974,2.46275
103272,98855.1,184167,80541.5,76202.6,138657,6019.59,2.46851
99690.2,96066.8,183523,76077.4,64894.6,146679,3026.88,2.47653
107253,101918,185468,84752.4,70099.4,151975,5099.2,2.47754
130392,113145,196913,117821,90458.6,160257,1925.43,2.48176
106093,97772.3,186046,61766.6,53390.1,139524,464.089,2.50545
133585,115358,201043,86661.8,67941,155858,543.473,2.50959
102040,97812.7,178519,79922.6,71189.9,148214,1195.12,2.51216
123557,111514,195341,82206,62481.4,155236,1125.53,2.51436
129612,120265,199928,102102,86142.4,167985,5626.9,2.52524
105829,93031.7,185290,99713.3,83250.8,151925,7349.81,2.52611
100868,100078,175850,82025.9,76790.8,144281,1725.44,2.53266
98707,94090.5,176788,72928.5,65225.7,149089,3204.4,2.53551
97272.7,93349.2,177876,69103.6,59846.8,144403,1375.54,2.53992
110711,100710,182815,79213.1,64711.7,149431,1411.32,2.54055
96452.7,93670,180116,82888.2,71300.1,149646,4783.13,2.54629
103864,98076.3,171307,66313.2,56358.2,145733,632.621,2.54748
103978,102383,176971,80995.6,70253.6,145975,15570.6,2.55034
141095,130385,203964,89346.3,71074.5,151707,3081.05,2.55653
113095,98877.6,188506,75835.4,60687.8,148586,1901.16,2.55816
139647,124043,199377,102746,80043,158778,4480.94,2.56161
85724.1,85698.8,169324,74591.7,68189.3,145536,907.521,2.56842
105418,103588,184054,101502,87576,150228,175.555,2.56847
123068,119537,191459,82543.7,69619.9,150642,4964.59,2.57108
145534,133073,203348,111131,94024.5,158348,8652.65,2.58039
120877,109567,189217,100867,79139.9,157979,2681.17,2.58153
125935,111904,199859,74509.7,61386.4,151253,1573.53,2.58439
87474.5,88232.6,169012,56298.4,52416.1,133814,332.535,2.58586
126824,121397,191488,88730.8,77404.7,150669,1823.54,2.5883
127280,119603,192744,88799.1,71590.9,152591,147.278,2.58929
111046,108007,187667,79101.7,68983.1,145428,2314.64,2.58943
111537,110649,184106,86096.8,75830.9,147810,3055.39,2.59321
103592,100936,182827,76443.6,69583.7,144148,838.615,2.59344
101241,100414,179931,79453.3,73828.8,145951,3622.18,2.59789
97691.4,88692.2,175283,87158.1,73008.1,149254,3927.44,2.60237
97168.5,94348.7,182638,75547.6,65648.6,143987,5071.95,2.61172
136846,122299,194416,112885,87307,163355,2469.31,2.61236
102614,103623,182653,83608.3,73458,148488,1911.74,2.613
114130,101829,196227,79764.1,64679.2,147318,1262.67,2.61987
98699.5,100235,175597,65717.8,60627.2,138988,3898.52,2.62182
101401,94663.8,179218,65712.1,56187.3,143848,1181.83,2.62805
109071,102160,192420,76346.8,63429.1,158957,1007.15,2.63263
111704,113389,185668,61971.4,57644.2,135363,3472.93,2.63442
73783.3,74648.4,155358,69063.1,64546,140606,1555.59,2.64748
102779,99565.2,181882,89561.2,73651.2,151490,317.106,2.64754
104394,96527.6,182730,71096.3,61159.7,144187,650.288,2.64809
97794.1,95974.2,176788,71738.7,65068.9,142054,3530.99,2.65858
138392,128490,200535,94247.4,79224.8,151540,6780.63,2.65933
115269,106605,187135,136741,122431,159905,541.395,2.66117
94087.3,94500.8,177240,93695.8,90174.9,145127,2302.31,2.67172
95551.7,92315.5,173489,84213.6,69782.1,150485,684.312,2.68475
104903,101326,176001,91730.1,75936.1,152249,6690.17,2.68491
112420,107392,185850,105467,86022.3,156571,5836.69,2.6853
93781,95292.3,177043,50011.3,48195.4,131904,415.293,2.69247
77656.5,76585.6,163204,60257.2,53819.8,141991,93.6868,2.70703
93120.8,95367.6,181636,70721.9,63907.3,146644,2000.3,2.7075
123574,114038,191513,97102.6,80743,152670,1392.8,2.70918
91021,86901.8,177013,77716.1,68448.7,145090,1500.79,2.7135
105367,96608.3,188803,74877.7,63172.6,144501,3130.08,2.71583
101772,95331.2,178286,64532.4,55970.7,141289,280.492,2.7346
89247.9,89365.4,168230,56495.5,53281,137507,2662.24,2.73591
109217,105321,183003,82453.4,69961.4,151032,1268.27,2.74097
124035,120296,193025,85230.7,72656.3,148615,9135.21,2.74633
101717,102632,187311,67205.8,60813.6,140787,4356.46,2.77668
102146,99810.9,182388,69822.3,59637.8,145337,2316.04,2.77877
102896,98097.9,186377,79746.2,67894.4,158264,94.3449,2.7805
120915,113644,184088,83528.5,71041.8,149458,6069.11,2.78308
91374.3,87175.5,170361,84722.3,73321.2,148703,95.3789,2.78477
68104.7,64701.4,152941,65868.1,58526.9,143602,1069.51,2.78495
102923,97981.5,190656,73602.6,63897.9,146598,2699.34,2.79249
107435,101947,182026,73402.2,65713.8,144790,685.758,2.7927
125737,113493,195555,97749.7,84664.3,152399,5143.2,2.79568
108699,103252,176845,102121,92161.4,149016,6389.79,2.7961
90915.8,91623.4,172605,61941.5,56886.1,135798,527.749,2.79617
102976,92060.8,185928,80114.2,62996.7,152490,1795.88,2.79905
114166,106465,183034,87855.3,74112.4,148777,930.158,2.79966
100926,99549.8,172408,68160.4,58545.9,144656,964.995,2.79994
106529,103064,180760,90303.9,75845.2,150848,6603.28,2.80143
92374.2,94776.4,169744,53651.3,52000.2,133771,997.392,2.80978
70369.1,69226.6,158076,61907.2,58057.4,140796,226.354,2.81085
94971,93561.1,168358,67172.6,61125.5,138717,424.186,2.81847
123239,106523,192427,101306,78817.4,158200,2248.04,2.81905
85087.9,86771.2,166712,61733.5,60028.9,138524,12561.5,2.82963
106415,102966,189827,94247.1,82300.8,149044,170.201,2.83035
