"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","PE-A","Time"
128479,111300,197331,109502,89361.3,161587,18453.2,34.7908
107457,105043,181606,68917.9,60490.7,147659,21827.1,34.7909
73831.2,78187.1,156350,64236.4,63216.8,140383,14937.9,34.7957
121935,119479,187081,123672,107581,159628,49136.4,34.7971
133737,129845,196000,94230.2,78930.1,152511,35161.1,34.7988
98036.3,95317.8,180114,90186,78896,151030,28435.4,34.8088
94739,98349.8,166671,80525,77601.9,148688,30082.3,34.8102
96339,89958.4,178462,67329.4,58057.6,146057,16940,34.822
112147,107574,194035,81462.3,70219.3,149425,3156.57,34.8253
142117,120896,202072,102116,82911.8,158997,37251.7,34.8262
122384,109674,193630,90773.8,77795.4,155820,60373.2,34.8293
91350.9,89028.9,171174,72660.7,65490.3,148385,15700,34.8313
92133.6,92928.8,164966,97930.6,88367.2,154245,18683.3,34.8314
115634,106482,187779,109250,90680.9,160090,28791,34.8327
135589,118963,207480,99873.7,77786,165425,20379.4,34.8375
94660.5,90844.7,169124,73059.5,63768.4,149156,25726.7,34.8434
117939,105078,192935,116388,98900.1,160617,22663.7,34.8448
88041.8,87301.9,169533,59430.2,53724.4,145276,7831.64,34.845
115156,108775,190885,74253.9,62016.7,150880,37309,34.8555
91846.4,90554.3,169557,87763.6,79043.7,151932,36816.1,34.8569
124342,114969,188799,112402,84174.6,163203,47433.4,34.8792
96343.1,92950.3,174687,63099.4,57869.6,144795,15491.6,34.8793
122180,113951,192478,113171,93316.8,162007,28469.9,34.8814
135805,121562,200104,111039,88839.3,164977,63327,34.8843
109483,110968,186061,81743.2,78997.9,148344,14111.4,34.8873
107398,102601,175914,139023,117122,167796,25335.3,34.8892
74254,79075.5,159350,79021.7,74274.5,147806,17471,34.8898
111084,100184,186750,97221.5,82735.1,155321,22939.5,34.896
130964,124411,195799,92576.5,80032,154829,16404.1,34.9023
87382.6,88846.3,164151,84965.7,76997.3,148298,28750.2,34.9084
99889.2,98084.6,170575,79295.7,72844.4,148041,16058.2,34.9092
87298.8,90132,168929,64390.8,60029,145316,13717.5,34.9133
89274.5,80293.3,171271,68864.1,51708.4,154935,7591.99,34.916
120991,109464,191884,81132.4,67497.5,152656,31149.7,34.9173
91667.1,91810.9,167459,82518.6,75628.4,147984,43380.4,34.9174
104269,101017,175829,70274.6,61711,151338,60809.3,34.9304
105516,103607,178211,93097,80389.6,152609,31489.9,34.9356
100680,95479.1,179244,78974.5,69491.6,146193,24245.6,34.9654
93313.2,88596.9,169847,74474,65566.4,148150,43175.8,34.971
128200,121860,198537,81212.1,67595.5,152656,38592.8,34.9804
91729.2,94154.5,168124,62935,58780.1,141534,39846.7,34.9832
114680,104836,183780,87736.2,71457.4,156524,28112.4,34.993
76895.5,80614.3,157585,69029.9,66154.2,144545,10848.6,34.9947
89387.6,85743.2,178432,99283.3,84673.4,166092,29420.2,34.9959
93726,90181.2,179235,68936.1,66044.5,146167,38800.2,35.0052
88055.2,87225.6,169611,75490.6,70565.5,144521,27678.5,35.0073
98877.2,94982.5,170053,64847.3,59490.7,143587,7530.71,35.0104
121461,113222,189523,114323,91112.2,163053,1380.74,35.0165
96482.7,92941.2,174761,70665.2,62441.4,145216,13675.4,35.0183
86774.4,89858.6,163701,72446,66537.7,147868,30295,35.0351
78134,82223.7,164593,60460.5,58318.7,138839,19235.1,35.0361
89135.9,85625,174964,68445.2,56683.1,151601,23463.3,35.0451
122389,107825,188829,104167,84896.8,159309,56160.2,35.0467
99343.3,102670,175176,84985.3,77849.5,148919,45657.6,35.0495
92590.5,94310.2,171617,73600.7,69871.8,144469,8239.29,35.0564
85207.6,85722.4,168714,72067.5,64090.8,148571,19901.4,35.0565
90351.7,92895,174606,83659.9,82934.9,143820,5908.87,35.0668
104788,105962,186139,73953.1,70189.6,143352,14018.4,35.0676
99934.4,96270.5,171237,87825.4,81161.2,148545,28976.9,35.0703
152135,134606,215777,99454.5,81312.8,155439,15511.3,35.0739
96422.8,90614.8,182722,81288.6,68364.9,152772,18611.4,35.0803
87285.2,79426.7,175594,77097.8,65963.2,152851,32351.7,35.0893
148223,124344,217213,110863,89892.6,180307,15542.8,35.0947
97878.9,95026.3,178607,100493,87120.5,155254,12321.8,35.0975
123124,122782,197257,106117,93409,156061,17518.8,35.1005
99756.6,98635,179212,86204.2,73807.9,155047,36917,35.104
108674,102081,182918,113012,101934,158371,17126.1,35.1119
95513.7,93328.4,175162,74009.2,65487.9,149100,16731.6,35.113
127578,119150,196834,118345,98414.1,161006,30565.5,35.1145
83094,79523.6,162864,87441.1,76942.9,148866,38267.9,35.1156
98427.4,96744.6,178725,101820,85045.2,159193,21821.1,35.1207
78580.6,81256.5,158883,81644,78563.2,147254,13061.8,35.1386
138202,126624,204121,114613,88129.6,163205,25815.4,35.1408
144664,125229,215579,109096,79561.9,167503,14409.5,35.1487
100497,92313.3,179489,87509.2,69159.4,157685,30699.7,35.1534
115722,107680,195642,113300,96585.8,159387,32842.6,35.1656
84470.8,75269.6,169817,99880.1,86192.9,155775,23745.7,35.1669
127805,116159,199235,105759,85643.6,166642,51214.2,35.1769
102865,101505,182769,121156,110040,158768,31012.1,35.1861
93215.3,90085.9,174688,69767.1,66325.2,141471,11877.6,35.1953
115687,97599.5,189354,80935.2,61692.4,155390,13933.1,35.2137
112430,99907,189192,86074.9,70934,155217,45113.3,35.2242
119151,108554,195815,106322,94858.9,157449,17541.1,35.2285
150750,132429,215995,134424,104214,167633,50948.6,35.2339
98186.1,93381.6,178832,78537.3,67545,151770,22362.3,35.2436
114767,108836,193232,80105,70633.1,149616,18371.5,35.2577
129797,124630,201526,96697.6,82321.8,155536,20724.8,35.2589
134937,121283,202425,138953,112856,164979,48180.1,35.2667
118685,113294,186815,95279.1,81443.6,157675,61874.4,35.2722
122043,106033,193773,113792,95246,163040,40403.2,35.2739
95607,97700.1,172583,70056.4,60820.8,149030,13855,35.2873
98027.9,93789.6,174830,112378,96942.1,157935,50894.9,35.2891
115968,109522,187041,70156.6,57844.1,152624,9712.04,35.2954
98642,90627.3,178555,71830.7,63105.7,148447,20001.9,35.2971
130813,120738,196085,98067.6,80298,159303,28708.4,35.2978
121924,111522,193876,108644,88157.4,162751,44927.1,35.2993
121295,113123,185710,100419,84102,159501,38615.5,35.2998
127042,120991,194733,101486,88691.6,155999,33832.8,35.3004
107576,112117,177593,73716.3,66685.8,145732,44048.7,35.304
106435,98942.3,183830,92051.8,77533.7,156485,21939.8,35.3058
101905,102132,186218,83477.2,72517.5,150438,42239.6,35.3118
93868,88247.8,173270,117205,101711,155105,18175.1,35.3177
88409.7,88797.8,178938,70074.3,63985.6,144866,16193,35.3283
80702.8,81590.2,162690,90286.9,84516.8,151505,28354.5,35.3384
145274,121175,203041,117699,87564.5,174882,38536.6,35.3456
128031,124560,191548,86254.9,72311.3,156091,51733.1,35.3467
96001.6,94249.1,175489,82246,71797.4,150611,17845.9,35.3474
147133,143491,204159,123613,100947,164479,21387.6,35.3508
82857.8,85756.2,165935,70438.5,66422.7,141784,12008.8,35.3582
76497.8,79852.3,157992,55790.2,50881.4,135687,9181.7,35.3597
115794,109622,193266,91984.1,79376.6,153083,22423.8,35.3617
87874.1,85926.9,170198,93939.3,92172.5,148081,16011.6,35.3671
116769,116070,188846,121119,110825,158887,21566.3,35.3698
89483.9,86011.9,169994,85712.3,76323,150497,27326.2,35.372
114683,114436,186500,110485,95786.3,162190,17189.8,35.3736
82774.9,86791.3,161157,62315.1,55566.2,145088,17212.6,35.386
104258,98125.7,177252,93260.6,75238.5,158965,39746.9,35.4007
91564.5,89192.3,167521,108631,94484.6,158927,42920,35.4013
90113.8,91196,168843,89997,79778.1,155093,23196,35.4014
113046,105045,189975,95898.6,78023.6,158787,20996,35.4035
96064.8,96526.3,172346,78600.4,73864.7,147577,5316.15,35.4052
92341.9,87246.7,167681,62308.3,55596.9,144430,20760.7,35.4206
85148.9,90013.2,162046,75213.8,75027.8,145548,21588.7,35.4285
124583,116373,193815,115287,95989.3,158910,49827.8,35.4406
114896,106032,190391,87611.3,68509,156501,30623.9,35.4408
102114,99846.6,180561,64100.7,60395.5,141139,12708.9,35.442
93467.1,96166.8,171337,83124.7,77404,149082,20456.3,35.4492
126615,121730,188792,104366,86081.1,160952,33085.7,35.452
93397,93227.3,172907,65274.3,61985.9,143796,17312.6,35.4537
84134.8,87911.7,163235,75862.1,69705.7,144843,992.749,35.4593
98153.7,97376.5,182985,61751.7,52788.6,139441,11336.6,35.4596
110893,110855,187839,107401,92726.8,156397,24111.5,35.4647
145490,132609,207786,112332,91120.2,162143,59091.3,35.469
114330,108872,186957,93827.4,80039.5,152141,23357.7,35.4739
85881.8,83117.2,169737,67123.6,61625.3,143782,16823.1,35.4775
100398,99743.2,187223,73046.9,65039.9,148598,19592.2,35.4788
107815,99737.9,178922,79455.5,64919.8,152809,35925.1,35.479
98758.2,101261,172215,109084,98566.4,155707,22686.9,35.486
97751,95517.3,171601,70787.9,61428.9,150588,30419.9,35.4899
113227,108395,194131,115846,105133,155840,26564.1,35.4906
83290.7,84145,164519,74656.7,70159,146040,38200.8,35.4908
104195,99536.4,182209,114674,98007.9,158225,71810.3,35.4956
68647.8,72507,153274,60804.2,59571,140590,15880.3,35.4971
116070,110445,179586,106839,90669,155955,34254.7,35.5011
100651,93171.5,175629,66273.5,59005.7,149415,28564.7,35.5017
75332.8,75950.2,162013,68124,63965.2,145550,5816.69,35.5042
83387.5,82428.3,161791,83048.7,77738.8,149053,28408.1,35.5056
96580,93545.8,169876,125060,111763,158117,16205.4,35.5072
107113,95929.7,185060,63334,52635.7,146031,14281.2,35.5098
138535,118282,206810,151027,123783,169443,3074.72,35.5196
104569,95710.7,189549,62757.1,51182.1,145283,37873.6,35.5198
112106,102818,184122,76051.6,64692,147732,18301.1,35.5343
102846,99885.2,178191,77451.3,66860.1,150803,21667.2,35.5401
71303.3,74626.3,156736,58135.2,55289.1,139476,23330.4,35.5462
141377,125902,206419,100356,84774.9,151984,71856.7,35.5478
76421.6,77451.5,158776,50297.8,45710.5,138529,11748.1,35.5491
120560,111648,193100,122542,102155,160525,35491.4,35.5506
84116.2,80193.8,169746,58221.1,51035.3,134055,18066.2,35.5564
97224,92371.3,174742,128224,109237,162624,28950.1,35.5578
146816,136845,200253,119513,96599,165474,31218.5,35.5586
97758.2,92634.9,182060,87019.7,73111,155534,12207.2,35.5668
107766,103974,174870,88784.9,73398.3,155446,19086.1,35.5684
122880,121965,186785,70906,59356.8,153401,30100.7,35.5699
85303.5,88165.9,161681,75250.5,68448.2,150955,18046.3,35.5729
125590,112677,196143,102039,82327.8,159672,25003,35.5732
89003.5,86262.5,176009,76893.8,66432.5,151045,46185.9,35.5759
96184,93830,176056,126176,112946,161828,8807.98,35.5867
111132,110952,186952,81088.4,71876.2,151352,13315.9,35.5891
82044.3,77771,167899,82802.7,76535.8,150984,26817.8,35.5957
97419.7,92744.1,177751,84130.4,71830.2,148658,16562.7,35.5989
156034,130503,210697,165875,125193,174734,25245.4,35.6042
106241,96702.7,184499,109072,87444.2,161948,28705.1,35.6059
88853.8,88927.2,169479,74590.9,66136.3,151585,22982.9,35.61
100985,103062,172234,70370,65778.4,145455,39741.1,35.6152
162607,123051,216190,112229,80988.2,168280,37702.9,35.6159
132771,116764,204831,106684,80130.2,164996,2459.5,35.6207
106541,103038,186293,75357.2,68191,145198,20526.6,35.6215
104244,101531,183994,67176.8,58382,144783,11062.2,35.6307
82839.5,76621.4,170312,62013.1,55770.9,141886,11833.4,35.639
74336.2,77277.3,161872,57443.7,55485.1,138313,25136.7,35.6446
94487.4,92707.2,169955,107380,95437.6,155150,17179,35.6494
140924,124251,206856,107908,85551.3,163368,41340.1,35.6498
92243.7,89034.1,174800,72123,62693.6,148140,23962.3,35.6553
95341.7,95757.8,171653,103204,90440.9,152517,16594.1,35.6754
108598,105473,183073,103477,89532.9,158939,36248.4,35.6828
98140.8,92300.3,183868,73407.9,64483.5,148094,24089.3,35.6865
85483.5,86804.8,164779,62583.1,56047.5,145802,18247.6,35.688
129616,123047,198999,91679.7,75790.7,160520,38978,35.6883
91717.2,91790.8,169098,79263.1,69152.8,149005,19997.5,35.6936
73783.2,79648,159067,57316.6,55308.4,138218,19742.8,35.7007
118815,106825,181367,105285,83755.9,160685,82873.9,35.7065
88738.6,88762.3,169138,83929.9,73022,153407,54491.6,35.7283
113974,106899,189256,95738.7,80330.1,158745,13708.7,35.729
96016.3,90589.1,168908,92787.5,83004.8,154769,41502.9,35.7312
113559,105305,182499,94309.9,78912.2,157764,35598.7,35.7354
108961,107347,184178,88155.2,76968.3,151495,10662.5,35.7392
122330,119085,186166,84097.4,74078.1,151700,26477.7,35.7442
94936.5,93029.8,168535,74955.3,65773.3,150973,23214.6,35.7444
87304,88663.8,169008,77589.5,72672.5,141679,6763.78,35.7451
85916.3,79216.9,168882,65779.9,53275.6,148299,35461.7,35.7563
102332,94060.1,176971,71134.8,59532.9,151698,21379.8,35.7568
98653.4,101077,180231,70231.6,67544.3,141166,35118,35.7729
102163,100071,176749,83461.1,68925.8,153124,14950.9,35.7751
83747.7,83507.6,179859,65639.5,60004.7,155475,21693.3,35.8044
125461,115222,191848,157066,122968,172301,23069.9,35.8065
135870,112673,210635,103517,77975.7,159741,20541.3,35.8071
110951,108812,186930,104202,94902.4,156010,19326.4,35.8119
121411,107721,186656,100134,75146.4,161595,17230.3,35.8132
85803.4,87380.1,170465,53718.6,50470.5,136383,19646.6,35.8268
154445,129860,210479,135033,103961,169952,25692.7,35.8312
92422.9,94458.9,172644,73797.2,69333,144168,61629.3,35.8313
98654.6,92969.9,186600,56417.7,48729.5,145698,29782.4,35.841
83586.4,86087.9,164837,79880.1,77267.5,144100,30306.5,35.8437
94821.8,95293.2,172346,78892.5,76318,142447,34683.2,35.8457
93625.8,89523.5,173537,93117.5,83477,155819,34020.4,35.8492
110509,99598.5,185616,70989.7,59796.5,150355,24994.4,35.8496
113292,104578,193198,105156,82701.6,175751,37398.9,35.8616
99150.1,101463,183992,77356,70080.7,151033,35795.8,35.8641
122938,117828,193887,86028.5,73608.5,158596,29721,35.8725
75487.6,70511.1,166243,75513.1,70351,148235,35670.3,35.8832
109685,107534,179086,123087,108396,159689,25113.6,35.8834
79975.6,75664.1,164934,82202.4,73957.9,152723,22547.5,35.8868
111625,111137,189810,77218,66679.9,148487,29354.8,35.89
98445.7,86560.7,178313,77097.5,58092,151685,15339.3,35.8926
97218.7,94342.7,171885,129225,117690,158186,26659.6,35.894
130697,121816,199475,111432,95465.4,159006,51367.7,35.9003
79690,84594.5,161826,71444.9,69208.8,144205,22973.7,35.9018
149196,139815,208681,147259,113513,170083,27906.7,35.9076
97940.6,99408.6,164952,67245.8,61075.5,146086,29791.5,35.9108
130495,109563,194349,162040,118086,177187,64224.8,35.9208
98552.2,98406.7,177415,87838.2,79150.6,147174,5899.46,35.9212
102905,94329,175308,65143.4,55514.4,151138,17295.5,35.9222
72419.8,75767.6,159825,60161.4,59011.6,135966,12407.1,35.9223
87692.9,83129.9,170106,63404.8,57703.9,138017,22462,35.93
84470.6,85674.4,163213,70460.6,67183.8,143844,24547.7,35.9304
71619.8,74148.9,158117,50724.7,49012.1,133509,26272.1,35.9436
106927,100974,183734,81783,66839.2,153831,20271,35.9455
114401,107156,185168,96695.7,79061.2,159745,18745.9,35.9461
112992,107499,186891,100360,79149.4,162364,15259.1,35.947
152686,128590,211402,113903,90120.5,160393,28172.5,35.95
112782,101314,192826,69152,60282.9,144526,17617,35.959
110827,99299.1,190332,81123.9,72609.1,148864,19265.5,35.9604
136895,118352,207765,98641.5,79726.8,157439,31892.5,35.9605
134400,123936,201636,149074,125990,165950,56539.3,35.962
122779,109645,194543,76890.2,61690.4,145453,18276.8,35.964
104406,106373,176117,114052,103718,157890,20706.3,35.9649
85589.4,90494.6,161162,88823.6,79679,151745,19276,35.9713
106999,109003,178642,97340.7,90883.9,152920,43360.7,35.9732
130410,126395,202813,82088.3,70018.2,151518,29157.8,35.9738
76203,75826.9,159492,62791.4,54294.3,144459,33941.1,35.9746
121775,112391,195905,109067,91038.9,162498,45567.4,35.9761
129021,104596,206191,144719,122764,168159,30051.2,35.9799
102606,99084.9,176148,97590,84084.5,152682,36915.7,35.9874
136404,127330,199114,96122.2,74239.6,161784,37137.3,35.9876
91438.5,96158.1,176854,73975.3,68745,149264,15280.3,35.9886
116598,109832,192799,128785,111347,161469,33654.4,35.9888
112243,98225,188967,94949.7,81586.9,155191,18122.5,35.9921
121307,122522,192943,86328.4,73397.7,150587,23982.4,35.9971
113115,108354,182060,105232,94609.5,155296,28555.1,36.0025
123156,112677,185909,123645,105609,164449,14732.7,36.0041
93859.3,97644.5,168495,82660.2,75083.7,148300,12960.7,36.0129
82464.6,82225.1,168761,66984,60117.1,141844,13926.2,36.014
128609,115134,200748,111229,90703.4,169173,36782.7,36.0143
102949,104543,172299,88211.5,77576.5,152175,19161,36.0175
102749,103266,176013,87638,80273.1,148090,75856.7,36.0213
133861,129736,200840,94098.1,84826.5,152066,29449.8,36.0304
122065,102373,194489,84071.8,67291,154773,1578.59,36.0385
112749,103573,182747,107852,90396,158331,28118.6,36.0437
97360.6,97017.4,174638,112133,105407,155069,27219.9,36.0444
99378.8,95592.5,176488,87887.6,70447.6,156101,47886.2,36.0472
123640,119904,188605,106461,85290.2,159029,32887.3,36.0503
106182,103839,180038,78873.8,67282.8,151691,16333.2,36.0506
99559.9,98997.7,179580,104015,91977.1,153094,23999.1,36.0565
120991,114335,197347,124119,102646,162052,53174,36.0589
122544,106690,203941,155417,123111,172602,57111.8,36.0656
101052,98041.3,172558,78219.2,69056.1,148964,20641.6,36.0662
125798,106320,202912,96370.3,78164,158833,27045.5,36.0707
144191,130497,206341,100566,82792.8,158135,24728.4,36.085
80371.1,76559.7,167980,59157.7,54434,141263,4301.26,36.1025
79487.8,79550.1,166790,62752.2,56192.5,151302,10741.4,36.1303
76513.8,79272.8,158925,114543,103464,155310,22512.1,36.134
124263,122840,192574,79421.4,67690,151530,45497.1,36.1364
140405,128526,201340,156492,126450,170002,36153.2,36.1392
96489.3,95668.3,175224,83110.5,74371.4,148058,9430.77,36.1471
127342,112771,191964,87252.9,73692.6,159688,13459.9,36.1474
90164.9,91353,169350,82227,72194.4,152227,32420.6,36.15
108354,107421,181440,83121.9,73860.5,151420,22900.8,36.1502
88838.5,87317.4,173260,81561.4,75468.4,148962,38477.5,36.1527
114322,106067,182626,82041.8,66610.4,155669,20681.6,36.157
95835.4,90637.4,178547,86108.7,75204.8,152685,15098.8,36.1608
90207.9,91208.4,166561,76648.2,68777.6,151566,14743,36.1618
109078,107360,182825,89113.2,75787.6,152989,37803,36.1635
98522.6,86263.4,178945,142472,124535,163593,19005.4,36.169
133549,123488,199195,106221,88522.3,162507,9859.77,36.1717
156522,143323,205538,113609,90309.6,162865,37815.2,36.1739
94810.9,95317.7,174648,78487.4,70566.5,150983,7308.26,36.1748
141620,120486,210099,108517,83880.3,161474,30819.6,36.1767
95918.1,96544.2,174846,86509.5,75401.3,151197,24220.8,36.1826
116729,111857,182863,91027.9,76375.1,151962,29746.9,36.1893
114849,111688,188872,81664,69555.8,152692,22390.5,36.1937
107121,103036,179384,91503.4,75007,156318,30846.3,36.2009
98626.7,95368.6,178842,77842.8,67184.4,149129,20639.3,36.2011
95324.1,93601.3,176950,116803,108094,155105,14553.3,36.2013
110276,104710,183758,101564,83589,158466,46610.6,36.2087
80707.1,80286.9,162487,70154.4,63782.7,146147,10623.9,36.211
108542,110780,183977,83131.9,75718.7,147408,30382,36.2118
87031.8,80820.2,168578,58339.7,53039.9,136260,34728.6,36.2131
108336,103491,179658,77614.3,65714,152525,22211.7,36.2191
99931.4,91010.6,179314,63813.2,53177.1,144873,16633.7,36.2219
109294,99919.4,192264,111813,94961.5,169437,54569.6,36.2268
125289,112372,189808,149835,120169,170091,30592,36.2344
96496.4,88205.7,178945,120609,102498,161359,16459,36.2362
108656,92460.8,182818,74311.1,59245,146645,23932.2,36.241
90756.7,91416.3,168711,76597.8,71301.7,145976,36261.7,36.249
139026,127883,200825,135076,105160,176914,26924,36.251
122018,116403,187466,144113,122925,165210,31496,36.2523
91311,93062.5,173126,81962.3,78313.8,148151,17417.6,36.2534
105550,102807,187460,110358,99209.5,158632,25969.4,36.2562
89568.1,89786.4,171433,63061.8,56837.8,144653,11588.5,36.2572
133602,111913,196074,124756,106526,161981,39952.4,36.2652
115210,110240,183388,119548,107718,159368,13640,36.2679
156778,120874,216513,120647,92198,175760,37618.1,36.29
93203.3,92768.9,173639,72184.4,64441.5,145045,11492.3,36.2904
135283,128915,200731,142900,124186,162155,20365.8,36.2923
84058.2,86537.6,165784,68099.6,63936.4,141458,30941.5,36.2941
98782.6,95606.1,175122,93183.1,81347,151475,13192.7,36.305
140374,111748,206201,145740,114681,175610,25749.2,36.3072
154039,143566,206187,89696.7,69107.4,155619,13344.2,36.3119
92087.8,92432.8,172398,52323.8,47224.1,135680,8110.95,36.3267
81092.3,84754.5,161349,70486.4,68685.2,137802,41415.7,36.3271
106119,96993.9,176921,86773,70781.4,158271,27896.1,36.3312
101970,104341,169839,70379.6,64367.9,145838,18577.6,36.3364
93277.7,92221.6,173091,74266.5,65484.6,148472,22163.6,36.3386
125275,121256,187157,89492.6,75005.7,158290,12364.9,36.3417
89577.8,92072.5,163288,92495.3,83550.3,152063,35578.5,36.3554
98661,99167,172823,95471.6,85831.1,151076,25811.5,36.3608
145860,132606,203716,113473,91749.1,157822,31330.1,36.3658
68831.9,71759.3,155514,54018.1,51675.2,139516,21637.9,36.366
110980,110659,187069,96548.2,83772.4,154476,22855.7,36.3688
149512,141714,204098,88075.9,69186.8,154724,35481.2,36.3735
74432.9,75067.6,162246,64224.4,60175.4,142023,56777,36.378
89805.2,91839.5,161652,88510.8,81697,151066,17328.3,36.3794
95686.7,94664.3,175727,74318.4,65522.9,149042,8705.9,36.3893
92276.9,92525.7,170140,78846.2,71295.3,148998,34278.1,36.3896
74744.9,78888,158525,55568.9,54227,136259,10269.7,36.3932
125365,110352,194501,122577,94209.1,165631,28118.9,36.3992
86822.8,87411.2,162345,51033.3,47576.9,134267,15326.1,36.3994
85868.5,84334,165628,90083.3,79524.8,151828,31248.8,36.4019
148200,125855,207778,119131,95323.9,165569,36725.9,36.4059
82837.3,76094.3,165591,58337.6,47592.6,141905,68741,36.4073
107474,104702,180778,99522.9,85458.8,151762,49375.9,36.4083
119189,115817,178812,91915.5,79403.7,152571,57618.5,36.4085
80762.7,84125.9,162987,69938,63895.7,144346,31525.5,36.4319
122806,115173,189604,91015.6,74234.8,156075,29070.5,36.4399
78510.1,77747.3,160454,64703.6,60164.1,143813,31121.3,36.4444
99350.4,93257.4,179280,76931.5,64525.1,146365,14497.7,36.4445
113786,112450,183666,73398,65258,147975,18654.5,36.4574
122471,121130,191887,78081.4,68971.3,150815,17568.7,36.4587
122663,107772,198376,93769.6,74747.7,159937,29757.1,36.461
115523,113905,192117,104446,99848.4,150695,22520.3,36.4783
101378,104070,179072,79960.6,71669.1,147883,41019.2,36.482
127976,113259,194063,107759,85648.9,162557,19696.6,36.4916
104463,97536.7,181469,75843.6,61110.7,158111,31167.4,36.4933
90539.8,90480.1,168023,76597.8,69800.3,149208,36125.7,36.4937
83251.4,83491.8,168331,81451.7,70989.5,150831,21294.8,36.5014
89457,88395.4,169372,89702.7,75200.9,151727,40570.3,36.5077
125728,114836,202689,79449.2,68347.6,148969,28124.5,36.5099
123297,105520,197306,73527.3,58177.4,145188,95732.7,36.5159
83872.7,85774.3,165477,65556.2,60177.1,143799,16045.5,36.5218
117494,117622,187057,84141.3,77644.1,147489,39233.4,36.5262
116183,104691,182729,93362.1,74947.5,157371,8954.17,36.5281
106229,103137,189648,79543,67708,151892,66018.7,36.529
83934.4,80831.9,168446,92645.2,81951.3,151299,10532.6,36.5354
112163,98285.5,184543,87096.4,66652.7,155433,31405.1,36.5357
122054,112041,192809,116749,97785.6,163569,1668.33,36.5419
134770,118941,196756,86982.9,71179.6,155825,20196.7,36.5444
141773,133170,206724,105798,81497.9,163339,21302.1,36.5478
77924.4,77855.4,162914,70955.1,68558.1,145204,22804.6,36.5524
125473,123806,195819,103675,92655.5,155628,29456.6,36.5579
99157.9,96753.9,174680,79071.7,70547.4,151400,25517.4,36.5587
112995,92689.7,192195,123358,96633,166072,51435.9,36.5635
80897.3,84416.3,162453,75374.2,72154.4,145290,35554,36.5649
113086,98838.2,193008,94620,78958.5,155021,59976.9,36.5696
142786,121987,213429,101848,73156.7,167185,56850.9,36.571
135196,124096,194070,117265,97406.7,162906,22716.6,36.5813
82822.3,81879.9,168485,75239.1,73928.6,145132,33154.2,36.5815
98717.2,100661,183193,79817.7,74556.8,144569,24349.3,36.5827
127446,113363,196687,142597,125214,162096,36896.1,36.5894
107290,107957,178801,85445.7,74300.5,152886,35995.8,36.5915
130358,113555,200809,131743,108846,162463,27442.3,36.5965
94319.2,90441,183291,70943.5,60880.4,158550,4438.7,36.5985
84973.3,87231.5,168844,76664.8,71251.8,145064,24541.1,36.5992
113746,112979,190123,84270.7,75421.2,149273,21925.7,36.6026
113097,92559.8,187416,92766.8,74549.2,154912,23461.5,36.6041
130966,119166,192450,115400,95521.5,159734,50606.8,36.6106
101231,97789.2,173747,75562.6,64523.1,153506,24069.2,36.6111
98601.9,91680.9,175797,61454.8,53681.2,136373,29163,36.6148
116249,106552,189453,100337,85010.6,158809,27877.9,36.6151
130878,118839,189657,95758.1,76472.6,158211,57429.2,36.618
109084,103703,186841,111504,100998,154387,52264.4,36.62
107106,103097,179780,82115.6,69238.5,150908,16481.5,36.6391
89498.6,90813.3,167927,65654.3,61840.3,143482,38187.3,36.6468
103128,86918,179263,130395,107501,165229,38085.6,36.6528
120395,113513,188957,102505,85129.8,159148,21903.5,36.6543
89583.7,90467.9,168526,88354.7,79454.4,152707,47979.5,36.658
137112,114652,210829,100225,77428.3,162963,19710.9,36.6582
123287,122490,196402,131169,119139,155927,45577.8,36.6608
86651.7,89761.6,163649,75273.8,68954.9,146347,6209.15,36.6636
98298,95042.5,172142,81375.1,71281.1,148659,16464.7,36.6646
98394,96450.3,175898,85160.2,77726.3,151742,21951.5,36.6664
96830.7,95493.9,179130,80035,68216.2,150220,35536.7,36.6787
173295,135031,217574,138005,104825,175497,23481.2,36.6815
135400,128268,200325,98393.4,80470.3,157283,19163.5,36.6933
115503,105410,188122,124695,106875,159823,48249.2,36.6989
96752.7,93375.5,173596,77960,69176.5,147815,16366.1,36.701
130059,120913,193544,106820,90012.4,159674,44134.8,36.7042
108244,96808.7,188418,83102.1,68970.6,152754,32969.8,36.7061
86217.7,83705,165474,64440.3,61283.2,142476,31657.1,36.7137
119156,117326,190467,98250.9,86523.1,153691,18039,36.716
131315,123069,196065,112740,94348.8,156140,26754.5,36.7256
115423,100769,187392,90836.4,73965,153543,27693.8,36.7313
85289.7,86305.7,166669,67511.3,60985.5,144037,12129.3,36.734
112975,112959,187117,100478,86774.3,154509,37619.2,36.7363
102709,95173.4,176015,82026.2,69933.9,153346,28637.4,36.74
86641.7,87083.2,165515,72838.5,65218,147749,18572.8,36.7443
111395,101529,189595,82948.2,73644.1,150594,40401.1,36.7452
119601,114485,193922,105541,89085,157102,29805.3,36.755
119848,110668,183472,109181,89320.7,162377,18203,36.7654
100094,97171.8,174665,74056.9,64953.7,148377,22845.4,36.768
100507,99212.8,182286,68902,62858.8,145598,11008.4,36.7811
123950,118400,194266,95323.2,78442.6,158063,63429.4,36.7822
93262.8,94139.9,177508,63019.9,60323.2,141793,43218.3,36.7907
95853.3,84988.8,183687,105827,82342.2,162165,22506.9,36.7928
