"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","PE-A","Time"
96539.5,92361.3,169735,84260.1,75544.1,148550,34120.5,1.5196
107871,106327,182578,75258.6,68233.1,148129,34370.7,1.52013
108850,103583,183494,69878.7,60133.1,144924,18795.6,1.52292
101637,99851.6,173323,91165.9,77610.2,154786,18496.1,1.52659
101528,104150,168804,93946.2,80605.6,153483,31052.2,1.52682
136466,132622,199217,117825,96079.7,158448,20655.6,1.53063
102266,98613.3,182354,75048.4,65188.9,146042,17901,1.53212
124528,104310,200307,160608,125797,173460,29033.7,1.53388
125992,122439,190585,103146,94316.8,153352,21822.9,1.53639
83550.3,88631,160582,63968.7,59844.7,138266,16626.1,1.54467
99930,94328.5,178774,91871.6,82347,148881,27712.4,1.54682
72557.7,76068.7,157787,59821.2,61151.1,137835,11789.1,1.55456
96066.6,94511.9,169509,74604.1,66091.7,145026,27685,1.55498
71823,75736.5,156239,69417.6,68252.6,141726,9319.01,1.56053
114017,109903,176640,122658,100016,162732,20854.1,1.56486
112492,100532,193215,85504.7,67376.6,158808,13107.1,1.56555
116027,111749,196234,78112.5,67541,146161,23323.2,1.57088
98025.1,94661.1,171300,116962,101543,157999,26138.1,1.57102
136606,117757,200371,136689,110507,165626,59601.7,1.57197
117586,100770,191784,150180,123704,167744,34679.3,1.57597
87275.2,88414.1,168720,67542.4,61844.9,141326,13230.2,1.57898
69438,67662.1,155795,73786.2,67989.9,143782,27786.2,1.58406
111590,109911,187129,100265,88194.7,152257,37500.1,1.58629
111679,104240,181756,111707,94078,158141,27787.4,1.58919
157243,134880,208139,140645,102330,171998,22431.7,1.5977
87037.7,85899.3,169830,69489.2,58892.2,150595,12004.9,1.60761
80752.5,82561.7,159804,64220,61662,144016,6793.11,1.608
132677,123771,205878,132901,107368,163482,17072.2,1.61065
103097,100477,179394,109994,94780,156108,40711.4,1.61329
85533.7,82510,167430,102522,91590.1,156524,22679.2,1.61785
104955,105989,184311,90712.4,79951.3,152008,36239.7,1.62254
113443,113522,187518,98983.2,89100.7,155369,16445,1.62303
82910.3,81087.9,169686,77124.5,68916,151962,12210.5,1.63927
136934,123410,203303,131886,107624,166014,22830.1,1.64144
119412,110796,197321,83802.3,68190.4,152853,9052.92,1.64835
101293,99091.9,178759,67941,61245.1,141238,9910.02,1.65144
92015.2,89983.2,169326,83447.7,71847.5,151071,15416.9,1.65194
82202.7,84247.2,160115,65327.2,58820.9,145324,9951,1.65982
106040,96008.7,172117,103250,83460.3,162080,24584.7,1.66006
102269,101500,175866,80041.7,73269.1,148982,11050.4,1.6653
108001,102138,180413,96557.4,84245.4,153042,36374.3,1.66803
97905.4,100873,167923,63791.3,59152.5,143896,12604.9,1.66976
88628.4,89991.5,169551,79283.3,68667.6,147959,37408.4,1.67532
115412,110527,191514,130473,117120,158842,28335.6,1.68243
91790.9,94237.8,172448,79153,73317.6,144265,26079.5,1.68363
141417,137001,205372,88327,74793.6,153865,25433,1.68428
102216,92977.8,182192,92853.1,84904.2,148500,25033.4,1.68488
87626,86709.8,164963,82448.7,75373,149359,26131.5,1.68785
96374.4,97416.6,168146,90469.8,84893.7,148825,36009.7,1.69403
132600,123506,203515,135591,104685,165892,37605.1,1.6974
118108,104809,190800,87945.2,68634.5,157735,16264,1.70439
92803.6,95283.9,170247,81157.7,76583.9,145156,37128.3,1.71545
98814.3,99717.3,169334,124465,113938,157554,17206.8,1.71697
85296.9,84641.3,168231,91115.5,86376.5,146055,21377.4,1.7218
99621.2,93712.6,176631,70116.1,60795.9,148003,14633.4,1.7282
114274,110569,179874,92151.3,77314.7,158678,13116.8,1.72932
116091,108651,192737,124093,108177,160244,30954.7,1.73303
135514,125018,196665,114559,88885,162423,9728.06,1.73392
95204.2,88276,175056,86730.9,71154.2,158296,20681,1.74077
136771,126090,198890,112303,86840.2,163307,19555.7,1.74493
90753.1,93637.7,167743,62640.1,59518.1,138866,11273,1.75841
131502,115816,191309,117449,92702.9,164949,17660.1,1.76063
74954,74909.9,163226,65218.9,64425.2,143371,4301.43,1.76172
96073.3,91691.4,170288,84888.2,73582.9,151411,25863.2,1.76498
91404.8,86839.5,169810,114668,99450.4,155781,16488.7,1.76877
125290,106791,191354,144280,107467,172820,7272.5,1.77257
121838,116223,181450,102139,84028.5,158147,23326.8,1.77654
127057,112554,197048,92091.8,75131.5,155440,33118.7,1.78525
108709,104392,184119,118546,94485.8,162164,25600.8,1.79038
116357,97201.1,193629,152413,123688,166359,18800.6,1.791
142746,126663,204409,130675,101546,167918,17524.4,1.79157
129081,112856,192558,142605,121025,162918,20158.6,1.79292
101801,97914.5,172787,93932.4,77144.5,156008,15299.4,1.79522
89854.8,86548.3,165423,65118.8,58441.1,144996,18223.9,1.79628
128138,106481,197250,125364,96631.6,167878,7941.07,1.79659
110031,97264.6,182765,92648.5,77865.8,152036,23785.8,1.79717
97679.4,92194.4,181731,96578.6,85267.7,154290,23822.3,1.79772
110813,106521,181960,115762,101246,154402,22304.4,1.80181
136099,113082,206222,98890.5,72401,157429,16476.9,1.8026
113087,101468,182057,97568.6,82340,156245,17612.6,1.80844
153375,123022,213592,125669,89634.7,172019,30843.7,1.81787
82658.2,84501.4,163216,71759.1,66182.9,143584,24713.9,1.8304
122973,106234,196375,105375,89359.3,159307,22373.5,1.83519
110718,108109,178524,105742,93598,158334,10156.3,1.84009
98744.5,96468.5,175435,96408.1,84013.3,155002,14673.3,1.84175
104786,106037,176056,80565.4,73323.2,147665,29603.4,1.84345
84850.6,83143.7,171617,64463.3,62235,140672,17094,1.86828
104741,100387,176246,97679.9,89120.5,151143,22432.6,1.86861
92525.1,94081,169890,82427.1,75573.6,149254,18093.6,1.86866
107223,105313,183214,95613.4,85939.5,154982,21959.4,1.87002
126995,122130,189558,65947,56631.4,142016,17346.6,1.87242
90776.6,92757.2,169760,82401.2,76048.8,147825,22189.4,1.87475
80614.9,84700,159956,94872.4,94897.4,147370,14669,1.87576
92225.5,93640,176475,71265.4,64086.7,144971,20231.7,1.88034
126322,107355,189991,105211,80064.4,161691,24939,1.88109
100636,97486.3,171480,76280.9,66345.3,148475,16618.4,1.88328
109258,102896,188321,100808,89694.8,154722,38917.7,1.89698
92265.5,91438.5,168835,85207,76838.9,148589,24376.6,1.90052
93383.4,91246.8,173055,81745.9,76191.6,146525,12680.4,1.90237
126539,121579,199970,107335,96685.9,156192,40494.1,1.90623
89925,86963.1,174847,99866.8,87126.6,156127,28033.3,1.9089
100520,91645.2,177075,75751.4,65313.1,148687,14528,1.91007
116475,118871,186050,108107,100149,151969,19393.4,1.9159
105806,97192.4,178604,90189.6,79422.9,152249,36789.9,1.91964
110398,104097,182429,110791,96597,156865,18211.3,1.92031
113637,108436,184224,87908.7,67790.4,162299,8348.81,1.93105
94999,96802,181739,73851.3,70290.2,146121,47743.8,1.93257
108669,102279,179053,92188.4,77523.3,156907,52664.5,1.93374
96964,98044.9,171971,71664.8,66920,144471,27516.6,1.93573
95866.4,95824.9,172212,72975.6,62926.6,147392,18518.5,1.93645
94440.3,89045.3,175131,74795.3,68084.1,150255,12530.9,1.94238
78653.9,81396.2,159480,62329,60306.4,138044,26425.9,1.94466
110653,109370,180509,72273,62809.5,145899,24279.6,1.94518
117464,102495,184835,99910.5,80915.8,158835,18251.1,1.94646
118293,111250,185268,98355.9,81807.2,155017,17025.1,1.95009
109616,105573,179336,93763.9,80710.6,154283,36041.1,1.96316
83741,87966.5,159677,62828.8,57410.8,143329,44215.7,1.96457
115178,107819,186194,95870,78251.6,158704,14366.8,1.97688
134400,123477,196362,101789,84497.7,155884,19192.1,1.9876
149323,129051,207079,109052,84330.2,171546,28407.8,1.99049
101020,92742.9,176272,79419.9,63338.2,154837,18440.7,1.99276
120734,110859,192464,132581,118692,161995,18079.3,1.99354
108523,99435,189414,87775,77539.5,156347,15094.8,1.9967
136936,125634,199223,118704,102432,159057,32233.1,1.99865
115169,101016,189383,86184.3,68138.2,155788,16806.1,2.0013
109425,112088,176451,92876.3,83031.1,151310,37293.8,2.00885
108695,104989,182714,86993.4,78604,148119,23519.6,2.01407
89306.4,90021.9,169301,66657.2,62197.5,139092,8782.72,2.01414
95137.3,94202.2,172627,78220,69360.1,150497,18740.8,2.02003
97724.2,102286,169099,70385,67101.6,141791,26896.3,2.02031
126084,114229,200473,107837,94230.7,160221,20557.9,2.02176
84764.3,83772,169234,51463.6,44925.7,138434,14347.7,2.02378
91823.4,88468.7,170501,74325.3,64146.9,145810,16705.5,2.02412
150052,133230,210121,136211,100663,166482,16245.3,2.02847
108271,95152.2,189976,119660,104821,159820,18476.9,2.03056
97753.3,98881.8,172557,61055.3,56141.4,144042,17277.2,2.0368
138489,129277,197383,126961,101207,165421,19042,2.04038
118687,111200,186651,133452,113459,163439,30916.1,2.04575
115337,108263,189369,109748,90989.7,156437,38571.7,2.0497
94960.3,94180.5,170188,93487.5,82192.5,155622,22831.5,2.05349
89658.4,94258.3,163169,54210.3,49410.3,135929,22852.2,2.06266
107419,103794,183203,89824.9,77019.2,155268,31371.2,2.06617
132208,131473,200171,113205,100315,155443,13042.6,2.06818
105713,96133.1,190303,82563.5,72702.6,152134,20166.1,2.07825
124288,112475,189820,123481,101440,159388,20485.8,2.08298
105979,101767,175824,91918.6,83939,153534,28561.7,2.08311
144121,125531,200082,133229,106364,165757,66309.4,2.09451
124063,122026,194820,108769,95072,158420,78956.4,2.09519
94471.3,86082.4,175840,69493.9,59044,147610,21869.1,2.0971
137348,130920,203376,83714.2,68117.4,155045,49618.1,2.10834
130074,105441,203750,114013,91538.1,168296,14582.3,2.11344
105618,97428.4,184060,94094.2,75817.8,152760,15670.4,2.1199
88721.1,86525.6,179508,58637.2,53276.2,143896,12589.6,2.1203
98529.9,87924.3,176450,77224.4,62489.5,147841,36440.6,2.12097
127929,122048,199338,111275,97732.4,158294,17224.5,2.12189
135123,122897,193948,136731,118409,166189,27502.4,2.12327
137990,123912,202956,114343,89313.3,162031,12446.5,2.12663
95975.5,98884.4,176413,68731.1,62014.3,144675,17028,2.13318
97978.2,96376,176654,84427.4,75033.3,150486,43060.1,2.13395
116881,112133,190786,121231,103121,159752,21178.1,2.13616
128650,113022,200034,88570.8,77490.7,153507,15290.5,2.14192
88271.5,88561.6,165853,66682.6,62789.6,143551,25096.3,2.14739
120561,113535,191704,123332,104441,162126,9599.9,2.14809
93340.6,91809,173878,77473,65194.8,148550,22406.8,2.1571
78032.8,76447.6,171470,64866.5,62699.2,142021,27237.7,2.15776
124383,110022,188776,99830.5,76042.1,159286,28907,2.15947
100026,96075.7,183106,104287,92336.6,152286,43809.7,2.16781
129690,119683,194586,117398,100614,162470,31000.5,2.16797
115793,113779,180569,110898,93849.9,158947,32428.6,2.16842
114632,106880,192793,108842,94999.5,157867,22296.9,2.17116
99369,95258.3,181395,98076.5,83757.6,152119,16438.9,2.17811
124330,112228,193710,101405,78272.7,159206,9938.04,2.17975
93422.1,94217,172223,84360.6,77017.7,145824,11863.6,2.18091
86901.3,80893.2,170347,103194,89114.9,158138,24512,2.18665
77418.4,71851.2,167521,114818,102267,155493,11971.2,2.18901
91217.1,82402.9,171902,70977,58378.4,149538,8828.46,2.18983
102166,100447,178938,97608.1,92426.4,151958,20147,2.19054
95210.5,93032.8,166016,69722.9,62595.5,144970,29683.3,2.19478
102091,100645,169999,107342,89541,159958,71978,2.20035
103604,100894,176608,74307.7,63892,145611,19816.4,2.20221
97005.8,94354.3,172891,96754.1,86262.7,151205,13766.3,2.20281
135448,129011,199506,100283,75633,162532,44310.6,2.20944
85518.6,87943,169214,54039.2,51627,134248,15467.8,2.21891
84558.1,83319.6,167678,79461.1,74279.7,146057,32049.4,2.21987
130685,123112,186204,101605,77705.4,159381,9693.97,2.22191
101687,98750.7,172918,74912.2,67383,147724,28683.3,2.22198
109086,102293,179789,116741,96482.4,160035,27623.2,2.22238
144315,133278,205484,92761.6,72689.1,158508,30270.3,2.22337
105963,102634,183401,102971,90206.8,151882,38532.4,2.22381
109296,105987,179459,94518.5,81852.9,151137,13340.9,2.24626
75426.1,77173.3,155303,93419.4,87420.4,148981,11708.3,2.24922
110222,97611.1,184277,108660,92142.4,159660,25480.1,2.25522
125030,120386,192721,95057.1,83506.4,151788,16708.8,2.25649
96674.6,97731.6,170069,61271.9,55685.5,144031,30692.6,2.2681
99659.6,90668.1,179436,69707.1,59744.8,147196,11723,2.26822
98443.3,95478.7,172125,77711.5,67038.9,151838,17147.9,2.26955
104101,106549,168682,85166,75620.9,148248,14340.2,2.27424
150522,143428,208180,119640,99976.2,162222,71349.6,2.28102
77844.8,79247.3,159680,64865.1,60059.5,144647,4280.86,2.28221
121317,112247,191444,98426.8,84830.8,156488,29345.1,2.28327
136471,134743,196739,119305,98473.7,160775,20307.7,2.28368
141481,121274,204017,127229,98546,166291,33097.5,2.29842
148420,124103,207432,130782,97419.2,168670,35968.1,2.30879
97799.4,101591,176167,91373,82915.9,149074,15906.1,2.31047
98459.9,98651.4,173169,90172.3,80903.7,152125,27809.5,2.3253
79729.8,81205.2,164451,54017.8,51895.4,135141,6416.58,2.34334
93410.1,87581.8,170770,122196,101519,162053,26576.8,2.34357
116879,111027,193530,93110.3,77795.9,150782,11421.4,2.34669
134000,121176,206766,112505,87774.9,165077,26663.2,2.34779
126502,117264,196369,104052,86444.4,159888,16290.9,2.34892
111310,105026,184378,80423.6,67347.1,153200,34745.7,2.3526
92125.2,93639.6,166034,77089.7,71182.7,143396,30563.8,2.35389
145501,123479,207098,96833.9,75415.1,163112,48249.5,2.35477
125697,125293,190081,118862,97538.7,160738,29705.7,2.35895
106989,103606,185170,74265,61343.4,151638,18636.8,2.36047
137378,126052,204134,146818,114020,169662,38465.7,2.36183
122512,116232,189871,91789.1,75501.5,155834,18398.6,2.37153
120139,112003,188889,104660,88649.5,154434,44879.2,2.37451
105669,97310.3,192071,120092,99026.2,163815,17748.1,2.37517
129157,114393,198959,111915,91884.1,158956,20293,2.37694
135144,126568,200205,107774,85861.6,162606,15292.5,2.388
89154.6,91238.7,167322,65833.1,60894,140136,33912.6,2.38946
134958,123386,203134,105702,79339.5,164192,17347.7,2.3916
125502,105062,199194,98561.8,83380.1,152168,31260.9,2.39744
131284,119633,200593,147877,125877,164306,39249.9,2.3975
102399,99807.5,174723,81986.6,70234.6,148750,23835.9,2.39933
105875,100077,179374,95870.8,82829.7,154899,10418.9,2.40288
77344.6,80923.7,159776,65308.6,60703,145391,20652.4,2.40628
98123.3,94510,183924,121248,111444,156266,27458,2.4068
134281,125420,197340,123094,102858,162739,40391.1,2.40716
131846,121787,199177,109448,88336.7,161742,28788.8,2.40985
112446,106461,193785,75259.5,63083.8,156437,5383.21,2.41222
109510,99834.5,186912,80931.2,64965.3,151861,17302.5,2.41364
124569,109991,192483,98048.4,78486.7,158429,32803,2.41909
140041,120141,203176,130233,104094,168191,39591.4,2.42292
94031.4,89077.2,175184,82894.9,70864.2,152933,21720.6,2.42871
102179,100124,168579,104354,94868.8,152353,33323.8,2.42941
100984,98635.2,184602,87468.7,72339.6,152394,16260.9,2.43132
128494,120272,200023,124795,103971,163151,32564.8,2.43479
108616,103478,176047,109653,97964.9,158187,32353.3,2.43515
112604,109047,184331,107066,89477.6,157594,38716.5,2.43893
107889,106244,183659,85820.3,74641.7,153671,13621.2,2.44635
109891,103869,181352,67974.8,55523.1,147787,12676.6,2.4482
125535,122694,193918,118448,104918,158942,36900.2,2.44911
109766,109165,180088,99924.7,86564.2,156299,11182,2.45298
87747.8,85145.9,169472,84307.6,75765,150920,19083.1,2.45933
129900,115415,194038,111659,87875.7,162477,26679.6,2.46445
83379.4,82827.1,162156,74421.6,67162.6,145184,29341.5,2.46472
144874,115973,200094,141190,98826.9,172649,48480.5,2.4665
150352,133536,203155,142018,108925,166185,47750.9,2.46717
97181.1,98552.8,175463,108724,96420.9,154821,22195.9,2.47024
113475,107325,183343,108470,92224.8,155453,18708.3,2.47255
138469,118456,207001,116444,90554.2,174819,18880,2.4745
119683,110384,189789,124273,101682,165541,12687.8,2.47943
131776,122242,200904,129896,107945,160668,37723.4,2.4825
110835,111855,183147,74634.7,66138.5,144132,36476.7,2.48258
90530.5,89877.5,174980,100219,94073.9,150477,31531.4,2.49683
103394,104992,179618,76882.4,70462.9,148378,27964.4,2.50111
118537,114168,189039,112167,101495,156342,48167.2,2.50137
114131,107727,186761,88378,73120.5,151891,39832.1,2.50199
84336.3,84903.4,166026,78949.1,70685.6,149857,20659.3,2.50219
118962,104457,190178,82026.3,71506.2,148320,14089.3,2.50968
124990,117362,186841,135149,112629,164836,28516.5,2.51152
131100,115458,193998,113786,87831.2,168265,21206.6,2.51335
102452,101557,177611,79246.3,74418.3,145577,32326.9,2.51629
86117.7,91948.8,165475,61190.6,60400.5,140537,16944.2,2.52037
107308,95784.9,177011,83584.5,64985.1,151997,14887.8,2.52103
125883,125293,190138,86875.4,73014.6,152851,42898.7,2.52398
134769,128586,196809,125712,103387,165822,17108,2.53216
131118,118454,199392,140387,118972,168424,23487.5,2.53513
92815.1,89989,168731,79203.6,68205.4,148653,18256.5,2.53892
98879.2,93840.4,173920,95635.8,89118.9,152441,39906.6,2.54088
125247,114812,192988,115026,95781.3,160718,19945.4,2.55564
148430,117334,211005,103441,73803.6,168148,36630.3,2.55828
90238.4,92833.9,166039,68227,63854.9,144622,30640.2,2.55994
79648.4,79158.1,159058,76450.5,68652.6,145434,9447.79,2.56005
160024,137451,214047,141421,112114,167994,52354.1,2.56125
133432,113666,204276,145664,123253,165897,28848.8,2.56163
115447,107785,186873,94238.8,81753.3,157649,36905.7,2.56907
145720,120523,200682,103403,78792.3,159710,20486.5,2.5698
95049.1,91962.9,170188,70800.9,62804.4,148818,18794.8,2.57383
81803.2,82822.9,158389,84552.4,79716.9,148007,37833.6,2.57525
119234,111159,191937,99712.2,85455,156858,31011.2,2.57585
127873,118216,192675,105764,85444.4,155783,75480.6,2.57741
106586,95045.4,184450,96338.3,81678.3,159249,24742.5,2.58858
134265,127177,191916,109752,89311.2,158803,36607,2.59463
141227,131537,200932,109567,84581.2,160518,31706.7,2.60484
115050,103777,184354,92996.6,76280.5,158328,12424,2.60573
96717.1,94913,177077,83479.9,74615.6,148387,11686.7,2.61038
81778.7,82411.9,159602,64290.8,61485.1,141373,27881.9,2.61065
105099,104509,183581,94012.9,83096.9,151150,27983.6,2.61747
84860.3,85533.9,163608,66867,61588.4,144746,22130.3,2.61751
119295,112626,186750,116257,101456,159718,49054.2,2.61881
122430,111067,196012,121620,93073.7,166289,14757,2.61994
119860,117648,195536,103037,90786.2,158099,66116.1,2.62026
81666,78499,168633,75388.4,64615.5,144901,15331.8,2.62348
115661,112113,188896,94012.1,78635,156596,28912.2,2.62697
116838,108924,197459,109765,93022.1,157446,19978,2.62796
121767,124946,186193,100182,92836.9,152261,35230.2,2.62892
67454.3,63621,149142,72833.6,68624.3,144625,9670.81,2.63139
84978.3,79491.8,166214,126268,110274,155521,36707.2,2.63375
141516,133213,201531,114414,94450.3,160363,36907.1,2.64553
87462.2,86782.5,165106,79719.1,70212.1,148400,29680.4,2.64571
128308,118565,192538,100186,83091.9,158076,14496.3,2.64972
113752,104633,184159,117586,97932.2,159911,32499.4,2.6503
78662.6,79025.7,159418,62905.3,56301.2,141685,29860.2,2.65088
101495,98020.9,171549,84535.4,68732.4,152555,3703.37,2.65278
81495.9,76358.4,165925,59815.9,52221.3,137845,33391,2.65357
92890.2,92361.7,166094,87736.9,77584.3,151889,12919,2.6556
117488,103636,188516,85433.9,72024.1,160618,23314.7,2.6575
132170,122976,198878,118193,99214.1,160487,24048.4,2.65845
124306,110663,197366,117437,103107,159655,25470.2,2.66043
112216,100404,185755,93744.4,75678.6,157396,39680,2.6639
