"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","PE-A","Time"
140446,125447,217666,108227,88959.3,161456,6286.34,46.5788
97144.7,106079,181592,92191.4,85215.3,155376,11802.6,46.5911
94503.4,100433,177637,78136.6,73539.4,149383,5423.43,46.6038
122306,122472,187308,88299,76625.8,158932,4655.67,46.6041
84468.5,80814.4,172721,88687.3,76136.4,152363,10361.1,46.6102
98596.8,102036,182562,103808,99300.7,152124,2049,46.6201
138850,132602,198570,85000.8,70711.8,160189,4590.4,46.6308
102305,108811,192418,86035.9,76405.5,152458,3730.99,46.6327
53542.7,59102.5,152325,55435.9,59681.8,134672,7539.87,46.6363
144077,124751,200396,116660,88952.5,168757,6596.58,46.6366
104734,113446,193072,84242.6,82726.7,147898,10502.8,46.6419
118018,108145,197269,146244,117738,173059,15417.3,46.6468
127197,101746,193854,174821,139807,179712,3830.17,46.656
142543,132220,202066,149647,114596,175236,10263.5,46.6636
119080,117431,185489,113462,99438.1,162611,18742.7,46.674
104420,101130,195960,63042.1,54459.1,148450,13436.4,46.6841
115587,114854,196560,108249,89316.7,159526,3898.31,46.6901
102299,100346,191734,72705.6,64516.9,148784,5726.51,46.6937
124121,124241,199641,116064,100800,159142,15286,46.7005
80066,84426.3,165187,61089,55656,138453,6727.16,46.7069
140982,129961,202224,129037,99693.6,169181,2524.77,46.711
139071,126096,200895,124431,103364,162368,8877.51,46.7164
123895,119581,206888,110663,90833.2,162904,17810,46.7227
79179,85889.1,175219,78972.9,79149.4,143311,7326.6,46.7318
97073.1,104265,184355,79433.3,75315.2,147937,1132.28,46.7321
113310,115521,196803,86010.1,75508.9,150870,6617.49,46.7336
131834,133032,204176,108115,92170.1,158126,22225.8,46.7432
107829,101108,192180,124127,106070,165624,9532.98,46.7547
141249,129407,216269,101629,82713,163428,1534.41,46.756
134655,126638,200787,116908,94596.8,163004,14366.3,46.7657
138764,138649,203174,127510,110523,168539,7582.48,46.7676
93040.8,80463.3,187044,116521,92904.4,171882,6674.34,46.7692
104108,87523.6,193484,126290,99780.3,169747,12051.9,46.7738
109753,111014,192475,125160,105883,162449,23327.4,46.774
157918,133360,208395,158389,123534,176011,18215.5,46.7778
122438,111916,199222,106395,85752.4,165742,38335.2,46.7799
127675,116179,202733,119388,98657.7,167958,18603.7,46.7816
119251,116310,196734,89435.5,79804.3,155265,4063.89,46.7852
117103,110080,203092,115201,85937.6,166097,26259.1,46.7895
99113.8,100959,186152,62920.6,62071.9,137640,8195.51,46.802
112231,116927,196542,79999.3,69722.3,148220,8289.94,46.8249
85728.5,85742,169716,75638.6,69410.7,149713,4919.34,46.8268
82918.2,82227.3,173267,70260.1,65666.8,147972,3700.83,46.8388
157256,137681,217264,116872,91921.3,159849,5530.36,46.8478
96622.3,97723.2,182414,88282.3,82993.4,152538,3567.71,46.8799
124502,123130,203224,94202.8,76650.7,159156,3176.41,46.885
85138.4,90858.5,169739,85561,81252.4,152250,3509.47,46.8992
131012,126089,199911,109223,87573.3,170675,24691.6,46.9107
119771,110069,203684,130025,121637,159994,4700.78,46.9152
114982,112610,197065,89805.7,83316.7,151656,24591.1,46.9289
131296,130267,204481,109365,95103.8,158840,12405.1,46.9312
81419.8,90878,162703,65765.3,64536.8,143528,2499.45,46.9328
82881.2,85122.1,166007,96964.2,90428.3,155159,14844.7,46.9349
160482,146321,213974,150890,117248,169318,36445.5,46.9351
145405,129405,212881,123263,100065,168218,19802,46.9397
95244.9,101656,185590,70843.3,66080.6,141968,12955,46.9411
117901,111669,201624,77639.4,62186.9,155680,23327.9,46.9473
100217,106129,183017,73881,70664,146044,6321.62,46.9477
116599,121256,199960,131406,125982,172181,14069.3,46.9507
119727,123696,200222,87227.2,84278.1,146121,7947.37,46.9522
93641.1,92488.5,172973,90764.6,81701.7,154935,12407.4,46.9528
108881,117699,189710,98541.7,92090.2,151846,9332.49,46.9819
88842.1,93062.7,181604,84914.3,83924.8,145390,14761,47.0117
87978.6,93942.2,173170,62153.8,57844.1,143608,8733.93,47.0242
144096,132709,209750,137302,108814,172164,30104.4,47.0255
92250.8,93970.5,169996,80822.2,75509.4,151951,11622.6,47.0374
108768,112886,189963,88419.6,80422.1,152533,3156,47.0394
93107.6,99384.8,183645,64931.2,60096.4,139458,3888.73,47.0394
98336.4,105295,189421,64738.8,63821.3,138364,15331.6,47.0398
74376.3,85160.1,161794,59207.6,61221.6,139260,6325.2,47.0487
110459,115045,185421,85657.4,80250.7,150371,24104.2,47.0529
103057,108597,190519,83316.5,77721.4,152193,11293,47.0537
108531,106517,196351,119542,100471,163000,14322,47.054
126082,127937,201153,98444.7,84180.4,158383,5812.9,47.0616
147373,133210,213537,161858,133023,171853,26144.5,47.0662
89891.5,96714.4,170429,77110.6,69080.5,161801,3170.41,47.0671
122421,111193,198959,179547,142437,174733,52487.6,47.068
146888,126231,217959,136500,110449,168153,21335.3,47.0692
75710.1,85721.3,163016,67709.6,69144.8,143730,10663.7,47.072
107864,110404,186576,107013,98285.5,158061,5718.18,47.0731
100641,102089,179428,72780.8,62567.8,152924,6139.3,47.0756
92257.3,98868.2,168936,101507,93299.8,155696,6280.59,47.0759
114099,115229,190230,107856,93923.5,161347,10416.2,47.0782
116073,121407,199877,94797.7,86970.4,153585,890.188,47.0815
93060,90455.8,175257,92893.1,82300.5,156325,7395,47.0839
141028,134296,204611,112178,92280.1,169370,3041.07,47.0881
82786.5,87666.1,168190,95175,84956.8,155444,9896.74,47.0904
119653,119600,199867,113259,97490.5,158850,12059.2,47.091
100345,97821.9,187027,71796.3,61069.4,151459,1753.26,47.0915
131182,134395,195885,114920,100660,158511,9551.55,47.0994
109941,114187,191734,90418.9,80056.9,153042,19968.5,47.0999
177879,134318,230947,166047,114958,183345,70075,47.1024
104586,105474,183277,78568.1,67547.3,155654,4361.84,47.1026
109205,107163,185826,91902.7,76339.7,158888,1375.79,47.1035
103398,105293,193940,86425.6,76769.7,152535,3199.98,47.104
65610.1,68378,159897,71557.1,63054.7,146057,6801.93,47.1044
84819.5,93097.8,163108,80262,80899.7,145155,10664.2,47.1071
131733,112091,195684,162521,125169,177396,50373.3,47.1074
125253,127321,200121,83366.6,72334.9,153105,20195.8,47.1128
94014.8,100213,183555,84903.9,81940,145799,2162.84,47.1181
175248,150242,216826,129906,92211.2,173107,49305.2,47.1206
111393,119082,185358,103875,96046.4,156431,11390.4,47.13
109415,95622.3,187548,84884.2,67301.9,160143,10492.7,47.1336
160330,151082,209629,122952,95642.7,169458,2223.49,47.1369
97858.5,96994.4,181422,69859.5,61251.6,149225,9876.45,47.1416
89889.6,91020.1,174081,89969.7,78973.9,155740,975.12,47.1417
79728.7,79302.3,178636,100127,81640.1,160138,990.99,47.142
172640,153028,223467,131728,100760,171340,48902.9,47.1463
96638.8,95197.4,179121,95875.8,82893.3,166309,11935.6,47.1482
106899,104547,191335,70123.4,61371.8,151626,4042.35,47.1489
155851,141604,217214,122411,95904.6,166099,1984.31,47.153
89034.2,93884.7,183011,66381.2,62252,140914,5396.15,47.1569
91256.6,95172.4,183144,69426.8,67784,142456,3992.62,47.1648
116837,116607,188431,93476.3,85052.3,151601,6330.7,47.1824
136402,130641,194326,99767.5,74633.2,165886,21288.7,47.1826
118710,115550,197241,134846,112401,168842,29598.6,47.1857
116249,119044,192040,140755,118901,165838,6956.76,47.1869
96234.4,101262,185837,76548.1,63857.5,153275,2259.23,47.1982
177799,149106,223766,153275,103355,184695,47960.7,47.2033
123223,120120,188120,116682,105200,159839,25806.8,47.2057
145704,139069,212589,124769,103404,161466,46344.6,47.2081
105861,103326,192035,97764,81968.7,157536,14801,47.2203
81699.8,94959.1,172686,74570.3,73364,146360,10523,47.2231
94071.5,92929.9,183028,79986.4,69581.6,152592,4642.17,47.2236
98800.7,103936,189402,89290.1,82570.7,151801,21981.9,47.224
68438.7,77068.8,158823,91458.6,87843.9,152383,4029.36,47.2252
130194,129374,202785,120785,103727,165550,6300.83,47.2294
108140,110047,194137,88424.7,76905.3,153218,14595.5,47.23
106971,103532,188636,79479,70522.2,151043,577.949,47.2321
139993,131888,203760,151151,125423,170055,1725.72,47.242
107704,110192,189361,75921.5,68517.9,148149,24167.2,47.2531
155169,129476,207674,135345,91491.8,177176,12580.7,47.2542
99013.4,96383.8,180434,98928.1,89635.4,155167,15076.5,47.2546
124872,118062,196078,98244.6,82306.6,158254,16857.7,47.2554
173767,151837,226810,159795,124466,179324,100610,47.2563
128559,121249,206168,111601,96953.7,165608,31773.8,47.272
117578,121878,193687,107116,92715.8,163445,8992.6,47.2835
89091.4,84929.6,179138,81806.1,73661.4,153734,13767.5,47.2871
140458,122505,217562,128054,102711,169641,30449.9,47.2921
172401,140066,231356,146064,101209,179566,25529.4,47.2944
117363,124210,186901,79619.6,71019.4,151366,2924.24,47.2958
109250,92168.2,192958,99762.5,71748.3,172968,12190.1,47.2962
58375,63828.8,153030,76770.8,82596.3,142553,39107.4,47.3018
158441,140983,210545,140352,114331,172203,5296.93,47.3156
72864.9,71327.6,161943,89369.7,76275.8,155002,1441.02,47.3257
77830.1,84687,164386,91227,90012.3,154504,10374.3,47.3434
105564,111463,191780,68266.4,65225.7,141473,16575.7,47.3539
145473,130947,205283,107142,91779.3,168227,3695.21,47.354
94750.7,98032.3,174445,77630.6,67398.8,151952,6128.09,47.3618
107234,93128.7,188923,75175.8,63011.6,157289,3440.45,47.3633
87666.1,98529.8,179884,68434.1,72223.6,143979,19276.3,47.3797
66750.9,68013,165307,64575.4,59391.5,145416,392.404,47.3888
153209,135385,213788,115438,88775.3,165791,104490,47.3969
90389.5,98104.7,179926,63096.6,66203.8,139083,9998.21,47.4052
89805.3,99105.7,168123,100154,96841.3,152041,1069.3,47.4148
147656,143991,211799,110537,86147.7,164884,9310.54,47.4209
151134,137964,213703,141200,104304,177359,19666.5,47.4299
82447.6,89191.8,163278,93691.6,91896.8,151466,8723.01,47.4323
83369.5,87874.2,169365,68119.9,65393.3,147459,1995.18,47.4357
92327.8,97433.4,180329,74030.5,69657.5,145124,2872.88,47.4367
120101,109849,196969,133232,107306,170398,43556.4,47.4402
72094.7,71081.8,168809,85287.9,71987.4,159663,5313.59,47.4406
154749,135756,225144,147469,122169,172600,17277.7,47.4447
108475,107985,180073,109096,93704.9,162464,658.05,47.4469
111396,102875,195579,78318.3,66308.1,152513,6113.68,47.4501
61285.7,66933.6,154840,64061.6,64284.7,141757,922.178,47.4539
111180,101808,186441,122308,106048,166148,3273.75,47.454
113828,113497,192078,81895.6,70332.7,151207,28252.5,47.4591
88982.4,90312.4,182183,76383.1,70259.3,148762,11183.8,47.4598
134250,117242,209587,102584,80550.6,162012,18851.9,47.4662
119246,109170,202836,85997.2,73284.8,153464,5478.58,47.4675
93595,90028.3,179056,120734,98550.2,172766,16297.1,47.4701
98445.3,97922.4,174534,79480.7,65695.4,155014,11086.8,47.4781
144284,136540,210395,134022,111654,167340,5035.84,47.479
106243,107892,189873,74224.8,66954.9,151069,8362.25,47.4921
113408,112799,199037,85085.5,73650.9,151955,6289.17,47.4984
126366,127926,199153,103108,92111.9,158383,12101.6,47.5033
118304,112611,189713,99102.3,77324.2,165628,9645.02,47.5036
114729,114319,195988,70543.9,60482.4,151515,3769.4,47.5121
105911,108584,181532,67381.9,61729.1,144931,5733.05,47.5136
104200,110676,192617,84113.7,81791.9,148001,1756.88,47.5212
100685,104826,176281,104441,97770.6,153568,4037.44,47.5431
177873,139569,230387,165458,126636,182383,10992.2,47.5437
138840,109888,203386,125031,80583.1,175454,1815.07,47.5447
83735.1,87272.9,168253,84706,83336.2,148734,9244.19,47.5523
125815,120350,198704,102394,87439.4,159067,2882.54,47.5528
136005,121742,217219,116901,97961.2,168444,1887.51,47.554
101408,86522.1,192585,92460,78726.9,159702,18177.1,47.5582
103034,110665,192854,114862,109211,154981,6597.03,47.5664
99439.2,104616,177066,70478.8,67174.1,142349,273.719,47.5831
79137.7,82139.5,172169,77917.3,71100.7,162228,14864.4,47.5939
61437.1,68718,158041,79894.5,83850.8,141109,6588.7,47.5946
122328,119907,199488,103696,86831.1,162812,10838.9,47.6027
114407,120227,182507,91127.4,81899.4,155490,2154.93,47.6229
95989.8,92522.4,190565,128117,116757,158522,2454.34,47.6233
166877,133423,224225,103315,79716.4,165506,61597,47.6255
85912,85787.6,168976,83102.8,68065.1,156267,5228.78,47.6259
105146,93885.3,194213,102141,86675.4,155978,28088.9,47.6313
123830,115822,204186,121513,99938.8,164660,19079.7,47.6328
110364,113580,192485,100378,97127.9,158057,10422,47.6453
97058.3,99027.6,180747,84157.6,78212.4,152958,2101.57,47.6459
93020.3,94161.4,181717,73633.5,67907.8,146099,12508.4,47.6577
130219,116176,200626,82133.4,66928.4,154314,26761.8,47.6598
99279.4,108002,189546,70878.1,68876.5,143258,16387.6,47.6654
147616,137568,212756,127788,96136.3,169708,6077.98,47.6675
99030.5,103965,185827,77867.6,70698.8,147730,5496.29,47.668
168259,125139,225285,183591,120954,184554,21314.5,47.6708
90303.8,92877.5,168598,104954,95284.9,159620,21810.1,47.6724
157369,140239,221352,184534,137825,179122,11490.5,47.6945
98977.4,99244.4,188180,78996.5,72282.6,145847,26110.1,47.6955
109274,99674.6,186468,98609.5,80880.3,159862,7023.82,47.6992
143894,136424,211835,129595,107148,165671,5725.97,47.7022
148144,135645,218024,110155,89539,165069,2609.46,47.7029
137107,114323,207895,113329,80720.5,169758,13795.9,47.7036
71145.5,81517.8,162263,55432.8,54611.9,137884,2826.43,47.7054
153089,140005,210727,109219,88647.1,164758,25832.6,47.7102
100642,108137,183499,68314.1,67831.8,142418,9624.32,47.7122
163154,144007,219713,121844,89615,169640,4860.48,47.7133
161845,134698,220441,106324,80499.3,172807,2274.02,47.718
152155,126150,213851,119346,89239.5,168730,30073,47.7182
60274.2,57536.3,148995,59268.1,52173,143633,33373.6,47.7194
110948,113260,196227,89457.1,83867.6,152290,9231.98,47.7212
119345,120475,193052,102810,85828.6,162899,20777,47.7215
134005,126133,209522,108132,88827.9,160125,12438.5,47.7244
140353,127423,206422,117715,96741.5,172131,9934.31,47.7246
134699,137881,200497,129351,110531,161503,4208.55,47.7259
122847,96769.7,201187,181328,125604,181907,22495.5,47.7275
132215,119092,207401,116400,91758.9,166699,12461.4,47.7303
165767,152029,218596,111933,88258.2,166680,38495.5,47.7329
148971,133732,216413,103981,77277.3,164923,401.375,47.7484
107740,110595,196825,91020.1,78517.8,158234,10523.8,47.7584
84723.9,80449.7,174584,96538.5,82422.4,159423,21389.2,47.762
78207.5,81714.3,179506,64973.4,63328.2,153441,2795.52,47.7913
90680.8,91221.7,171488,67437.8,64758,142295,1290.82,47.7917
90435,97427.3,185477,93993.1,92766.3,151546,7926.88,47.8034
114880,116601,184916,78573.4,71447.4,147457,13594.4,47.8039
94628.6,90126.9,175977,80987.3,66811,158097,3314.2,47.8067
121044,117259,193755,97180.8,73744.5,159620,9048.75,47.814
109992,103448,197751,115298,88760.5,165350,12954,47.8199
104813,108294,181363,73500.4,66326.7,149312,22162.6,47.8262
129368,119124,210912,102080,81459.3,162901,1520.91,47.8408
131488,123612,195843,132116,103364,172708,12080.5,47.8428
157982,140410,216759,114581,88394.4,168833,24648,47.8464
124855,114535,192624,108064,88759.6,165905,16081.6,47.8495
97216.5,101588,175347,80217.7,75009.5,148821,6020.09,47.8539
78956.4,85963.1,162034,72638.8,71696,146037,1056.8,47.889
87182,89758.5,168453,90095.5,87692.6,147697,14628.8,47.8931
114334,115736,187181,86623.9,74222.4,155166,17026.9,47.9044
87231.5,96470.4,179059,61519.1,58910.2,138715,5341.58,47.9069
87777.6,89330.1,178920,89616.5,85193,152277,3922.85,47.9102
116472,111347,195701,93810.5,82876.6,155750,7620.56,47.9141
160874,138331,217479,155626,111318,181156,17771.8,47.9194
130040,117120,200685,126889,93028.5,171875,10065.5,47.9195
104486,95293.1,196521,116724,92992.4,162052,28989.3,47.9244
98264.1,105339,186608,126522,121171,159118,736.609,47.9324
109558,94230.7,197583,75043.9,67629.4,147696,12644.2,47.9365
83301.2,89186.3,165952,74369.7,69814.9,148057,3267.51,47.9424
166361,150366,218211,139177,116169,169192,57916.1,47.9439
87308.4,91850.7,177639,81852.9,75868.8,149020,5097.41,47.9473
100220,106004,175703,86461,78397.7,156058,10173.7,47.9608
168880,142503,219917,159741,122508,175729,17346.4,47.9621
93008.1,89729.9,178649,85285.1,77307.3,150756,12911,47.9697
135041,132704,208098,122038,99231.6,165058,2006.43,47.9855
157422,142910,214303,131904,100569,173775,8924.41,47.9881
99569.2,100943,192190,87202.4,82405.9,147777,5250.82,48.0044
109067,110543,182964,113853,97772.5,160623,5094.66,48.0181
138057,120529,210848,118848,98681.1,169512,59871.6,48.0219
120048,106006,203651,88633.2,70122.7,160759,31746.6,48.0277
103802,99934.5,196854,81193.7,73735.9,150862,1793.79,48.0306
138187,123630,212739,122901,96096.9,165984,15024.1,48.0335
129657,131992,200657,88893.6,76606.7,158395,15865.1,48.0345
135924,140369,207664,100103,90029.6,156085,19408.4,48.0397
84831.7,91760.5,165620,70059.1,67439.6,145770,15836.8,48.0405
99111.1,105220,184500,81103,70911.5,150650,8148.73,48.0416
82750.1,84158.7,175952,83182.5,71927.4,159971,1939.08,48.0457
114089,113534,200646,85482.7,72914.7,153272,639.889,48.0494
91751.3,104658,182732,62875.1,63296.4,138433,2111.48,48.0514
154556,136623,219635,121627,90319.5,176909,661.216,48.0603
98427.8,108075,184019,80887.5,75782.3,150985,9071.78,48.0669
109846,104388,185272,106798,90389.8,158712,3338.73,48.0825
124109,117244,205301,96445.8,80951.3,156280,29076.4,48.0885
107641,107964,181879,97785,84938.8,158941,15588.3,48.089
68990,76575.6,158606,68867.9,71434.6,138403,13967.4,48.1049
104392,99124.8,186877,74308.6,58695,152632,23185.7,48.1062
71234.9,80787.6,165623,67006.7,68917.6,138310,3877.28,48.136
164361,145066,214566,141779,96878.7,177192,20245,48.1434
86603,91622,169132,95654.4,90715.1,152698,578.407,48.1485
146900,137701,210211,128489,101087,169848,15144.5,48.1503
124889,107516,197645,109200,84097.6,168113,23700.6,48.1505
110014,108400,194564,89702,75630,157610,427.556,48.1543
97157.7,98723.6,182150,83809.3,76303.7,152877,4859.02,48.1703
121317,113918,201604,83467,72340.6,151792,19959.1,48.2019
115131,118423,193727,112786,101150,155749,2500.2,48.2119
117580,117078,201139,106170,92019.9,159259,13287.3,48.2192
105743,103512,189928,143639,125333,164427,49414.7,48.22
74463,82354,168553,51053.4,51110.6,134853,1618.42,48.2218
127117,128267,203861,88000.4,73408,155891,11815.8,48.2231
146737,126815,217888,118773,82113.6,177463,12981.8,48.2267
150358,141667,216820,168646,143515,172885,54808.1,48.2275
177511,137952,231441,119725,88629,175934,36032.5,48.2301
127589,124877,207258,151715,130203,167274,696.288,48.2304
105894,102425,189850,82573.8,73826.5,151484,4296.78,48.2325
122348,123436,197284,116236,99781.2,176832,23036.8,48.2368
96475.1,103002,178985,74305.5,68656.8,149427,6406.8,48.237
133812,135503,202964,107326,90934.6,162690,7367.76,48.2391
124172,122670,199820,89222.8,75971.2,155216,2973.1,48.2394
100211,112921,179012,111549,105715,155198,6314.54,48.2405
91678.8,92741.7,181655,67400,61937,148768,5620.37,48.2406
126204,113217,199417,112022,91185.4,170238,20233.2,48.2413
124211,117499,203908,105134,89108.5,158114,738.442,48.2444
85796.2,89481.7,165245,79188,72432.5,151806,5431.26,48.247
135911,124200,199819,146007,113633,172657,49984.3,48.2483
145620,123676,216340,143769,116634,169979,62518.8,48.2495
121700,112328,205677,90724.8,80323.9,153459,26477.7,48.2498
85174.8,86307.5,169287,84339.7,79432.5,151232,3965,48.252
181102,149910,227476,189150,138273,182213,52242.2,48.2525
118174,120500,193963,85280.5,79086.4,150843,8554.02,48.2541
83713,87989.9,175608,119030,108038,158297,9306.04,48.2671
177487,140768,223223,172514,121346,182813,36830.1,48.2729
85792.9,90672.5,177092,75017,72855.6,145556,8969.4,48.2947
137449,124522,207267,138069,110160,169898,3145.08,48.2971
110842,117969,196495,78865.8,71260.9,144856,5564.6,48.2991
111081,115246,197071,88024.7,81322.4,150930,1449.35,48.3022
82779.6,84962.5,176225,68703.5,63458.9,144929,2976.05,48.3065
192614,155702,222842,154721,114612,175594,23295.4,48.3073
88620.9,91714.2,169360,69193.3,66005.8,144940,6709.21,48.3097
121343,115896,193476,161492,126903,173049,2728.34,48.3223
125271,117575,198589,100546,82206.6,165742,7860.77,48.3241
110931,113328,192597,91560.1,78657.6,165001,12421.6,48.3297
115010,115185,196341,90544.8,76204.3,156296,3354.19,48.3363
147575,127353,211628,120054,88557.4,175604,2504.99,48.3389
99250.2,98002.7,182149,100698,83785.8,160031,12223.6,48.34
94931.8,100641,172017,81304.6,72390.2,153442,7259.08,48.3412
117319,89274.9,200191,141497,108744,174394,47682.1,48.3455
118350,112539,192911,125544,101729,169306,21081,48.3499
87677.9,95625,165007,93290.2,88900.3,152050,5992.39,48.3735
152763,147210,213327,92702.2,76480,155970,25790.7,48.3986
160160,149374,215867,139168,117486,166418,22607.3,48.4003
84837.9,91311.9,180506,70804,68209.1,143889,2696.6,48.4039
95405.5,99032.2,182354,84585.6,78810,156903,6130.47,48.407
99144,90829.2,177650,130447,110803,162823,11329.3,48.4112
135978,130978,212443,140921,114967,172123,43297.9,48.4157
73447.2,79368.8,169555,52684.3,52196.6,137648,6317.41,48.4237
148166,117841,218245,149120,102000,178818,8220.58,48.4286
115288,110983,201549,100364,85801.7,161739,21440.8,48.4464
93106.5,85455.5,183719,110295,85151.8,162314,15290,48.4751
111831,95239.5,205936,95923,76257.1,171680,13574.3,48.4874
84085.6,85612.3,176458,65334.6,63699.7,142284,13718.7,48.5009
106780,108406,182673,84465.8,79719.8,151935,2716.97,48.5064
90721.7,88560.4,175188,109146,93195.7,160725,7350.35,48.5075
95799.1,97865.2,189361,60560.3,55275.7,144900,10487.3,48.5139
94438.4,94774.4,183024,99170.5,87281.7,158479,26000.8,48.5166
120289,117332,200111,89072.6,68787.6,162406,10846.5,48.5169
89087.3,83958.7,183455,70399.6,59855.3,150683,19022,48.5182
108461,108230,199516,114489,101413,158973,18987.7,48.5259
113523,121863,193262,99504.9,91771.4,153255,2810.31,48.5305
115734,101406,190208,158560,119030,175698,6943.89,48.5329
70781.7,73916.9,162291,78836.4,74159.9,149483,1377.71,48.5355
161105,128432,216377,147413,114428,179144,20515.4,48.538
106429,97642.7,183909,157564,132704,175091,1396.33,48.5457
119245,115544,200880,90453.2,79595.3,152273,6725.62,48.552
118812,120165,188476,96282.7,81493.7,159411,7715.11,48.5541
126229,108629,207226,103511,86577.9,159589,11233.4,48.5568
103201,100237,176594,118301,107960,158955,17168.4,48.5571
97784.4,102105,186929,97270.8,93551.6,152768,11946.1,48.5586
115428,113041,200289,104482,88977,157981,31063.9,48.5628
136223,127070,205367,109418,96220.2,159433,2717.09,48.5807
104589,97481.9,179134,93598.2,80618.4,157637,14551.9,48.5869
133331,122853,206924,121233,94917.6,168759,32031.5,48.5943
146859,116049,220091,113813,81934.5,169745,41132,48.5991
148777,126660,213020,117350,84975,170206,12673.8,48.6006
122014,119064,189223,107949,86729.8,164844,10558.8,48.6129
94555.9,96501.1,187808,64442.4,59330.5,146556,6353.69,48.6154
80744.7,87327.1,172576,63852.3,61257.4,144629,6969.38,48.6304
140415,127125,206356,139113,114171,172186,796.383,48.6356
89356.8,97906.1,182279,60882.1,55319.3,143487,6032.54,48.6368
136508,133918,205882,84694.3,74049.8,151938,7331.02,48.6422
96283.8,100226,182714,110278,94379.8,159359,487.06,48.6743
82957.1,90294.3,168438,59261.1,57504.5,138677,2899.62,48.6769
92699.9,105844,182716,81396.8,83778.2,145408,7726.11,48.6774
94945.5,84011.1,186498,77822.1,65915.6,152908,13239.7,48.6825
117806,121477,194041,89569.9,82205,150508,14948.7,48.6851
97667.5,106190,185964,90832.4,84497.4,150916,7431.24,48.6946
117267,116199,201204,109370,99096.2,157872,30210.3,48.7031
106004,107843,193085,81912.7,75538.6,152502,8242.53,48.7065
105219,103155,195532,84322.3,77435,154993,5219.04,48.7086
92624.4,96826.8,182572,82249.4,75077.9,149176,8974.4,48.7086
106176,103080,189072,66946.5,57895.5,153057,9718.09,48.7142
154231,134100,210444,122728,92681.1,169868,19448.6,48.7154
79667.8,89799.7,176568,69260.9,71727.3,140212,5729.88,48.7258
99975.6,106943,176252,89191.2,84022,152090,6469.41,48.729
105569,99943.6,193850,87882.7,81640.9,152284,14250.4,48.7299
119819,105543,191886,112979,81744.7,170187,43452.6,48.7431
91152.6,95466.1,165964,98062.7,93086.3,152860,6373.14,48.7439
148421,126875,203552,146447,110391,179131,39480.6,48.7517
78964,81122.1,164510,98646.8,93883.1,153271,21279.4,48.7545
74270.4,84543.1,159719,83338.9,83846.2,148868,1805.74,48.7556
110866,103261,187241,118495,101109,163547,15740.7,48.7587
137991,122729,206528,111419,92175.2,163205,28331.3,48.7706
85944.3,91304.5,169241,85031.8,80623,151515,13907.8,48.7841
124941,123437,199294,108777,92762.7,160620,15688.9,48.8034
126985,105787,202520,115192,96393.8,164508,55508.1,48.8052
115437,110147,200213,88887.1,72919.9,159856,13185.1,48.8053
104183,105909,187430,98710.1,88275.1,158630,6545.01,48.8146
117782,108702,204579,96291.2,84704.5,156608,8498,48.8173
91810.3,99178.9,187052,75277.4,73646,145387,970.163,48.8201
107974,100641,193795,80152.5,59188.6,162061,6439.12,48.8226
103206,104247,186629,83104.6,72100.2,152734,3079.77,48.8268
128340,114456,209800,146332,108170,174819,3008.08,48.8287
95183.7,102457,184002,84721.2,78588.4,151257,15472.1,48.833
145317,116362,210878,124403,93784.9,171656,14466.7,48.8371
120376,117125,200250,121217,103523,160409,7375.09,48.8381
147513,129614,213692,139797,107619,175778,12100.1,48.8406
92784.8,86051.4,170299,85289.6,68204.5,157648,3809.76,48.8473
155205,139011,215643,153350,125566,171854,38896,48.8488
163746,128112,219239,120922,87268.2,172368,13528.5,48.849
104667,108738,183067,80289.1,76875.9,149233,5362.49,48.8513
82630.2,86768.7,171444,84072,76011.8,152938,5093.83,48.8544
134936,125376,206845,116613,86038.3,169182,2828.1,48.8575
153289,146424,205551,96233.7,76000.4,165901,11487.2,48.8636
136134,134990,209083,90545.6,73301.6,159839,15131.1,48.865
99595,94748.4,183867,110079,93629.6,166439,13165.4,48.8681
133135,123582,226941,129402,103709,175239,13441.3,48.87
117219,111088,184317,118100,95489.5,168484,6374.48,48.8739
122952,120871,206016,106417,96578.9,156076,3484.52,48.8951
131318,133564,206109,113615,93924.5,161733,13936.3,48.9024
105324,105764,186343,88640.1,80679.7,151963,10384.5,48.908
111791,112094,195620,84480.6,74384.6,155315,841.078,48.908
100148,101820,194446,72328,67636.4,148697,6485.36,48.9118
105554,108957,176225,94024.9,88356.1,151605,6351.44,48.9137
171416,140112,220750,164352,109022,183671,30722.1,48.9175
120955,118534,205572,84691.4,74337.9,151502,921.595,48.924
122713,112724,193292,131070,108534,166388,25241.2,48.9283
119641,116107,187731,116144,94068.2,165914,6557.01,48.9294
103132,105500,181989,98948.8,82514.4,159774,1802.24,48.9313
85065.6,90575.8,179030,76108.7,74955.6,149776,1787.66,48.932
126194,114447,195864,111789,97654.9,164323,13835.2,48.9358
114862,109952,200270,104199,89093.7,161696,18943.5,48.9438
104794,107357,183315,100676,89471.2,155767,6184.29,48.9463
117798,110926,198834,109016,90093.7,163443,29238.8,48.9468
143118,141970,203508,104992,91315.7,162048,16362,48.9547
84548.4,86143.7,175709,67904.5,58701.7,143497,6203.57,48.9577
152711,127617,214660,123236,85362.4,172903,17494.9,48.9635
127755,118891,200815,105219,85519.6,169023,7406.5,48.9644
89208.9,94840.7,183245,72486.4,72612.5,145502,2087.82,48.9676
