"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","SELE","Time"
115513,108334,183066,112563,93038.2,155790,1626.53,1.63326
150782,124611,204275,154935,109003,175225,1224.12,1.63746
74723,68069,163066,76574.6,69001.1,145986,626.702,1.64646
89925.7,93739,176310,79747.3,76934.7,141274,2810.22,1.64953
117496,99108.8,188594,89816.5,67461.7,152738,411.644,1.65609
96896,95286.6,174173,84882.9,73536.9,146079,548.624,1.66169
80884.8,86379.6,165324,79391.5,74627.1,157961,699.494,1.66761
98152.8,94049.5,177865,79734.5,66358.4,147867,826.099,1.67124
103681,99109.5,186039,101228,88378.2,153698,1275.45,1.67712
120767,110789,192267,91877.8,78833.5,151198,662.307,1.68259
87028.4,80933.9,164341,73769.5,65127,144266,6044.63,1.68463
143724,131530,201649,95428.3,76577.8,152094,421.152,1.68776
116762,110907,189787,95340.4,78570.3,153208,1648.27,1.68988
121099,118098,189594,99000.6,87699.7,152827,2190.43,1.69037
90657.3,78298.8,178610,126945,105858,165839,878.422,1.69637
70948.4,74366.8,151968,89487.8,88090.4,145360,750.19,1.69707
104460,96987.6,180225,84499.3,74089.8,148760,6438.45,1.70293
91410.6,87953,169206,87616.6,79318.6,144684,3467.83,1.71052
90315.5,92278,172052,75859.1,71746.5,141139,640.167,1.71387
121583,105280,193361,86709.9,64228.9,157521,700.397,1.7139
132559,117418,197201,107875,84920.4,165849,3823.61,1.71674
147591,127744,204398,153556,127400,162552,7442.21,1.71982
113950,112834,182345,98472.5,85872.1,150567,6384.32,1.73086
84264.6,82350.4,163183,98343.2,83968.8,151513,2524.48,1.73773
89144,92296.7,164709,74077.5,67589.1,143511,227.128,1.743
89870.6,94025.2,172355,61692.3,56746.4,139156,293.108,1.74894
91484.7,93580.4,165517,89964,82657.5,147269,4191.95,1.74946
82570.9,83719.4,168052,63065.1,60966.5,138233,446.862,1.75447
77539.8,79604.5,167928,64709.7,60300.2,141623,697.46,1.75665
78596.5,80751.6,161944,68893.6,67196.3,138364,416.118,1.76391
87666.1,82020.8,166137,95321.7,83570.6,151724,626.295,1.76574
108831,102321,186908,78987.4,66620.6,146633,1279.66,1.76805
88398.5,89471.4,164656,69814.2,65247,139093,2113.03,1.76837
117475,108556,189293,115849,99293.6,154710,1497.08,1.78096
138300,119936,203973,100426,80753,152562,3173.23,1.78343
144722,130869,199692,113096,90323.2,159259,1014.65,1.78356
96978.7,93892.8,175542,80133.5,73521,141740,503.9,1.78596
88977.4,91325.7,169980,65672.6,61645.8,139115,1430.53,1.78882
99924.4,91677.5,176629,92434.2,77558.6,149189,1953.12,1.7895
153480,135804,206436,145696,117782,163295,8551.12,1.79992
87602.3,89993.2,162984,71959.8,66804.4,144528,948.005,1.80471
64889.5,66649.1,148670,53684.4,52731.7,133924,2227.39,1.80911
80400,80831.1,163139,67555.6,64200.2,141192,2143.17,1.80985
100682,97758.6,176927,91484.1,76005.1,149006,1700.5,1.81262
123575,109109,193055,126588,92208,161840,2953.99,1.81768
90639.3,92240.3,165477,71278.1,65427,144219,2353.23,1.81779
91383,79783.5,168141,72585.6,61494.3,145511,1453.07,1.82102
83701.9,84407.1,169858,60185.4,56881.5,133800,88.0889,1.83393
112952,108279,169827,105808,89162,155191,5036.62,1.83556
122604,110160,199178,121184,105549,162388,11413.2,1.84618
139374,114482,200357,118628,99042.8,158660,2188.08,1.84901
110908,104423,183880,102070,86662.5,155901,2012.45,1.85224
128329,121202,195859,90790.4,76153.4,152079,1043.21,1.85658
97219.9,97641.5,181979,91107.3,82308.1,144629,10547.3,1.86084
107417,99197.1,174239,121492,110847,151637,668.136,1.86377
91634.7,86764.4,168655,72746.5,62165.1,141653,5851.51,1.86541
77506.2,79735.1,159298,73857.9,66490.9,142272,2670.19,1.86691
91123.5,89698.5,163255,77453.6,69627.1,146377,2235.79,1.87071
121841,103343,192444,78010.1,61937.5,151978,440.656,1.87453
56962.9,56608.3,144134,56859.3,50727,134214,241.182,1.87639
98987.6,97746.6,181759,103008,98347.5,145209,645.77,1.88109
91818.1,88596.9,172371,80326.3,72888.1,145147,7309.33,1.88986
111982,103724,184656,107955,93998.9,154561,7689.14,1.89063
105944,101626,182354,86206,77021.2,149878,5161.28,1.89273
107709,108754,180595,80422.7,71601.1,147661,1345.4,1.89424
108795,107620,177581,100419,83226.4,153279,1179.8,1.89449
111646,111183,186814,85727,74828.1,145709,141.051,1.89468
97115.8,94087.8,169786,80495.7,72131.6,148312,6553.4,1.90172
89484,91938.2,164756,75679.9,71989.3,142089,468.587,1.90234
79659.8,65607.5,164564,58772.9,49008.4,135153,624.85,1.9041
79275.6,77832.4,159036,72498.8,64661.8,145173,161,1.90648
58769.2,57349.3,145306,76439.1,71460.8,142181,4992.47,1.91064
101621,97557.9,175300,110096,102028,148602,6402.75,1.91066
114289,105707,188954,81240.9,67653.5,148688,1966.23,1.91215
99558.1,97505,183228,81886,74176,143558,1784,1.91288
100861,96800.3,176619,86699.4,75866.4,149112,274.463,1.91505
85385,82812.1,168979,82871.8,75551,146308,4102.39,1.91903
101291,93968.6,182626,82819.9,71495.9,143667,2384,1.92433
84477.7,83789.7,159968,78698.8,70744.5,145819,3185.83,1.93174
87451.6,78752.8,165308,79668.5,67150.5,145383,4981.63,1.93451
112293,105837,193731,126802,104651,159002,1140.62,1.93556
67927.5,72880.5,152321,69387.9,68008.6,135006,3753.12,1.94955
103596,93715,180622,119206,107215,152409,8161.72,1.96319
128194,117619,197340,86260.9,71541.3,151859,5019.45,1.96512
82216.6,83388.5,162648,79171.8,72552.8,145910,3056.47,1.96644
89879.9,90440.8,179314,84766.4,75113.8,147338,6154.74,1.96698
128470,107240,200470,92448.2,72961.4,155076,129.27,1.97486
108737,107437,184339,87058.5,75348.3,145764,136.212,1.97529
110893,106887,184223,72745.3,66186.1,145960,8774.64,1.97669
85760.2,81687.3,168185,80951,67571.7,152265,9863.22,1.98401
125051,106700,187122,119901,87919.7,164831,566.427,1.99958
97240.4,95492.6,168766,72763.6,68102.7,140418,1062,1.99969
126694,118630,191925,103811,85654.2,154469,1137.73,2.00155
101129,104078,172008,93006.3,87238.8,145944,297.722,2.00378
95851.9,92131.4,169706,102789,90333.1,153551,2790.97,2.01525
86973.2,89219.6,170390,88605.8,81556,143709,325.828,2.01997
86678.6,87478.1,163779,76817.2,69442.1,144856,401.37,2.02565
106106,96236.9,180241,89370.4,72936.3,148759,13708.8,2.03909
91740.6,93629.4,162962,77773.6,74404.7,140216,168.399,2.04588
92191.7,91473.7,166375,89969.9,83363.2,145865,1884.31,2.04635
78177.5,79799.8,162551,74223.6,70264.9,142619,442.898,2.0465
113633,105783,185198,93137.4,81812,150452,5663.72,2.04663
129776,115260,195869,96063.9,77274.4,155521,2706.79,2.0545
89451.5,84617.8,173581,81719.5,71159.6,148106,1285.03,2.05902
99056.4,95845.7,174865,108759,93865.3,152987,355.764,2.05945
121976,112112,184093,94093.1,78438.1,152477,5652.25,2.05969
71813.2,74062.4,157483,78993.9,78229.7,138925,1768.05,2.06064
93528,92705.6,172027,77549.9,67360.2,145938,20769.7,2.06889
89767,84224.9,167886,83228.3,71893.5,148380,725.836,2.07207
120057,113996,189277,92391.3,76571.7,152954,5315.31,2.07542
75223.1,77346.1,158816,55947.3,54404.4,134680,10671.2,2.07618
104237,93843.3,178925,91764.8,78583,151348,73.8975,2.07636
97801.8,93683.6,176930,68840.8,60577.8,151072,2149.95,2.07973
90728.3,94297,164517,88477.9,86733.1,141270,223.026,2.08903
93023.8,97493.3,176766,65136.3,59550.3,138395,3322.11,2.10131
92714.4,92795.5,171610,69903.7,64214.8,138405,1648.31,2.10212
105398,96840,179091,82424.8,71153,148360,7267.53,2.12362
107674,100319,176345,83097.2,72848.7,144433,1605.39,2.12898
132049,121941,195911,103139,89910.4,152207,3534.93,2.13318
73917.8,77337.2,153168,63669.8,62145.6,138328,287.276,2.13493
119716,110546,192236,120420,98852.2,155947,4730.86,2.16394
108933,108301,179646,84102.7,69864.1,152442,1941.06,2.16589
77343.4,78481.7,158084,64979.6,62735,135290,2384.68,2.16965
140861,125523,206376,141321,115047,165672,1125.49,2.17254
91189.8,84591,169098,74308,66375.9,144321,3541.3,2.1738
95853.2,95855,172734,85417.8,74994.6,145526,2837.1,2.17606
127220,121957,189395,125152,103779,158336,7214.94,2.17847
78563.1,80544.2,162405,78328.3,71757.1,144602,4393.01,2.18608
80126.1,77988.1,165485,101132,97325.1,149126,1340.61,2.1929
92248.1,89280.8,164892,119260,101083,156564,5842.07,2.19695
99411,100487,167914,71024.2,65899,141811,2831.64,2.19901
110723,96881,192116,92033.1,79490,150796,1629.34,2.20237
75530.9,73672,160002,61367.1,56016,137778,648.21,2.21279
102052,94785.8,180533,65765.3,58242.9,141056,150.249,2.21373
84393.3,85736.2,169321,62209.7,59171.5,136692,1926.1,2.21425
121087,117386,186634,123892,107660,160063,4936.67,2.22201
106745,98291.7,186746,79210.3,65381.7,151262,1702.58,2.22651
88139.6,83963,169991,66713,55888.6,143694,84.8397,2.22671
96320.9,93464.6,180071,74052.8,66317.2,141392,1594.14,2.22905
89132,87664.9,174723,74303.4,69005.1,142029,2204.53,2.23502
96430.5,96348.4,172067,86925.4,79440.8,149279,3915.56,2.23629
92140.4,93298.1,166225,65553,63445.7,141015,2406.5,2.24589
101507,98949.7,179936,73468.1,71087.9,137834,2354.13,2.25382
99832.3,92935.1,183098,76426.5,66523.6,145786,2021.26,2.26792
83611,74247.6,172522,61427.6,57266.2,140865,2420.78,2.26859
103715,97544.1,181670,109940,100555,152620,7361.38,2.27378
108778,98361.5,186605,87155.3,76007.1,152936,3070.66,2.2744
74308.6,75334.5,158100,98814.1,91216,148467,1298.81,2.27566
81940.6,79988.9,162987,54098.6,47547.2,135590,1357.37,2.28282
97168.1,93871.5,175191,97327.2,90754.5,146624,2174.84,2.28343
114945,100737,193915,106485,83028.2,158489,4637.91,2.28801
99611.8,99551.2,168663,78206.8,71849.5,141516,8703.79,2.28957
113509,106511,191222,79936.4,65250,150413,1012.35,2.30163
113647,106038,191983,102474,83972.9,152930,680.923,2.30165
91221.5,88510,165604,83996.6,73392.2,149054,552.329,2.30386
76628.9,80998.9,154896,72485.5,70040.2,142150,1586.59,2.3069
97625.3,93375.5,175731,77751.8,72361.3,141815,9271.17,2.30703
122453,107507,188909,89342.9,70700.1,160232,3599.4,2.31121
84647.8,80032.5,169411,90152.1,76285.5,151840,1148.44,2.32351
100092,95444.7,174766,83322.8,72852.7,141876,5100.23,2.32916
95026.6,85865.9,175391,77849.2,65031.6,152485,1913.5,2.33055
67438,70459.3,150891,70555.3,66718.2,141375,37.461,2.33085
105670,100441,182408,86384,74412.6,152268,840.739,2.33414
94704.4,85912,174493,83425.3,74446.8,147890,5002.82,2.33428
105012,95791.5,183247,102515,85694.9,159652,1829.55,2.33507
64598.4,60764.7,153378,106270,86054.6,157867,229.36,2.33541
108519,106903,180437,103065,89656.4,155209,2306.64,2.33826
97995.3,98371.2,175680,94891.1,87614.1,145573,3817.1,2.34051
120323,110133,195693,102548,87268.2,148528,3752.12,2.34662
94413.6,94852.6,171923,89673.6,86506.8,144419,2055.33,2.34703
110805,102202,182296,104352,86979.1,155319,6553.31,2.34898
114988,106358,183038,136982,115335,158988,4088.56,2.35019
92936.3,92335.7,169810,77211,67740.5,144719,156.74,2.35352
112566,108290,189013,91770.8,81372.1,152415,4019.21,2.36022
101912,100828,173080,93163.2,76982.5,152934,1032.32,2.36064
107296,104671,182508,101661,88482.9,151874,1831.13,2.3671
81071.2,83186.6,160258,68212.7,63509.1,141846,3375.61,2.37921
105973,92758.3,175601,151061,117716,166096,975.839,2.38247
82002.5,79763.2,160137,68435.3,59918.9,146056,3606.95,2.38384
89727.1,91856.5,172940,90241.6,83060.2,148194,8891.58,2.38439
68536.5,72624.3,151703,60792.2,59975.4,137948,1933.69,2.38525
121529,112528,186667,74686,62830.5,144743,1831.85,2.38722
99877.8,94847.4,176138,92712.1,73837.3,155520,1551.48,2.38982
103993,94167.8,180139,83002.9,67421.8,151076,1352.04,2.39801
115324,111107,188686,85499.5,75472.6,144951,758.142,2.3995
102737,101327,183087,82540.6,76841.4,143927,1406.76,2.40743
95766.6,93772,168132,66156.7,59976.1,139171,545.597,2.41158
74272.9,75845.7,154758,51949.7,49648.9,132676,2011.5,2.41231
82307.2,81972.3,163010,64404.8,57405.4,140176,422.106,2.41505
102866,100733,169987,85357.9,74156.3,149424,6731.24,2.41679
115202,98219.9,188596,75023.9,62518.5,147770,74.8418,2.42004
108648,101847,183337,98878.3,82771,152132,2184.15,2.4253
121583,97507.2,189768,170111,125603,171311,422.496,2.42974
108363,102432,177130,119599,98261.5,159079,698.996,2.4396
74278.7,80388.5,151221,80964.1,77277,144334,965.266,2.44954
102282,98665.2,174633,92154.4,84055.2,149302,966.712,2.45326
85468.7,84761.5,162535,69604.2,64779.3,136745,883.483,2.4536
112553,110321,185669,110239,97385,151866,2305.78,2.45605
73194.4,73761,154360,70811.2,66299.3,142030,259.393,2.45692
92258.6,87705.7,173081,111443,103921,151982,4538.15,2.4574
77579.7,75433.1,158579,58713.6,52668.6,139473,180.442,2.4583
90997.7,80217.6,171311,78447.4,66614.9,148779,3529.59,2.45953
82834.5,78103.4,176818,127526,104604,159552,1523.69,2.46315
117742,107303,189836,107061,85451.7,155071,383.544,2.46398
100691,97243.6,176579,83656.6,76346.5,144502,1711.8,2.46569
127430,118673,194330,103813,88764.4,151254,2112.49,2.46682
102147,94339.6,175367,106815,92097.9,158818,2293.09,2.47252
79957.4,72256.6,175624,65166.3,58873.4,152660,3431.27,2.48898
126701,110672,195862,109072,89333.3,156002,1574.48,2.48925
121853,104616,185504,89368.9,70633.2,156207,578.31,2.4972
112242,111935,183079,121277,107622,152117,5263.94,2.50333
103075,95236.9,181867,81875.3,75254,144894,743.006,2.50677
84133.7,85050.1,162736,65835.2,62319.2,138694,162.065,2.50923
114458,107359,186687,90115.8,76846.3,148770,1906.58,2.51942
104302,99756.7,186478,90375.3,79151,148386,2639.6,2.52008
90914.9,79946.2,171519,115525,101327,152315,12519.3,2.52544
108189,107567,182876,90920.9,81803.9,148106,882.489,2.52716
121153,97876,187019,161568,121400,172756,274.778,2.53307
106922,94924.3,189452,103392,81783.4,158376,861.252,2.53898
95802.9,90599.1,172204,80997.4,69592.8,147784,4530.96,2.54346
112473,110283,178766,102683,88158.5,154519,1143.02,2.54975
143959,132492,203423,123400,96451.9,161722,5011.49,2.55275
108221,102506,175501,147376,122520,158965,360.658,2.55958
99079.6,88985.1,184559,73452.8,62600.6,148350,357.617,2.56273
87779.8,87134.6,165508,79059.1,75713.4,141904,3674.32,2.57298
127103,117355,188242,82300.2,68922.3,148866,609.713,2.57871
97806.9,97006.2,166029,82241.9,71865.1,147607,2491.76,2.57968
88333.8,86540.1,168624,72730.5,66877.4,143907,4146.45,2.58613
103094,104981,181644,67078.2,60475.3,138974,2424.21,2.58926
105230,106983,179005,81749.9,74577.5,145675,3360.56,2.59082
91669.1,87067.2,168933,95162.1,85774.9,150988,169.046,2.59206
102965,97446.5,175580,81183.9,70809.6,143352,8267.14,2.60082
85785.7,84653.4,165880,72586.5,65748.8,143488,89.7831,2.60469
120447,99818.2,186806,153676,128000,163438,4468.65,2.61187
78610.9,82449.7,155667,58552.5,56146.6,135614,4622.46,2.61302
95531.8,95848.2,168602,68259.9,60469.2,140461,674.733,2.61797
88994.5,89193.3,162663,60510.2,55325.2,135878,129.177,2.61844
93347.2,93546.7,166222,74667.9,63665.2,148037,371.129,2.61968
91952.4,88093.4,172757,81337.5,74303.7,138825,1338.71,2.6215
137652,115285,203946,98877.4,83531.7,159160,4931.38,2.62721
107204,95284.3,182395,98297.1,77962.4,157735,1250.42,2.63073
125650,112468,195742,112532,90977.8,158631,1030.78,2.63228
91367.5,90301.5,168519,77414.5,70939.2,143721,2071.05,2.63535
74541,72905.4,158833,84704.8,77249,147727,156.277,2.64248
95528.2,95437.2,171319,73869.5,67092.1,144092,784.756,2.64413
92750,92453.3,177470,70901.4,66350.5,140636,119.42,2.6449
87129.5,83493.4,174638,68004.7,61897.1,141091,429.511,2.64982
149099,129898,207372,129532,101452,163234,1856.47,2.65042
76677.8,83179.7,168000,73994.4,71816,144523,54.7781,2.65467
140501,125855,201111,117501,98309.9,157638,2350.61,2.66105
82511.3,81568.1,164969,65693.1,60447.9,141286,990.93,2.67657
85260.4,88742.5,165384,74804.9,66186,143243,1814.36,2.68312
81642.9,78036.7,172955,72023.1,63016.7,142055,5277.27,2.68512
99241,96521.6,184160,71543.8,66157.3,136440,3364.99,2.68804
92158.4,83280.9,172155,94007.6,81119.5,147677,1454.83,2.69268
88433.2,88168.6,170207,76732.2,70548.3,144209,392.074,2.69531
139680,125330,197181,123603,94386.7,166089,142.771,2.69781
109524,105736,180587,77801.7,71929.9,145819,191.301,2.70225
103534,95881.1,181986,97630.8,84097.9,152993,157.898,2.70765
129381,118733,192671,88039.3,73459.8,151757,573.882,2.71176
129083,108075,199708,92132.2,75442.8,151512,2663.69,2.71359
87838,85107.8,169615,77072.6,67606.6,141038,148.021,2.71785
80160.9,76647.9,165883,62517.5,57180.7,141112,2554.79,2.72086
92983.2,91119.2,168519,59064.8,56254.8,133810,1143.06,2.72302
85848.3,88241.2,170152,73013.3,67200,141470,124.371,2.72664
94987.1,84170.4,176786,82206.9,67751.9,151980,9560.17,2.72776
117948,96809.5,195577,102602,80710.6,154337,4325.46,2.7369
99004,97986.7,169703,102905,91840.6,150672,2692.38,2.7375
71656.6,66500.4,162739,70712,57717.6,145114,558.113,2.74043
86294.2,86853.5,162837,92005.3,88669.4,141435,9482.95,2.74509
122575,114356,186208,103229,88719.5,153589,782.542,2.74851
98372,94642.8,175652,81077.8,72523.6,143641,2226.08,2.75147
116783,102481,184477,88782.7,73356.5,146293,763.339,2.75618
79274.2,80371.5,162296,65585.6,61245.7,140722,236.457,2.76458
118572,111581,190010,107068,93175.4,155157,1320.59,2.77023
104229,102765,178907,67283.1,58676.3,142031,1425.37,2.77058
82352.7,80580.3,168540,56442.5,51482.8,133939,169.416,2.77715
127713,106331,188896,138251,102463,168097,1970.84,2.78104
92792.3,88166.9,175084,91400,80776.1,145378,1626.94,2.78851
66810.5,68019.1,152944,57967.8,56428.9,136752,178.137,2.791
89338.1,85999.8,168605,96712.3,85107,150666,4052.51,2.79201
104360,99374.4,183738,91360.9,84345.6,148158,5899.63,2.79307
82758.5,80017.4,177436,73943.7,68531,157966,4024.27,2.80134
114834,115553,184147,114102,101038,153082,236.503,2.80836
68748.6,74953.8,149014,70269.9,70460.9,134609,5668.51,2.81042
100705,97084.7,175454,81497.2,69236.1,147911,11131,2.81331
68046.7,69765.2,152270,69556.3,63227,141571,976.788,2.81964
88512.8,89968.5,162273,82591.7,76454.2,146285,329.694,2.82498
99799.7,97528.4,169690,107046,93280.3,154690,1304.82,2.82686
54517.6,55866.3,148368,53682.8,52773,134646,3093.12,2.82736
79179.2,75049.5,162000,85159.6,75393,146245,1691.78,2.82812
140276,105948,200635,130067,93419.2,167972,4452.39,2.82875
90762.3,82087.8,172216,80643.2,70918,148148,2962.31,2.83985
102867,100022,175460,74525.8,66310.5,142493,4138,2.84641
88182.6,89797.6,165448,71249.7,66683.5,141848,2073.18,2.85435
119159,112740,193717,92877.9,78399.8,155571,2747.55,2.86686
77801.5,77719.5,160395,57546.5,50904.5,138534,92.3233,2.86994
130791,125254,195918,116090,100119,156278,3407.96,2.87458
84773.2,83743,164908,70153.5,63476.1,147932,309.792,2.87928
80741.3,74819.8,162378,93003.5,77080.2,151632,2183.16,2.88057
89069.5,85415.6,159788,71884.2,66481.5,136079,3824.19,2.88388
93907.2,90883.1,172499,61336.9,52004.9,138982,1134.53,2.88834
100382,97856.7,180349,99911.8,82976.1,152221,2880.57,2.89953
107604,96198.6,190530,98523.3,82344.9,152474,3098.85,2.90147
106462,104307,179054,111372,99739.9,148688,695.563,2.91013
113904,105674,184187,91069.6,74951.2,152890,3756.64,2.91155
