"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","PE-A","Time"
92599.8,102212,184045,71582.1,72533.6,140817,6986.79,6.59566
138251,124241,205510,144434,110720,174641,1206.22,6.60317
90745.7,93896.8,182969,89126.9,80650.4,154887,6275.59,6.60389
117520,114411,199824,139372,123892,162298,7106.17,6.61076
129876,109085,211151,124154,97362.7,174178,34352,6.61974
111592,116732,189465,80100.7,73407,148491,2971.76,6.62834
105734,104178,192032,120169,106072,162177,4592.81,6.63614
140225,134431,213918,128380,107962,165164,4995.81,6.64294
111995,101533,196561,103749,82733.1,166276,4893.64,6.64433
87451.9,87324.5,183393,61810,50311.8,144001,7216.6,6.64477
128977,114744,200899,98224.7,79087.9,163330,6329.24,6.64492
123888,117597,206983,99679,80156,159667,9378.19,6.65437
102546,97874.4,190682,92747.9,83396.2,155972,828.79,6.66508
138187,132849,211641,112105,96577.8,161510,3642.1,6.6669
122539,107187,201735,94754.2,72452.7,171762,36653.5,6.67751
86846.9,90714.8,174774,119618,115912,157542,9282.97,6.67884
89626.1,82921.5,179317,121447,110864,161572,1403.49,6.68096
108547,103953,189385,103051,92256.2,156449,8710.73,6.68969
91620.9,90146.5,167235,161194,134827,170029,49405.7,6.69012
147652,141608,206737,133016,110416,173625,3009.5,6.69519
80895.1,80783.3,179482,80011.2,73025.3,152219,4794.79,6.7032
114950,122177,191780,94213.9,85007.8,158072,2701.68,6.70643
107992,111384,178591,78745.4,72006.4,154847,11102.6,6.70687
93849.4,98616.9,189000,82271.1,77475.5,148234,8977.81,6.70705
116586,113471,203522,102855,83511.6,163709,31079.5,6.70741
106365,109484,192514,72717.6,63567.9,151634,1144.57,6.70768
116099,110107,194105,162547,132657,168871,44288.6,6.71475
96308.2,101057,182454,67204.5,60295.1,146776,1282.23,6.71484
76945.7,84942.9,168358,107792,99967.7,155928,4880.02,6.71848
92621.2,96369.2,187907,86971.6,80131,158773,775.681,6.71952
103435,103076,193005,92923.7,75943.9,159898,9288.22,6.72145
119684,111079,195267,139201,112932,169987,2749.12,6.72296
85088.9,90831.8,179709,85305.9,79187.2,151496,2194.5,6.72468
145016,141815,223760,127302,109148,166558,37403.8,6.72691
131928,120862,199831,125579,99144.2,170024,5493.41,6.72942
157921,152552,209926,146260,127771,169573,3781.56,6.73103
142910,136752,207058,132383,112145,169637,3965.92,6.73116
128238,112767,206096,107120,78645.7,168464,2145.76,6.73269
124257,116617,196118,129547,108249,168204,10004,6.73368
85536.5,88680.3,165605,87060.8,77238.7,151014,3301.5,6.73604
100124,99595.5,176140,123016,105674,163831,13372.5,6.73638
108976,106781,196304,104894,92618.8,159628,9545.51,6.74324
112285,106998,183863,76341.5,62959,156838,9819.97,6.74831
115005,106943,189649,107361,84095.5,168707,4742.68,6.76071
120384,120555,197205,120067,102892,162499,1374.12,6.7709
88906.2,90732.2,183175,80785.4,77979.5,145999,2626.83,6.78697
116596,116791,193507,80968.7,71614.3,151161,2081.45,6.7947
110585,99246.7,188899,150067,121678,167467,13103.9,6.81672
98222.5,102758,174374,133358,119801,165046,7683.54,6.81746
161038,136924,218339,114123,90885.9,173170,40703.6,6.8176
139490,110964,206633,135257,99483.4,177346,5000.35,6.82073
99167.8,103870,184142,80851.3,74259.1,151385,15034.5,6.82838
102482,107433,182732,101656,92270.6,155709,5757.08,6.83623
90498.7,93962.6,171959,89342.9,79273.2,154304,9325.91,6.83757
87365.6,93745.4,187784,63177.8,61820.2,139142,2906.66,6.83826
94125,102176,178541,70754.2,68874,145827,10251.8,6.83953
113367,115107,187082,96577.3,83577.5,155841,16222.5,6.84015
125689,120260,195837,103642,88227.5,155751,6218.86,6.8467
137119,127788,202847,122932,93421.3,170642,8331.01,6.8577
88867.8,86539.8,169572,103864,92406.6,156358,3785.06,6.86952
119415,112862,191977,119987,95543.4,166165,2242.03,6.87465
133216,105105,201215,164944,131118,188289,20514,6.87576
102897,104825,179053,73061,63996.9,152054,16460.2,6.87606
119572,119645,201133,85765.6,74380.4,154660,4640.17,6.87912
167082,127597,223638,126552,86115.6,177090,8448.97,6.884
90468.7,88128.9,173536,90396.1,77848.5,155732,2222.24,6.88484
133557,114472,213518,127401,95100.9,174795,2463,6.89908
109287,114683,192586,115062,106392,152818,2581.8,6.90235
104914,109284,183120,104627,96586.1,154937,20465.6,6.90951
125596,119179,200361,161843,130387,168224,6926.52,6.91203
79713,78585.5,167347,79564.4,76650.7,147712,9709.71,6.91344
125043,121160,206184,119735,101227,163794,41381.3,6.91353
134136,114033,212519,163461,126755,178324,4458.64,6.9142
140122,133570,213167,158488,140758,164175,73967.3,6.91736
125487,122761,191829,123138,104911,162216,17063.3,6.924
130875,124476,204115,108994,81899.5,169059,4293.86,6.92512
154119,127107,218122,123854,93369.3,169930,19400.6,6.92828
109318,111718,197452,80281.2,75491.2,148374,6149.92,6.93419
106239,103659,189660,86259,72393.3,152278,9150.51,6.94345
148030,124573,212811,111674,80767.5,169219,33762.9,6.9542
70646.3,75295.2,164540,86019.4,88967.7,148881,43241.9,6.95577
70148.3,65687.6,166141,78360.8,72757.6,153444,9700.26,6.96126
92761.4,95163.6,171759,100609,92161.1,158227,1676.12,6.97986
89953.1,96996.9,172365,104299,92315.8,155832,7082.51,6.982
96457.3,100562,179331,96183.8,88687.7,155599,557.997,6.99495
119396,111238,196262,134763,109161,168761,91184.1,6.99531
87400,90746,180245,70794.3,68725.2,145589,8889.96,6.99764
122046,117799,200443,118835,99582.7,163688,2372.4,7.01089
95506.2,99710.1,186645,71146.4,66412.2,153024,19328.8,7.02455
149896,131041,207993,121246,91623.3,172550,22179.5,7.0256
82565.8,91508.9,165834,73049.4,68547.8,149590,1376.37,7.03133
133153,123327,210388,103061,88807.2,159326,3088.19,7.04758
106705,110037,179827,147925,136692,168051,8027.93,7.05245
113793,99663.1,197879,100406,77698,167412,6814.22,7.05424
97799.7,94916.3,189975,95298.8,76174.5,158725,36288.3,7.05725
96278.9,103472,169602,115459,111107,155825,11520.8,7.05978
90253.3,91094.7,178910,85723.6,85471,150781,2940.61,7.06153
151866,117630,223274,167099,117576,180114,17170.6,7.06267
173227,149463,223326,130325,93804.5,176075,2418.64,7.0663
141748,129727,204631,130709,102096,171793,25708.6,7.06766
91465.3,93260.2,179203,76488.5,71609.6,149713,3458.61,7.06787
116897,104589,195778,123523,90010.3,172234,8817.36,7.06789
160520,151510,209576,195511,139460,184020,8026.52,7.07436
162623,156724,217071,132382,111267,164380,4991.56,7.07735
91501.3,98474,175479,77510.6,71210.1,151377,2947.06,7.0824
109221,115109,196093,86127.5,79724.7,146251,21444.2,7.08338
139889,112314,208324,154359,119310,175297,35802.8,7.08654
88820.3,79338.5,180167,129424,102112,169345,586.572,7.08804
101267,94886,189631,94789.4,82883.1,155890,2512.65,7.0928
166685,147221,209608,137185,97871.5,174986,10044.6,7.1006
104429,111927,177094,99295,88869.6,155877,637.348,7.10414
92967.1,90963.8,186121,84738.2,75343.1,150977,23974.5,7.10662
106562,100930,187697,102702,86591.9,159841,2892.25,7.10783
131767,118732,207307,156366,141930,172728,7980.24,7.11705
87999.2,89614.4,169424,61564.4,54246.6,147689,473.939,7.12437
106950,105741,189652,88813.8,79116.5,154434,7208.52,7.12504
94609.9,97860.8,175172,98286.1,86081.8,158346,3268.67,7.12769
99146.2,95967.5,182475,122801,113949,158414,9772.78,7.13121
112295,101872,201464,157796,127373,171611,5248.32,7.13278
124272,123695,196052,120884,105462,159794,3537.59,7.13518
82955.5,85424.4,169338,75153.5,68648,148234,1119.49,7.13553
91346.7,95154.3,180512,80032.1,75934.4,145762,2931.98,7.1363
130474,111087,210080,118110,82256.4,175105,8901.17,7.13703
103293,107977,191439,86857.6,84421.6,151319,7936.79,7.14778
151274,127707,213785,140088,107396,174767,3053.99,7.15073
118884,106486,193222,153932,135488,168982,18765.9,7.15076
101194,104330,192434,79141.1,78001.2,151247,11213.9,7.15221
149866,132368,211310,130425,110142,162878,8658.03,7.15361
84469.9,86346.3,168692,98585.1,101001,147704,4835.03,7.15665
172822,142733,225225,161778,117865,176908,37721.2,7.1584
97110.4,95437.4,179577,116093,110180,158307,10230.3,7.16019
164713,137212,219690,164152,124230,176202,4320.73,7.16327
89524.5,101895,181520,69482.7,73180.8,138828,1717.89,7.16549
108855,103873,186880,111717,97090,159763,14775.7,7.16552
147339,140974,203183,131395,103685,169538,3331.53,7.16887
170193,143433,223018,127165,97447.8,173063,6916.6,7.17027
123594,109686,206493,93118.3,73861,165551,2181.71,7.17687
133575,119902,207557,150598,123854,172909,41476.6,7.17715
91104.8,93628.6,170109,95147.8,87131.1,152318,9191.58,7.18475
135640,115276,201487,118402,92661.5,173249,8642.45,7.18916
114510,111716,192005,95011.8,81306.9,158449,3455.87,7.21984
105112,106425,179518,97541.9,85498.4,158900,3293.12,7.2213
137215,128258,210325,124841,100809,167578,742.108,7.22741
113784,116355,196638,105307,92107.3,157794,1347.38,7.23643
100384,106885,183098,73810.4,71237.8,144745,20676.4,7.24027
97125.6,102389,189739,90880.9,82339.6,151857,1010.19,7.24069
106268,101391,183843,138324,114412,166280,1065.63,7.24823
109301,113815,187147,86397.2,78942.4,152707,3629.65,7.25481
100249,99352,175779,94755.5,75252,162214,6307.08,7.25689
106865,109832,189390,83785.4,76339.8,148810,7935.29,7.26243
84941,84852.1,183660,79832.4,66054.9,152194,19173.5,7.27571
93736.1,92166.4,185985,113429,99823.8,159291,3646.52,7.28031
126686,113692,206757,114253,95690.9,162611,45835.3,7.28512
124327,117154,203196,123539,104785,168851,7398.46,7.2927
95525,93456.1,179378,94250.3,79559.7,155630,11655.1,7.31487
92589.7,91263.8,188879,77239.7,71871,152047,1970.48,7.31533
104691,109983,185747,88427.1,82902.7,148754,7121.42,7.31719
148067,136607,212850,139587,113505,169387,2350.91,7.3206
87100.7,93891.3,175943,84409.7,77164.5,154092,12388.1,7.32125
124667,132040,192969,109912,97017.7,158564,3550.75,7.32484
97702.5,96205.5,182577,94376.2,83839.6,155875,5753.5,7.33136
98835.8,102490,185414,83128.1,76544.5,154652,4365.84,7.33262
82716.4,84313.1,197160,70438.7,64375.2,168960,15594.9,7.33389
138023,123317,204676,130459,107649,165876,26071.3,7.33502
139309,121491,199748,125337,103646,167262,23256.2,7.33728
102263,101438,182628,97017,87560.2,155091,2090.53,7.34172
86956,92201.6,178967,64464.6,58952.3,146179,2311.92,7.34972
97271.3,94037.3,190147,81267.6,73387.5,151061,11205.9,7.35912
95282.5,91737.3,192222,99489.9,87261,168881,4655.13,7.36012
76181.5,87304,159683,62578.7,66650.3,136839,1593.43,7.3673
94858.4,100606,189075,64255,62918.6,138284,6183.95,7.38021
104611,111543,186187,66487.5,64419.2,143787,4443.48,7.38177
91845.5,96148.2,172509,85954.4,83595.4,150537,4632.34,7.38386
134164,109532,217394,138590,104939,180131,34279.4,7.38566
91290.8,97530.7,173625,90095.6,84836.5,148900,1546.99,7.3879
150278,146969,209400,133843,101271,171486,841.369,7.39513
128699,131487,199578,92075.3,83576.2,154198,6424.75,7.39875
115090,98225,190146,91507.7,63818.5,168827,14425.5,7.40954
124279,119954,204436,102653,87659.4,159396,13403.8,7.43053
120596,107501,210132,136216,99356,169817,12151.4,7.43711
81870.4,90263.2,175200,77176.9,77763.8,147927,11006.5,7.43985
132014,129606,193140,160511,134180,170006,5157.39,7.44034
129788,121795,204063,99534.9,81835.4,165629,720.156,7.44593
96186.8,83710.9,185711,79737.9,64367.8,160555,3732.7,7.44895
95486.7,92882.6,177444,104758,88247.4,161592,5982.51,7.46001
131997,117984,205748,91544.5,75428.6,159341,656.467,7.46345
142314,125625,214415,105741,79780.3,168383,6984.5,7.46615
168184,149739,219628,135647,106193,170037,9512.56,7.46762
90609.6,94674.9,176679,74373.3,74634.3,143586,16811.3,7.471
88084,91835.1,179317,69459.2,64424.3,147904,2246.69,7.47743
155366,127942,208015,183440,139081,178959,97167.7,7.4777
124714,116927,200949,98192,84562.3,156562,3262.72,7.48853
169079,143312,218169,146351,112065,176409,26898.6,7.49055
74284.4,80874.2,167284,71000.8,68576.9,143977,5898.79,7.50658
162461,148916,220500,116497,89344.3,167588,2589.75,7.51506
61697.7,62435.9,158142,65271.4,54622.5,148017,14103,7.51673
102978,95044.5,184602,80235,67892.7,158617,8030.47,7.51981
105354,98117.8,189329,96043.4,85125.2,154261,3085.39,7.52171
158790,133045,218515,147607,99862.3,180180,4870.85,7.52338
129503,120268,201059,119667,86745.3,173397,3147.63,7.52479
157600,138398,219205,177027,134876,176118,3236.22,7.5261
143852,138891,205476,118441,96818.9,168147,32706.6,7.53126
86197,87589.2,165245,84162.1,70704.7,155364,14394.1,7.54046
114205,101652,196730,169791,126331,175530,45682.5,7.54256
135490,134235,203766,92596.3,83671.6,152903,2975.68,7.54511
111474,98818.6,191906,89117,73432.7,159485,13527.3,7.54745
134135,133597,207093,92247.7,76330.7,158651,275.618,7.57555
107689,108970,198745,68247.1,64005.3,144683,18361.2,7.58562
101422,97905.7,183938,93446.6,84357.7,152654,3452.87,7.59852
135535,120448,196408,156861,128518,170010,29464.3,7.60186
80141.4,86960.3,164552,64025.8,63277.6,142133,3236.64,7.60971
99113.9,102288,183694,90125.8,83760.1,148948,7770.93,7.61172
87566,90489.9,181984,81048.2,80553.3,145714,8439.06,7.61524
127402,130517,197208,104589,93813.6,159909,12253.4,7.61701
87062.2,87588.2,170175,104593,91829.7,159804,340.717,7.63064
107445,111436,200529,89972.5,75244.3,158720,7251.09,7.64391
80886,78476.3,169593,74715.4,65452.2,153694,7826.24,7.64505
73995.9,73304.5,167618,94601.6,86606.7,152611,972.538,7.65193
103748,97854.3,182867,131642,111103,168258,33954.9,7.65417
137016,121090,207968,147502,106941,176992,35072.1,7.65797
99580.7,97667.5,185950,82137.5,73897.5,153130,3596.66,7.65824
104175,103561,183994,82187.9,76532.6,152676,5797.11,7.66059
118851,122148,195857,95679.9,86225.6,155458,604.816,7.66597
120404,110974,200696,182355,138689,184593,25802.6,7.67475
115822,100407,189743,179854,138676,176900,774.473,7.67486
106302,104941,191643,113805,94500,160051,8178.93,7.67519
100134,104791,188961,68954.4,63446.4,151075,1164.35,7.679
125249,126471,200459,96028.8,84909.3,156186,7636.55,7.68188
140225,122212,210980,133870,98813.9,174644,524.174,7.68755
134723,135576,199560,111812,99056.6,157118,37541.6,7.68942
131314,110610,204472,171273,136049,176852,15915.1,7.69558
102421,108132,179195,81308.5,72349.5,153661,895.728,7.70516
136959,124052,211201,139665,113174,168576,11821.5,7.737
110922,108823,191399,113922,95080.1,162444,17757.9,7.73898
115514,126259,193425,82105.3,79750,150498,8503.54,7.74248
185110,147490,230135,126628,84520.3,176863,27843.7,7.75042
128510,126302,200513,99667.5,83578.4,162675,4581.44,7.75071
174805,150594,222385,127669,97429.6,176332,32635.9,7.75462
100390,103303,189570,92292.4,84219.4,155253,3873.95,7.75655
184113,145393,227545,183987,132449,185832,39426.3,7.75698
107643,116948,189565,86404.6,82024.9,149303,4137.62,7.76881
114775,119325,188466,92331.6,82055.7,152804,2283.26,7.76971
105090,107101,190094,70069,63170.3,158975,5157.51,7.77547
176800,147658,224642,171876,126426,175696,125538,7.77645
67286.3,72311.4,154913,86617.5,83930,151523,6363.61,7.77936
91299.3,94153.6,172922,82918.6,72969.8,153451,10685.2,7.77979
183268,135528,227211,156820,113401,180239,14165,7.78455
84146.1,92797.7,166040,66368.8,62194.4,147575,1176.73,7.7886
147558,126524,213875,138847,109093,170067,44919.3,7.78973
106467,110062,191835,93755.9,88344.5,153262,5236.49,7.79001
95943.6,93108,179200,90698.4,72350.1,159316,13957,7.79034
103043,102392,192013,91947.1,86394.3,153740,3240.93,7.79531
156290,141208,216525,125464,100034,170212,9168.25,7.79925
111629,107153,197185,98917.9,86117.1,164961,8232.54,7.8002
127516,119864,207335,127368,104359,167981,17605.7,7.80466
93642.8,95736.1,183975,100687,89760,154985,14528.3,7.80858
101893,107584,179212,97412.7,85261.5,158493,3042.62,7.81088
130918,114573,214046,114059,90793.9,166133,50914.9,7.81171
151499,146725,206686,114655,97058.2,162877,1963.94,7.81209
109946,102783,184002,101995,84551,162523,1270.74,7.81235
112237,121327,186009,96328,91547.2,151965,452.671,7.8138
145388,133322,214862,123693,96269.5,165182,6858.87,7.81438
114366,119255,193245,86697.9,78401.6,151826,985.242,7.81817
169454,143447,223237,160620,116511,180531,16238.8,7.82
115236,118544,190551,113976,99957.6,161987,3046.53,7.82684
148810,130467,213741,135186,97196.2,177229,1057.55,7.82909
87109.3,90529.8,185575,69406.1,65191.6,143355,4168.73,7.82993
124024,118500,197353,125415,106584,162300,2571.05,7.83577
103147,103325,192862,72309.8,61342.8,151652,10198.1,7.83993
125056,114507,197030,133192,110452,167196,9524.1,7.84093
106096,109473,196727,92258.4,84898.3,151945,6475.2,7.85322
162103,131425,223544,118544,84605.8,165427,41332.2,7.85702
89183.5,76862,177719,97777,72918.8,167872,10870.9,7.859
108087,101851,192974,118488,93666.8,163721,10801.4,7.86284
139046,126201,207174,139783,109554,169346,12738.2,7.86621
111685,99267.6,201081,81625.1,71271.3,152546,19746.4,7.86847
116171,110363,188966,153282,130093,172032,12306.7,7.87003
118529,106349,203257,85029.4,66313.5,158579,22994.1,7.87568
107716,99896.6,201516,90900.9,75508.8,159114,5854.26,7.87683
111003,108188,193486,111041,95644.9,162108,1351.26,7.88076
163655,149158,212640,151526,120713,173158,6071.4,7.88565
88344.9,90089.8,169288,70736.6,64922.4,145727,12757.2,7.8943
93864.6,102552,175606,101809,98684.2,152170,5058.92,7.89482
136979,134298,207417,87705.4,77912.8,152692,1099.37,7.89835
116733,118947,193661,105483,83747.6,170261,2940.52,7.89871
79087.9,83206.8,175201,72527.4,71638.7,148199,11803.6,7.89899
70670.7,74836.8,162498,76015.7,74344.3,146104,2688.35,7.91305
107190,100959,193553,94817.9,86067.7,152210,9036.63,7.91642
86486.8,91452.8,166432,74922.8,71400.9,146045,1406.78,7.91827
89660.9,90119.1,169093,90274.1,82565.7,154839,6491.07,7.91893
142675,138710,207746,79885.8,68260.6,151246,4157.03,7.91903
109855,101504,192737,112709,83178.5,169071,7525.25,7.91918
87525.6,92077.5,182277,92406.2,85528.9,151909,1541.45,7.92108
92011.7,97327,184551,79651.9,74093.6,151091,677.502,7.92459
148606,128634,214352,152724,110650,173257,6371.4,7.93022
97720.7,100422,189744,64087.6,60761.6,140566,2488.24,7.93027
65084.6,67731.1,155533,71015.7,68556.8,148205,4846.48,7.94554
61903.2,67717.1,159215,87966.3,87528.3,145908,7217.85,7.95412
130984,133768,201076,101235,87793,158826,21047.6,7.95499
125079,118014,193435,143311,123353,165757,7814.16,7.95918
