"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","SELE","Time"
161262,146051,217334,118317,92559.1,169661,52.4219,2.89113
74510.8,78542.3,169267,82728.6,71886.4,153549,32.8842,2.90297
90465.7,98988.7,184344,80254.6,74218.2,153400,14.2276,2.91802
101304,86147.5,184877,158951,123851,175181,42.1856,2.91868
128542,123663,203986,91402.8,75854.6,155904,36.0945,2.9222
104436,98351.6,192953,125745,100917,168596,35.6685,2.93185
114924,104595,195918,127622,84590.4,174556,51.5372,2.9395
90991.9,98063.9,175742,73866.5,74136.2,145509,20.5449,2.95513
118381,122378,193030,96680.4,87320.5,155033,32.0375,2.96348
116452,115703,186346,132087,115905,161803,20.1767,2.9709
142346,138428,211296,114109,100532,157835,49.4036,2.97752
133630,108029,204439,148295,110004,175289,588.821,2.99351
92661.8,96109.8,169737,72456.3,69727.9,144919,-7.58103,2.99375
109289,103365,190090,109712,86333.9,168057,24.7978,3.00349
81751.3,88298.8,167995,65749.4,68979,140249,8.88518,3.0175
85795.1,84410.1,179148,94487.9,84250.2,155998,-11.6631,3.0182
94106.2,97512.5,176981,86363.4,77326.1,153050,-12.3712,3.02133
90466.6,94956.9,179661,70868.3,60682.9,151674,6.77254,3.02345
142807,140897,206659,114842,101944,162613,49.5004,3.0285
90671.9,95436.7,173546,76346.6,75156.4,144636,-1.74947,3.03062
151990,141789,209915,163907,132325,173281,134.916,3.03173
150920,130923,215920,153603,112197,176432,17.9724,3.0331
97603.2,92570.1,181946,98869.1,91181,152375,40.0846,3.04924
133829,130616,205644,115411,103983,158649,29.6451,3.06337
107261,94677.8,197098,122629,90313.9,167794,23.4074,3.08959
85697.4,87633.9,182512,70132.6,61967.1,144431,15.2297,3.09008
112941,112342,196450,88006.2,76451.1,158692,3.33028,3.09699
113177,105006,196421,102039,88379.7,157868,20.8213,3.11489
144175,136362,216516,93742.5,74347.4,160247,31.5676,3.11589
147834,132366,211337,125624,89101.6,172614,28.7097,3.13145
112915,109365,186360,102906,85591.7,162199,24.6122,3.13812
93190.6,85229.9,183848,91553.1,67538.4,166247,3.24118,3.15967
86689.9,81008.7,177843,116267,92353.6,171972,10.5093,3.16122
123609,112309,198823,139006,108660,167355,79.384,3.16942
76137.9,84162.7,162450,59055.3,59141.6,138220,14.1366,3.18615
86651.3,86127.9,183329,76496.4,75950,147436,10.3286,3.18814
100098,100239,178541,75187.6,69300.1,148784,3.99901,3.20978
97774.6,102065,188385,113535,100849,157783,30.9104,3.21141
144292,124759,215588,119611,87981.8,175037,31.5206,3.22261
102284,110098,186904,95483.8,91829.5,149026,16.645,3.22786
81464,86301.9,171973,76487.6,77092.4,145730,-6.49802,3.23185
133179,113653,207222,119755,94850,172277,93.3824,3.23871
150339,137120,210747,151873,122280,172149,62.8532,3.24698
112709,108127,195705,107510,94481.4,157716,15.0018,3.25975
176671,146421,227208,132711,93433.9,178891,45.2067,3.26007
110098,96137.1,202386,94455.4,75163.9,159014,56.1784,3.26687
151375,129181,220271,126313,81411,177486,24.705,3.2721
112810,108773,195914,114429,102681,164352,8.20999,3.27407
72842.2,76336.4,162817,76099.7,69881,152204,6.63799,3.2793
54023.2,62956.2,148138,61419.8,68082.7,138455,12.3198,3.2857
83192.2,91037.8,165263,67506.4,66343.3,145676,14.5918,3.28586
88412.4,86557.4,169943,91026.9,82198.8,152572,2.26216,3.29847
70814.9,70475.1,163151,59021.6,55175.9,141440,-3.37397,3.31973
99331.2,99867.9,186739,65550.4,56235,151745,2.92947,3.32711
130257,114701,204642,97028,82733.7,162261,117.881,3.34461
105618,99249.1,179069,95907.3,84350.4,157118,51.5858,3.3521
124424,123294,196116,114111,96874.8,168189,6.72769,3.35651
99597.3,104726,177629,107393,94384.9,157942,24.1021,3.36031
75485.5,80705.8,169815,54762.5,55649.9,136614,22.5286,3.36847
80745.9,85894,175770,74980,73091.8,141155,27.0764,3.38588
97419.7,101007,176239,84695.6,79314.1,151610,26.89,3.40767
124471,120310,204214,106419,94496.5,158051,22.8984,3.43791
109082,109935,186691,99188.5,81405.4,161323,22.6672,3.46349
140176,135003,207097,119137,106427,161828,39.6558,3.46678
73199.2,70568.7,165508,80075.4,63231.4,155605,23.1297,3.4763
86457.5,91709.3,182302,80521.8,76427.6,148850,-11.0383,3.47727
168830,126378,230387,129681,92038.5,171783,38.2287,3.47948
119528,114980,201290,84470.6,77603.9,146009,364.665,3.4868
154719,151010,210664,136350,115370,164661,31.4736,3.49384
112984,114642,189006,85696.4,79872.9,152638,12.728,3.50354
124626,102444,203394,96416.3,72794.9,167958,7.8053,3.50553
135077,124762,201070,159151,121162,176744,43.7661,3.51388
132093,124795,205951,122159,99633.9,168299,9.92221,3.5156
136623,119269,208493,134188,101088,175445,15.8684,3.52734
88215,88066.2,183012,67229.7,62722.2,153135,1.06326,3.53454
77289.3,79881.8,163543,88852.2,86849.8,150817,21.7435,3.53574
136937,139545,198848,119249,105782,160187,3.10756,3.54476
111774,121011,195945,85370.2,77551.9,151472,-7.66434,3.55841
87702.9,94290.7,170486,79549.1,74251.5,148858,5.83142,3.57037
110823,110398,189492,92180.6,74764.7,159911,20.9595,3.59745
93081.6,90987.2,182495,80580.6,75520.3,146492,-4.95683,3.60235
109157,105706,192790,106141,97760.5,158261,46.1689,3.60613
122412,119122,199700,118211,104186,159692,81.2069,3.6071
162391,139414,217342,153277,124616,171684,51.9259,3.63548
144304,129355,213300,108062,81884.9,167674,16.4622,3.64643
78204.6,83726.6,168633,84909.7,79826,151084,8.16501,3.64904
113573,122510,195886,88484.7,79999.1,152822,-2.24932,3.64913
63627.7,72928.4,153031,63302.5,67663,140914,18.9356,3.65737
112461,106511,197074,97169.6,81283.2,158256,21.0056,3.68577
88478.3,85979.8,181932,93800.2,79462,155780,13.7273,3.69928
85132.7,86194,181539,81910.5,81726.4,146328,44.438,3.70115
128808,121328,206537,105562,87595.1,160207,47.0845,3.70794
107348,109627,188652,97334.7,88392,156202,67.2099,3.71338
95444.6,97949.2,188693,98947.9,87318.3,154613,6.86227,3.71503
98505.3,96081.6,185780,82445.4,70364.6,155942,0.354166,3.72433
147850,136204,207695,127899,105204,169718,72.1709,3.74181
94903.2,95157.1,192794,72145.3,64204,148012,42.2334,3.74214
94825.5,104798,180117,72640,66209.6,149148,13.8637,3.74293
123520,119555,203394,123286,97833.7,169487,49.0648,3.75105
82014,85298,177430,82639,83308.7,145832,32.4607,3.75593
104756,102178,190248,129406,102413,175521,48.7263,3.75805
144095,127780,207983,144756,114623,171331,108.582,3.76115
92046.5,86005.7,186767,78976.5,68659.8,152264,-0.458194,3.7674
118297,120465,198656,124780,110438,158748,30.4883,3.76886
111489,103969,189669,72283,58858.8,155639,13.1366,3.77406
75169.5,79982.5,169920,60251.5,62062.9,138861,-0.83308,3.78616
96664.4,91194,182774,84660.1,79492.9,153587,46.3134,3.79004
101724,101517,188386,124487,106390,165952,47.6152,3.80126
101812,106203,191705,93712.2,84614.3,152446,40.4184,3.81127
105352,103126,193698,103635,82031.2,163243,13.8637,3.81584
91962.4,77514.2,188517,127672,108218,165888,18.6144,3.816
95875,102953,196735,101994,98950.9,148668,156.223,3.82878
121723,113589,204421,94045.5,72486.2,162714,-0.20827,3.83335
101637,106771,179882,97805.7,89611.9,155322,9.83195,3.87512
151629,143754,210804,112020,95795,162758,32.696,3.87783
99693.1,100713,189409,71547.2,59781.6,150489,5.56285,3.88071
109902,104039,198605,106528,90546.2,162358,16.3708,3.88301
79940.6,78183.9,173354,68420.7,58862.5,153275,45.9763,3.90093
148872,127232,217169,110490,88580.2,165953,66.2518,3.91124
92053,92217.9,183597,76645.9,62123,155361,25.4943,3.91368
98571.7,97714.5,187154,98323.4,79719.5,165440,12.1385,3.92781
123917,113492,204080,93204.7,75384.5,158580,23.3148,3.95691
88641,90866.6,182563,72095.2,60832.5,151203,1.72896,3.95891
92767.7,89323.8,175563,97629.3,91620.3,156361,2.39555,3.9824
115210,110556,199287,90262.6,73261.6,154761,10.1479,3.99274
116176,120663,194418,86067.7,80001,148859,54.4316,3.99514
122186,116416,195488,154511,134500,168713,71.6054,4.00041
91937.1,92689.8,192695,95352.2,82903.2,156565,5.78665,4.01532
106937,108542,189955,101078,91628.5,156407,15.6859,4.02481
106055,105550,186579,114906,97748.6,169072,46.5061,4.04229
95776.5,93348.4,186558,70704.2,62093.5,151069,0,4.05257
130497,123602,205250,152997,124284,171464,81.2937,4.05373
130135,118422,196897,127309,101920,169448,20.8213,4.05383
74325.1,79669.2,163112,76487.7,75186.9,146696,17.4227,4.05821
167661,142615,220609,125024,98362.4,173296,62.6788,4.05885
140122,123884,211446,118362,89385.4,169984,4.44532,4.06008
104735,115021,181768,83251.4,78541,148807,33.638,4.07249
121172,121559,194142,110590,91727.4,162318,20.2687,4.0785
94512.4,91178,184252,97102.8,82054.4,155643,5.69711,4.08685
68067.6,70002.3,162876,60220.3,57412.8,140900,9.02033,4.09213
97192.9,97024.1,179220,95894,89900,152474,0.132782,4.09285
78785.3,78390,169251,75685.4,67899,148594,28.9901,4.10891
87997.6,85399.2,174865,63055.9,54856.2,145788,9.60637,4.11793
103359,98849.2,187542,87718.1,66668.2,162226,6.952,4.14444
133557,132022,200313,97851.8,88114.4,155785,121.277,4.14977
94492,94752.3,183986,81427.6,72566.6,152758,20.8213,4.16414
126762,120116,208373,90855.2,72279.3,163418,14.7284,4.16536
93237.4,92925.5,176517,97863.8,83368.1,160007,15.5034,4.1831
107951,98473.9,185680,114458,94471.3,162883,35.6212,4.18817
123683,121563,198694,108299,92148.5,161593,155.797,4.19609
111832,124490,193375,100786,101456,150829,41.0864,4.20955
140911,125308,204047,116604,85500,168740,50.0332,4.20986
97689.7,96267.1,190213,75048.3,63237.1,158127,15.4577,4.21506
98976.6,102655,184759,126079,108996,161778,41.7552,4.2191
159179,138141,216449,113862,84079.6,173707,14.5007,4.22078
123677,108286,199091,141718,115031,172449,24.9835,4.22783
92549.7,98686.2,179730,75159.2,71191,144908,0.487044,4.23924
106150,110699,193858,98708.5,92832.1,151998,2.44002,4.24003
112902,98962.4,199031,172991,118915,179496,105.349,4.25345
124908,126077,201134,76726.2,69760.5,150934,14.0456,4.25718
91797.2,85853.8,179040,98217.3,80687.5,159603,14.4097,4.26033
122403,118079,200431,91735.3,75891.3,158935,23.5925,4.27359
113395,93221.8,196440,118160,88598.9,176326,37.5639,4.27476
87560.3,86781.6,175724,88076.7,77173.5,156163,21.6512,4.28157
101603,97769.7,189277,108700,90832.9,162966,36.9472,4.28303
132369,112877,210190,98424.3,77120.6,160554,34.1567,4.29384
84298.2,85735.3,179353,74060.2,69666.2,151082,16.5536,4.2972
101029,99839,186866,137983,117722,168524,28.1025,4.32503
86268.1,88501.5,178787,85468.1,75745,154592,22.9909,4.32537
134741,108005,217262,96922.5,73386.2,163755,28.0558,4.32665
90117.2,96895.5,182771,64088.6,62258,141013,5.6076,4.33051
131299,112551,212940,140419,103992,170389,80.0785,4.33354
68211.2,72645.7,160282,61161.2,59467.1,148802,-0.958042,4.3414
129022,123524,203541,111570,92170.7,158473,29.4579,4.34435
80130.7,85277.4,175637,64309.3,64354.8,142125,17.2396,4.34573
99669.6,98559.8,183715,87751.7,77602.3,155530,-2.58255,4.38646
146291,136038,216186,102161,80396.9,165436,15.9597,4.38907
76425.2,72928.5,175740,93417.2,77974.7,159536,15.093,4.39677
130594,116267,202383,120600,104475,162007,20.2687,4.398
110425,97416.3,192875,115042,91716.7,165429,5.83142,4.39953
136499,114749,206412,162710,126420,177618,111.9,4.43207
102234,99983.7,185617,107690,91189,163054,24.7978,4.49342
90075.3,98732.7,176203,82628.7,76851.9,149042,5.47335,4.50671
76652.1,85291.1,165102,111660,110410,155119,29.6919,4.51508
137265,124987,209345,119917,106232,168053,329.515,4.55383
141673,139338,210770,116742,104699,159405,23.8241,4.55946
143337,131755,206397,119091,92377.1,169561,50.892,4.56223
94504,98272.9,181267,104082,94734.5,158410,9.51617,4.56241
88588.2,82268,187268,68111.2,55836.2,158543,0.442747,4.56959
116903,112509,196690,126639,112831,163550,28.1491,4.57404
144385,132755,212749,145232,118678,167574,830.581,4.57728
118060,112520,203010,156817,123641,170711,197.142,4.58136
115587,123914,192070,114522,105723,155038,15.1385,4.58802
103341,94831,193681,90648,80267.7,152219,120.46,4.59704
96588.3,96756.5,183115,84012.6,77456.1,152829,20.0846,4.60302
134706,114643,202658,192750,127760,179750,51.3292,4.60945
67245.8,66088.6,165397,69171.4,63760.8,148553,62.2429,4.61169
87283.6,91484.4,175385,75282.4,65679.6,150959,63.0275,4.63746
118024,109118,198630,112983,86231.1,171520,88.2307,4.63834
151947,123984,215586,119766,86932.5,173441,40.323,4.63994
102788,95515.3,199310,84800.8,71804.9,155638,18.1557,4.64623
121290,114525,197429,102715,86021.2,160472,54.1259,4.64695
90750.3,96795.1,181546,82163.4,80697,148181,7.85025,4.66435
100462,99471.7,187312,95206.3,84514.4,155535,42.9514,4.67744
104847,102172,193586,76560.2,64947.4,154516,8.79511,4.67755
154057,126535,226856,177687,131333,181605,102.069,4.68556
137269,128258,205905,128355,103533,168523,19.7627,4.70194
104957,106203,183205,124068,119279,158082,40.0846,4.70315
57415.4,65042.4,148476,52180.5,57908.3,135426,36.7576,4.70967
161178,145025,217106,159175,129063,174697,68.5595,4.71459
77683.8,79788.8,175713,58353.7,54897.5,144472,-1.49954,4.75458
135163,113074,213703,119582,90495.6,175680,32.1785,4.75825
82586.8,88404.8,176090,73745.6,71434,147730,22.2513,4.76422
128696,114580,200212,119942,106901,165406,37.4689,4.77157
134098,122960,203823,108741,89891.1,163080,52.6404,4.78072
130676,107155,207293,154689,127349,175280,74.2579,4.78823
107533,109488,186337,136018,125003,162305,286.207,4.80356
109310,101220,189872,133381,106754,165741,33.1197,4.80375
91444.4,91494.8,181848,79442.9,73046.6,148070,23.4999,4.81709
139101,125895,214809,151780,124599,174168,61.022,4.81946
117748,121026,194799,108843,94253.9,158571,22.4361,4.8238
126208,126628,200407,97002.8,83978.5,156268,25.0763,4.8264
105367,101796,185808,98260.9,79929.9,164723,49.0648,4.83563
90809.4,96072.7,177074,63014.9,57088.8,144560,-0.749772,4.83625
91917,95789.5,169247,95609.8,88380.1,155515,19.3949,4.85689
110103,111683,190129,90305.8,79397.1,155204,29.5983,4.86829
112061,105762,206045,90718.1,79277.7,154701,5.92097,4.88245
114714,114068,196422,84665.4,75906.7,151793,29.3643,4.88625
181687,148105,225429,133797,95827.4,175077,64.5964,4.90159
130974,128637,204384,105734,88429.7,162206,23.5462,4.90251
111130,106137,194273,101381,88159.8,158135,86.3675,4.90603
84283.2,88408.4,168811,73236.7,70966.7,143980,2.70693,4.9091
110547,111286,188580,70978,61895,149420,2.52898,4.91427
121743,116618,200708,100661,78827.2,163686,12.8642,4.91492
101065,96856.8,184087,104781,87087.7,159452,13.3183,4.91538
58279.7,66824.2,150204,52239.3,58583.4,134762,22.2052,4.91891
108847,119239,191976,96246.1,93302.4,151588,18.752,4.96244
91805.6,96823.6,186138,81013.4,76775.9,146705,3.24118,5.00904
110137,106167,197702,82910.4,71082.6,151969,32.9313,5.02656
95827.2,91758.7,181879,75187.4,57816.9,155780,54.1695,5.04003
103984,101495,192942,100854,87777.5,157894,-1.45789,5.04144
136041,120130,203853,135898,102511,171461,50.7605,5.04692
89768.9,88503.3,183783,84662.8,72358.6,157936,18.9816,5.05301
75224.1,84932.5,163095,52273.4,53043.3,133509,23.9168,5.05503
117213,110555,199397,109541,95418.2,162605,36.5681,5.07275
90538.6,93462.1,181852,77119.4,67603.5,149376,12.6373,5.07966
103783,101621,190176,93636.1,79129.1,156612,23.8241,5.08482
121584,112808,206026,93887.5,76158.6,159020,2.03992,5.08697
89963.1,99228.2,172225,90714.1,83084.5,151002,20.1306,5.08866
123836,99099.8,199780,151151,105006,180041,40.8,5.09607
80890,86901.3,174707,75503.4,76604.1,141275,16.5536,5.09652
135596,138538,207808,113099,98326,157992,19.2571,5.10928
159468,151718,217501,113687,87286.1,169014,19.0734,5.1165
98543.9,104948,182677,66500.1,64167.8,145336,0,5.11755
90973.5,93823.8,182990,83367.8,73973.4,151249,-0.83308,5.12098
139620,133033,214017,111207,92474.6,162441,19.7627,5.13178
77902.8,79887,173635,69301.1,65130.7,147974,1.59575,5.13578
85196.6,85458,171741,107260,100612,158674,28.3359,5.1531
124588,108199,199174,119736,90198.6,169240,6.50347,5.15451
103370,96408.4,185869,85135,78456,152150,57.619,5.15862
98722.9,102525,182310,74176.4,66941.8,148021,-0.41654,5.1632
85298.1,88548.6,183691,104334,95718.2,154940,0.930228,5.169
114977,113133,201011,96860.8,81778.9,156141,12.1385,5.1804
104025,96154.8,192320,102836,86403.3,159553,18.752,5.20658
131994,124905,207149,115697,100139,162169,50.4548,5.21981
107232,105741,189501,103851,91133.5,159954,59.9316,5.22723
94563,90293.6,184362,120056,107628,159715,14.0911,5.23468
100886,111460,181588,77217.2,76036.5,146100,33.5908,5.23626
99074.9,98110.4,189530,97119.9,82153.5,155628,11.2327,5.24317
106763,101086,193145,127452,106401,162368,59.6699,5.26281
113538,104670,196391,125656,107013,168779,23.7778,5.29177
135992,124925,210444,110595,97836.8,165389,39.513,5.29359
106855,108441,188907,87325.3,73695.2,158002,19.9926,5.29847
110050,99491,194019,152597,115741,176704,119.687,5.29861
106009,108949,194197,74364.6,67234.4,150637,13.3637,5.30322
93388.3,99790.9,185853,81062.8,81575.5,146727,26.7969,5.30368
140207,115157,205891,138376,107041,172559,11.6854,5.3045
104411,105639,190011,90094.4,79868.8,155621,13.0004,5.34329
112061,106376,189003,113905,91974,164518,21.3283,5.35265
111201,106569,194361,98966.3,79827.5,159462,5.42861,5.36686
129930,123462,201243,133397,109134,166587,59.1027,5.3697
104363,93293.4,196809,98426.6,84566.6,162548,26.1917,5.37979
115928,111126,203974,113200,93913.4,162455,97.0581,5.40105
120673,122078,199339,114905,93841.3,166709,2.12881,5.41328
102772,101702,188963,158341,125116,169129,21.19,5.42178
96931.8,102493,182982,88623.1,77797.6,152286,5.6076,5.42515
104302,108218,190589,73448.2,69676.1,145027,20.4528,5.42741
107487,103646,195525,78347.2,69400.7,150928,23.3148,5.43734
177314,150865,219895,130806,101597,174634,42.0421,5.43917
142643,138399,208024,128114,102428,169880,0.0442569,5.45599
135635,124590,209726,163257,133886,168176,102.63,5.46569
101370,103265,186767,104730,95145,155780,-5.74825,5.48028
81379.3,82396.6,171578,132322,114091,161400,16.5536,5.48199
173771,133648,229775,148677,108625,175282,-10.5801,5.51591
146681,132830,211853,136950,102504,171903,16.051,5.52518
135450,133410,206498,112288,101045,156082,34.2039,5.53023
148081,137628,212036,119839,93172.1,168690,17.2396,5.53337
145288,135965,207389,141716,113003,171074,61.3708,5.53605
81935.3,87804.4,171949,73964.4,70552.9,146269,43.5743,5.53743
