"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","SELE","Time"
119808,114055,192431,151582,127246,168801,76.0832,15.1582
89725.1,93907.9,175498,95889.1,84606.6,156136,50.1488,15.1643
142675,128050,205429,157792,125394,174446,80.8164,15.1647
130628,120728,199705,100632,80834.3,160327,26.6572,15.187
113296,107642,194290,103581,86104.4,159387,30.0197,15.1906
103550,103006,182105,97025.3,84325.7,159032,35.1957,15.1947
151701,124899,213753,162181,130044,176383,1375.83,15.1957
161489,138311,217449,160350,113703,178958,106.384,15.2378
120645,116797,203856,121093,106669,162089,45.7838,15.2522
104103,99337.5,191405,86688.5,70773.9,157729,6.99688,15.2642
127957,134859,199278,106411,94470.1,159046,-1.04135,15.27
162236,127883,233347,154227,115368,177757,13.2274,15.2734
115062,113201,197366,106989,87055.7,160042,24.705,15.2785
123229,105138,200589,113255,87924.9,168100,51.9411,15.2862
94836,104738,180423,80327.3,78092,145975,2.17325,15.3199
117733,108067,196269,135968,112967,172721,37.4689,15.331
126631,132706,195928,106032,92499.7,157896,26.2383,15.333
84444.6,76865.8,171498,87165.2,68695.6,155083,16.0967,15.3342
107427,113567,185934,96568.9,87187,155431,19.3031,15.346
131029,113307,210927,134315,108498,170184,7.49076,15.3781
103434,108061,187097,88923.2,73190.2,152722,46.6988,15.395
131782,125878,199874,89273.2,74387.3,155634,29.1772,15.4173
160555,142459,219473,102035,81582.8,163693,23.7778,15.4224
91352.6,95964.8,180098,100451,91257.4,156256,17.2396,15.4259
114150,109757,195993,104881,91083.6,159473,23.8705,15.4316
92905.1,94651.9,183117,82727.1,76423.5,152207,4.5793,15.4329
118159,116696,196087,77907.1,71443.1,150622,77.1692,15.4364
96742.2,99417.8,189165,82469.4,79633.6,148964,20.5449,15.4604
107679,114366,189824,99131.5,92367,152109,19.7627,15.4722
107066,106938,193157,91095,81592.6,153631,53.4269,15.4954
134732,133188,203601,117322,95179.8,168604,80.0351,15.4993
148363,115326,209766,165871,129549,176328,74.9099,15.5052
81173.8,90066.4,179921,67655.3,68602.2,140456,5.16025,15.5084
137098,128832,209759,126967,104220,165950,40.2276,15.5253
111442,109352,196182,82300.2,74934.2,155969,12.0025,15.5367
96730.2,100008,179319,95855.6,91417.1,156220,-2.83247,15.5394
103612,103391,190380,98905.4,86768.3,157983,19.9466,15.5465
87093.9,98480.6,174380,64550.3,68075.4,137772,0.885892,15.5642
130727,120646,203106,101381,84726,158726,31.3797,15.5836
128907,131683,201641,106145,98632.3,155918,35.7159,15.5954
72363.4,80655.6,157794,56958.4,58526.8,138416,8.93023,15.6274
103933,105469,184135,84812,82118.1,148619,32.3196,15.634
71412.6,74457.6,168981,59668.3,59218.1,140900,3.55309,15.6403
89947.5,100153,179833,78507.2,78156.9,145520,11.6854,15.6698
142824,135403,207251,120545,97522,163209,91.0455,15.6927
118922,121819,194278,96077.6,86763.4,159596,-3.12405,15.7067
99258.3,102689,183840,92267.8,87748.2,149167,73.4754,15.7339
101762,105730,179485,91464.5,87753.6,151087,39.9417,15.7344
94699.4,98817.2,180204,87334.4,79166.1,151610,21.5128,15.7385
93858.6,106567,174854,68552.8,69960.3,141017,10.0125,15.7524
112347,112399,189761,117307,96982,165323,9.29073,15.7533
112117,112544,192713,84369.9,77535.3,151765,32.3196,15.7558
138107,132882,207461,112717,92316.9,165255,33.2139,15.7604
110169,93930.7,195963,133492,108406,169978,140.178,15.7667
106718,107107,192006,122043,110634,157945,44.7741,15.7689
99248.8,104636,176258,101101,97563,154993,35.9051,15.7696
82562.1,82604.5,172326,89014,83220.3,152920,120.933,15.7727
93680.2,97758.2,174846,77327.4,70006.6,152814,13.2274,15.7844
115335,125439,184099,98633.9,75306.7,166217,8.79511,15.8058
114181,119305,194526,124495,113839,158701,75.3879,15.822
151013,135041,214384,103879,82366.6,166248,12.5919,15.837
70352.1,72486.2,165297,75553.1,73243.8,151259,43.7182,15.8487
111465,111062,189972,79867.2,71488.6,152752,5.20497,15.8543
152036,135831,223687,158138,125924,176220,208.838,15.8567
101649,99448.1,196543,94975.4,84846.5,152152,121.792,15.8702
91898.8,84889.2,183009,68032.1,59040.1,145061,24.7978,15.8996
111867,114086,196198,102795,92986.8,156107,41.7074,15.907
108808,98540.7,190478,86426.8,73042,156098,27.8224,15.9154
138492,111773,208167,109221,84900,165143,12.7734,15.9289
105369,106877,189226,133695,117932,164054,54.8247,15.9325
90903.6,96086.4,169345,75425.3,71812.1,146268,19.2571,15.9374
125597,132676,192490,139075,120956,161684,32.7901,15.9389
129130,126335,195499,101149,86053.3,157704,53.6453,15.9469
56410.5,65956.7,152090,56788.3,60760.2,138159,91.435,15.9591
88271.3,84136.8,172850,95035.9,85503.1,156247,26.9832,15.9648
131941,126664,205557,103709,86544.8,159551,25.7732,15.972
91933.9,90086.1,183167,68211.9,61136.5,149210,14.5918,15.9901
94077.7,103504,182968,102030,99366.4,151773,15.8228,16.0107
95956.3,95761.6,183711,82335.1,72904.8,149056,12.1838,16.0144
110412,101320,193839,106160,87560.7,159633,23.7315,16.0191
86560.6,92529.2,174746,63370.9,62071.5,139074,16.0967,16.0356
120566,118597,197072,101114,96249.7,153704,8.97528,16.0362
114330,105051,200716,88406.5,75418.4,154782,50.8575,16.0444
127769,125866,203945,71026.5,65137.3,149704,52.4656,16.0528
127433,126094,194077,104500,91219.8,159535,44.6781,16.0565
157703,142559,216975,127051,97015.1,168904,26.8434,16.0882
125911,124275,199607,93561.6,86869.7,150488,50.2755,16.1245
92339.9,96007.1,173432,70411.6,63364.7,145278,18.064,16.1313
105003,95709.5,186940,88082.5,68494,155982,64.9886,16.1317
86770.1,89659.3,173848,57344.7,53129.6,136025,13.6818,16.151
131996,120181,207681,121156,101622,162629,19.349,16.1587
95236.4,100160,191547,74084,69998.1,146141,14.6373,16.1792
117347,124330,193910,90931.2,86675.8,150830,27.5892,16.1819
124601,111270,197264,127269,98893.7,168867,97.2742,16.192
123826,118224,203814,83473.7,73702.4,155080,41.0864,16.2001
142242,130376,210870,155052,122858,172187,87.6242,16.2031
101089,105239,186375,92621.1,84389.5,160545,38.5138,16.2286
119363,114227,199411,100483,85074.7,162817,22.9909,16.2366
95705,103139,186684,89235.4,86499.9,148274,-0.708118,16.2434
121847,127377,193225,86949.4,79579.5,152050,-2.99909,16.2552
145157,134429,206759,142122,122372,169181,136.157,16.2594
95245.1,102610,188646,73222.2,72397.7,144009,20.2687,16.291
105700,88351.5,196925,156188,119015,178035,37.6588,16.3005
115867,105972,192215,117024,103606,159904,29.7387,16.3151
144245,115925,203694,137221,108637,170480,145.263,16.3607
116860,118312,194096,108097,93972.6,172851,37.5639,16.3627
125656,109373,199216,145709,121296,169173,201.564,16.3773
82512,90144.1,179971,63441.9,64878.4,142207,0.0885177,16.418
81401.7,86238.9,165794,63625.2,63066,144432,49.5004,16.4262
116151,106064,206104,97714.6,84282.9,159515,29.8324,16.4353
104848,107953,183495,104068,95923.3,154636,49.6941,16.4432
96477.2,95187.5,183063,87145.6,82612.1,150957,50.1301,16.4521
142015,130413,210220,126745,103231,169911,49.3552,16.4627
124933,121470,193956,91269.9,78178.5,154740,-1.45789,16.4674
135577,116733,206830,110479,87500.9,165769,63.5942,16.4848
126748,121530,202672,108091,90210.5,162012,70.4309,16.5137
172657,138815,223299,161907,126876,173287,1250.91,16.515
159836,145448,218003,127875,103268,163652,7.85025,16.5254
76413.9,77928,175231,92851.6,88464.1,151045,13.0004,16.5383
123634,100472,206429,159850,116164,179507,66.1211,16.5628
123682,121191,197054,106101,86175.1,162247,42.1856,16.5645
130418,118069,202991,79008,66974.5,148017,11.5043,16.5695
138150,130176,210290,116058,106799,156229,46.988,16.5821
114536,122023,189104,86861,76408.7,154893,6.27936,16.6013
84901.3,94504.8,171752,80336.8,77656.7,147857,8.93023,16.6133
131646,121948,202286,105863,85892.4,162621,42.0899,16.6378
146775,124105,218017,135849,98749.1,176443,60.455,16.642
115708,108931,199921,112758,89620.8,166129,55.9601,16.6444
97575,103695,182589,76306.4,70327.8,146170,13.5455,16.6495
77633.2,83662.8,163275,73149.4,73899.3,144319,14.3642,16.6532
61125.9,66491.4,152319,63887.8,68287.1,138827,52.5093,16.6541
153814,138271,228108,114838,90160.8,162922,34.1567,16.6576
155195,122449,213671,113153,80479.2,173705,3.50852,16.6609
116137,111629,194518,102642,88697.3,162378,25.7267,16.6797
130001,120440,207038,131889,105245,169699,51.0031,16.6861
100736,94424.4,192305,84009.2,72806.6,152111,7.40093,16.6871
147979,122128,224019,143610,104427,178306,49.6678,16.6986
141326,131464,211145,154616,122459,177003,54.4753,16.7102
129381,127954,201359,121388,101317,165797,31.0981,16.713
91528.3,93293.6,181804,74367.1,68149.4,144624,6.68284,16.7264
112527,108839,195295,106817,96158.3,157854,30.8635,16.7583
85517.1,95144.9,172550,78296.7,78828.3,145841,49.5366,16.7688
126111,119796,196435,110606,92932,162651,38.8942,16.8399
110924,106179,188973,104849,98078.8,158250,54.2132,16.8446
141719,126826,213824,123982,102275,164238,92.2141,16.8483
134194,129456,205727,142983,116710,171788,52.6404,16.8543
90022.1,94192.6,179931,94281,86063.8,154789,29.5515,16.8559
79626.6,85032.8,167121,78767.2,72668.9,151017,50.7609,16.8692
112211,107972,188401,93206.2,77342.3,158474,-0.291578,16.8884
107163,96967.5,187234,78277.5,66366,152536,12.728,16.9032
93170.6,99648.5,184221,70460,70131.5,141345,31.6615,16.9097
61832.7,71073.5,153011,70258.4,77548.1,141634,21.605,16.9149
165287,141342,218626,145316,105744,176215,21.4205,16.9252
124579,122297,196881,137332,122893,166285,11.2327,16.9314
105307,114538,189861,102255,96113,155146,40.8478,16.952
119350,111053,194112,96776.2,81030.8,161515,51.2944,16.9572
121227,123390,199490,84846.3,79941.1,148112,26.2848,16.9614
100425,99257.4,183762,110962,98856.8,157899,13.5,16.9644
121683,116953,193736,130806,105882,167271,66.3389,16.9837
83105.2,91999.2,180778,89188.1,88123.7,149244,37.1843,16.9975
96900.3,97619,180426,102951,92212.4,155246,0.930228,17.0094
135749,132973,206214,93893.2,83986.5,154609,45.399,17.0098
113350,105498,193791,97831.8,79791.1,159434,11.9572,17.0175
91095.8,94283.4,175810,83153.3,78008.2,148728,2.30662,17.0259
123079,123002,199043,88385.1,78399.9,152129,16.7822,17.033
147413,127519,216286,146564,112653,171968,85.3273,17.0714
94322.9,87116.9,179472,118954,96483,166304,47.7117,17.0878
119149,111995,196720,114962,96149.8,170305,23.176,17.0923
73713.4,79451.3,165417,63957.4,62983.8,143940,26.0057,17.0937
85401.9,90866,176685,58503.5,53593,139263,5.69711,17.0975
111642,110318,188863,89476.9,79996.5,151838,20.6831,17.0999
102751,112538,182577,78105.1,74948.1,145991,3.41939,17.1046
130063,126284,201091,99030.1,90088.6,155041,274.339,17.1198
127406,125272,203438,103258,95041.7,156708,70.0828,17.1252
131469,120667,204489,115924,93056.2,167251,59.1463,17.1317
161750,144292,220243,168614,133113,176402,58.0991,17.1441
93595.2,93637.8,182468,105688,94452.7,157976,54.8247,17.1456
150823,135988,216395,107479,75860.9,168582,65.9905,17.1498
107375,106818,190451,115561,102801,160020,30.3477,17.1547
88445.5,89321.1,172407,92344.9,83613.8,153162,15.7315,17.1591
108837,102160,185710,93884.6,76556.9,158492,29.2707,17.1646
115951,105165,203183,111645,99147.2,169306,5.20497,17.1673
86893.8,86126.8,172662,87072.8,78621.2,154549,67.297,17.1755
149649,127105,218461,147298,108661,176655,59.2336,17.1791
125696,114668,195630,105810,86438.1,160636,19.7627,17.1821
119006,111106,197210,106117,89953.7,162224,64.5093,17.1955
126574,130783,200792,78667.5,67155.6,150774,18.4309,17.1971
117025,105869,195357,115884,94653.1,162273,50.809,17.2108
96732.1,103497,183492,80996.7,74377.3,148117,7.44584,17.2361
95753.8,100318,187235,67827,63886.7,145257,4.44532,17.2573
141610,111189,210690,158308,110765,176775,97.62,17.2784
137524,129410,205768,144300,110028,173594,64.7707,17.3028
129872,130981,200520,116356,104909,158868,112.46,17.3063
107128,111992,190219,82597.9,79278.6,148914,-0.333232,17.3319
165473,153082,220886,142035,115426,168517,66.9486,17.3515
108394,106793,188838,101763,88451.2,159753,54.65,17.3612
94078.7,93093.7,184451,80824.4,71347.9,147610,34.7232,17.3625
87885.4,97723,173199,69603,66590.9,145420,20.1306,17.3667
116230,119605,193085,89191.6,80153.6,154717,-1.91608,17.3795
97110.7,99857.2,181663,110581,106156,154541,33.1197,17.4009
106214,114201,192967,77350.7,74505.3,156086,67.6018,17.402
115767,101552,203370,117078,99286.9,162731,41.2297,17.4122
104657,106681,187192,82245.9,77125,149757,13.7728,17.415
72547.7,82847.7,158080,59219,60395.9,137463,15.9597,17.4213
90245.6,92425.5,183728,73562.6,64445.6,147756,3.64224,17.423
176286,136048,229939,132556,102435,172960,45.7357,17.4263
63377,68644,152140,63381.3,68178.4,137664,0.221324,17.4398
133417,127620,199888,107205,90664.2,160195,38.6565,17.4408
78991.8,85608.1,171502,62783.4,62420.9,139026,3.86519,17.4437
81601.8,90372.4,177003,65559,66295.8,144049,35.4794,17.4585
139368,120288,210014,122762,104137,167754,83.8097,17.4747
127004,123541,198955,158141,126777,172157,38.704,17.4777
157016,136345,224922,114538,93800.6,164100,13.5909,17.4928
86625.3,86706.3,172679,79044.4,76684.3,147745,5.29441,17.5094
97431.4,92174,189160,77403.9,71495.7,145773,-3.66555,17.5361
115272,118498,197605,100823,93052.2,151969,22.5748,17.5483
103538,84927.3,192436,159160,129288,169920,25.3085,17.5541
100951,106042,183297,132953,120950,159186,37.6588,17.5654
171540,150406,221096,161715,119955,175556,24.5658,17.5806
120464,114860,202778,85267.8,75969.3,151527,1.37381,17.5938
132719,116636,214095,120007,93989.3,172526,13.8637,17.6163
106129,110250,186322,75872.5,69535.7,145007,48.9681,17.6351
131990,122164,205392,137170,115360,165298,103.623,17.6413
113667,106920,200360,94940.7,80417,155814,34.6288,17.6522
131884,110723,203270,158756,126381,175771,67.863,17.6553
110580,87724.6,198598,164769,111707,179567,2.35108,17.6571
144195,122771,213302,109649,75467.2,168840,73.171,17.6862
97272.7,92729.8,183665,94470.8,85081,153200,23.7778,17.7043
138541,130805,208638,131362,107398,165234,148.081,17.7156
104495,103213,188455,144615,123319,169176,135.686,17.7225
111762,110801,193216,107600,99697.7,159635,77.0389,17.7264
73742.2,78890.3,160096,83093,77708.1,148858,13.4546,17.7305
102948,111607,182481,94947.3,86530.2,155578,23.0834,17.7346
119078,126030,193236,99424.4,89212.9,156200,42.712,17.7451
97340.6,95620,188884,90930.6,77853,156607,9.83195,17.7634
69504,76917,154795,50186.8,50080.3,137887,58.0991,17.7733
121821,122341,195949,84227.9,80878.2,145867,15.8228,17.7777
128346,117499,206284,112057,97143.3,169774,60.455,17.7959
138186,128714,212393,142882,123383,169674,102.414,17.7978
94121.8,93420.9,178949,73894.3,69699.7,149176,33.0726,17.8613
123012,107945,202855,138451,111293,172531,43.5743,17.8682
98991,106077,182195,77805.2,75440.4,149142,37.6588,17.8736
91969.5,83458.2,186704,91635.8,77854.5,156187,9.60637,17.8936
145903,123940,208918,160730,122019,180105,18.8897,17.9562
137172,122344,212807,131158,108778,166800,42.9035,17.9628
150167,136447,209849,151218,120257,170754,54.9121,17.9742
70649.9,74597.8,161253,72257.9,70385.8,145567,-0.708118,17.977
87681.5,91390.2,176944,93356.3,85940.9,157968,30.9573,17.9822
78868.3,85855.9,168920,77041.5,75541.5,144551,-0.291578,17.9877
116622,120007,197337,140720,123733,161683,34.4871,17.9909
135269,128587,202891,119900,103212,166477,14.5463,17.9966
102427,92770.5,191326,83497.7,72213.9,152558,31.0511,18.016
102211,108268,185715,69223.2,67154.5,144012,19.6247,18.0194
111249,104234,196835,110426,88003.5,159674,4.13286,18.0304
100477,99245.5,188799,82246.4,74074,149483,10.4189,18.0351
114305,110831,198715,84994.9,70278.2,154504,27.8691,18.043
141865,133616,199579,122934,100773,169499,49.2742,18.0441
147262,137344,212904,145215,125355,169280,80.2955,18.0775
152502,129736,220400,143662,97848.2,179494,3.86519,18.0869
58756.2,66437.4,148698,44522.7,45472.6,136125,19.7167,18.0895
140363,117009,201500,127206,99967.3,170570,37.7537,18.0896
105633,103541,194136,85238.8,70938,153664,23.4074,18.1094
66007.8,71471.6,157656,94619.3,95640.2,151732,2.35108,18.1194
77385.1,77227.4,165995,86268.1,83169,151900,74.5622,18.1421
100163,105946,186317,93783.6,92921.9,146159,51.9411,18.1575
124101,119102,198569,115119,94022.7,162454,89.4868,18.16
165240,132822,220980,155203,112143,179860,80.6862,18.1639
142472,116523,209921,118944,93015.8,167919,43.6702,18.1703
87566.4,92612.1,179290,68948.4,68002.7,144550,14.6373,18.1806
103695,108646,185392,84489.4,78399.3,151729,50.2271,18.1834
84872.6,84554.7,175122,72579,70276.1,146530,5.65235,18.1847
70919.1,75228.4,159327,69077.6,67382.4,144399,3.19664,18.2042
130672,118557,209719,76851.8,60319.7,152351,34.0624,18.2108
161001,152914,215646,137977,116854,165723,51.8773,18.2509
157002,150883,210927,112689,98005.4,162005,51.0669,18.2533
134932,121702,207107,159530,124627,172817,147.611,18.271
128694,120129,204123,137440,115255,166385,15.9597,18.3014
117371,104852,201222,122605,99665.9,167260,27.4493,18.3181
96265.6,101221,183208,79319,70793.6,152171,7.17642,18.3283
135960,134264,211055,101265,80815.6,165346,59.5826,18.3298
125602,123167,200731,102787,90624.7,158413,-14.8288,18.3445
162307,132646,223417,127789,91000.4,172807,25.7732,18.3466
80248,83974.8,164902,95482.8,85044.3,158842,16.2794,18.353
107618,115138,191897,77157.2,69939.2,150592,9.33581,18.3636
135707,123122,207809,111498,87538.7,166420,16.8736,18.3702
74048,69979.5,159750,66850.4,58669.6,150177,0.930228,18.3705
75813.7,82999.1,164911,56555.9,57164.7,136878,15.9141,18.3705
122718,114188,199208,88235.5,73698.9,155045,-1.29127,18.3718
99135.7,108125,186924,91128,85373.7,151794,2.84044,18.3822
141870,135641,204515,137276,114792,168282,151.152,18.3973
63435.5,67920.3,154839,97152.8,97317.6,151319,49.9739,18.4384
87953.9,96583.1,174744,85055.6,83996.1,148943,19.8546,18.4787
130932,115449,206101,130475,109288,166067,177.965,18.4816
133904,134743,202215,70976.7,63452.5,148737,45.3028,18.4857
113034,107701,183321,111465,101237,158736,91.3485,18.5203
