"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","SELE","Time"
108394,112010,196761,94032.5,85412.1,154638,82.8989,25.8638
177264,148789,224533,133662,99817.5,173336,95.1125,25.8714
156750,137016,227991,125153,93549.2,169472,72.4318,25.88
165694,144920,217339,148907,115190,176689,104.27,25.8862
102441,84200.7,196783,113201,86573.1,176937,51.6352,25.9478
121154,104029,199191,163333,129097,176820,210.35,26.1429
109035,112855,193846,74763.7,69175.1,149227,-1.87443,26.2028
71402.3,70357.9,159357,62471.2,58623.7,141705,48.1463,26.2698
94293.1,93006.7,182423,86908.9,73684.9,154519,105.176,26.3283
154750,124765,223215,127828,104079,169364,64.9886,26.3418
84614.5,88301.9,173615,80663.2,77780.8,148383,13.6818,26.6883
78158.1,81080.1,170166,67745.3,57578.9,146272,71.9099,26.8175
149055,128603,219398,138160,112515,172266,62.6352,26.8552
105379,97673.8,196269,97488.4,79729,162644,49.8864,26.9382
105639,86518,196874,134115,106378,176757,222.13,26.9614
129189,127235,203703,96871.9,84392.7,154997,184.988,27.0138
155035,143160,211556,119634,93621.3,168384,72.7797,27.0174
97126.3,83499.8,192624,117855,94235.8,170671,40.5615,27.0626
150653,139204,220554,154214,126068,172721,68.9513,27.0704
154976,111845,223092,115255,78610.3,174522,21.605,27.1736
64054,68892.2,155203,69543,70746.4,141939,58.4918,27.2257
169434,146743,224670,120167,88426.3,174711,57.8372,27.2406
146119,132176,210022,145568,115201,176913,141.29,27.2675
93991,84441.7,179806,131584,107558,171424,34.3927,27.276
158900,138757,213188,154658,111334,179392,65.9034,27.2802
85766.1,90647,171239,96843.1,92512.9,151403,24.4267,27.3551
169114,140853,221295,162616,128057,175168,61.9377,27.3747
111274,117347,199139,83546.8,77696.1,150898,62.5044,27.6075
132929,117124,206649,107600,81807.1,165258,62.1557,27.9122
79067.3,77617.4,172706,86643.7,84439,151377,-0.333232,27.9463
183397,149059,229310,144644,91666.8,180884,138.468,27.9634
128469,117992,205622,125168,94637.4,169957,50.8046,27.9864
172120,156282,224124,136889,109269,168878,86.3242,27.9981
91594.3,91040.4,175287,78927,69586.9,150962,45.9763,27.9991
130509,133970,202747,78437.2,66123.9,153486,9.06539,28.0325
121172,117784,199247,97229,81636.8,164911,58.4046,28.2515
122909,123113,200891,122812,98485.9,170245,49.4054,28.32
114906,110620,197663,122498,101948,165374,87.3209,28.3493
176806,148494,223944,166242,116956,179821,111.512,28.4268
119159,121075,201289,89529.8,82879.9,150582,40.4184,28.4413
141957,131210,217030,80931,68712.9,150815,55.3488,28.8049
134701,128056,204313,111139,93128.2,162015,108.324,28.8205
138319,122503,211300,89858,75706.3,158248,176.228,28.8809
103868,95729,191383,117864,102793,161504,170.632,28.9029
137526,140420,202587,100036,85614.9,159789,34.7232,29.0293
133871,119168,211631,108791,84751.4,168164,61.5889,29.0667
96607.5,103688,174746,75114.1,69082.8,151144,20.4068,29.1252
160778,153238,217245,162560,116966,176797,51.0669,29.2249
138456,129247,216277,100513,78236.6,161626,54.9557,29.2823
143408,122528,216640,132171,88725.4,180104,30.8166,29.3022
91653,95986.6,180151,74717.2,60066.2,153423,70.4744,29.309
141925,125610,207576,130753,100179,172869,26.1452,29.3562
110697,101072,193707,104260,77908.9,163284,26.9832,29.3605
150632,135048,219632,164200,118963,176724,198.616,29.5563
135169,114603,211202,153714,128973,170140,576.033,29.6645
164901,148268,220682,171912,131265,179805,107.332,29.753
65431,67604.9,162074,53116.5,53062.5,141855,0.309881,29.7864
147951,128563,213095,165246,133562,173734,533.879,29.8775
98573.8,100411,186954,99993.2,97720.2,150704,1324.06,29.8935
122936,121092,196431,104604,88964.6,162468,30.2071,29.9171
107571,108372,190076,80122.2,69477.3,152451,10.69,30.0051
129276,129137,204522,105132,83985.5,165249,25.0299,30.0098
125921,103796,204016,132320,102534,177110,196.173,30.0153
143481,111977,216512,142256,123662,169282,936.923,30.0156
107586,100101,199258,127223,104301,169840,26.2383,30.1001
144824,126876,208109,117308,92701,167513,197.016,30.1367
147107,125444,214300,128391,99007.8,168656,302.872,30.225
134513,139386,204006,89203.1,79109.5,151924,2.92947,30.2612
94303,98711.8,187724,78951.8,73502.3,152432,25.0763,30.2961
118558,106589,197308,163616,129649,175394,47.1327,30.4178
133247,122845,207813,136503,118143,167868,585.655,30.4333
117401,116949,202218,93487.2,80282,158851,29.926,30.7453
145995,140059,204040,134752,98120.8,172805,143.512,30.8854
119760,122611,193372,114987,95359.8,163160,60.4986,30.9576
112298,107807,199670,111264,92154.9,165281,28.0558,30.9966
123470,118105,206967,145148,113919,171285,326.709,31.0101
116697,116617,191843,111542,98411.6,158144,29.4579,31.0865
120448,106466,198788,111994,88701.1,165943,54.0385,31.2296
151987,131351,220196,161919,122122,179833,65.3806,31.2723
133178,121222,206560,95173.3,81308,160923,43.2867,31.4041
114263,110748,196954,132665,119084,162498,70.2133,31.8024
91584.8,93280.9,182949,66812.6,65132.4,145362,27.0764,31.8976
135634,130207,210120,154328,125812,171865,748.897,32.167
117487,124175,193565,97050,89766.9,155604,82.2049,32.2256
119340,126022,191303,115402,103320,159892,44.2939,32.2484
104043,106343,178792,136381,124228,162956,60.7167,32.2529
149609,134368,210788,163447,126014,174979,341.001,32.2627
142559,132966,212345,152281,126432,168357,228.195,32.3213
75791.4,69848,167718,116304,100914,162694,67.2099,32.342
163771,141981,220457,159802,121851,180011,163.838,32.3466
133281,128977,200519,145399,117351,171997,244.167,32.3534
130202,117491,207107,113473,83572.3,171363,64.5529,32.3548
113496,115533,195756,84545.9,78203.1,152599,50.9795,32.3766
154473,144067,211148,137389,108313,170236,30.7697,32.3913
113121,111779,194227,135853,127142,165854,40.9909,32.4516
123578,128979,199632,113280,98230.4,159986,51.9848,32.6362
91323.1,97272.3,180019,74482,71617.3,144017,15.4577,32.8535
140002,139983,208546,106775,93429,157873,47.5669,32.8967
124354,96169.1,203829,139215,109688,180099,66.7744,32.9354
158640,141300,212263,120347,88750.7,169633,55.3488,32.9942
149840,136554,217291,179220,127449,178987,158.011,33.0714
175058,152837,219926,160952,127645,179253,50.2799,33.0954
105830,103122,183454,81584.3,71039.6,152004,119.343,33.1193
113709,106940,192852,88090.2,73788.7,159032,84.7203,33.2515
111689,115331,182240,96344.4,83131.1,156006,48.3879,33.4625
89393.7,94433.9,179902,90914.8,83542.3,155075,59.3645,33.5248
158254,138750,213480,153110,120663,176231,81.6408,33.5558
140187,122579,210915,96504.3,70878,164812,36.6628,33.5916
84390.6,74654.7,176261,140285,105899,175812,31.6615,33.6634
119815,117286,192003,105837,89783.8,159472,74.3448,33.7477
172755,146830,227026,130455,101095,169548,79.9049,33.7735
121389,123383,199978,103757,96851.2,153157,68.9948,33.9257
91572.8,93986,176730,65079,59189.5,142953,-3.87382,33.9626
147957,141670,210288,133337,109663,165526,67.3841,34.1155
139260,136221,202544,111841,92385.2,164781,64.4657,34.1505
131927,118548,208035,144681,106715,178363,159.756,34.1652
124672,123999,202838,103570,89139.5,160105,34.676,34.425
123397,113331,202869,100552,78845.4,161942,57.0079,34.5976
130448,117773,199492,175491,130363,180190,117.709,34.7545
127101,125165,206198,103621,91935.1,158493,88.7938,34.8205
80871.4,75765.7,172973,103761,85931.5,163571,37.5164,34.8825
135827,124898,210427,120335,96564.9,169860,51.2458,34.9061
87842.2,79650.7,177387,103993,95230.1,157949,37.042,34.9128
155881,137173,217762,112726,88571.5,172455,49.1616,35.0424
151426,137390,209313,118564,90610.4,168887,96.9284,35.0529
146430,134012,211370,147911,107015,180054,31.7085,35.0651
115053,99389.4,204159,88369.5,69969.8,158974,74.6056,35.1175
133351,120956,207894,119258,97450.5,165471,123.897,35.2263
139794,128221,214329,120083,99891.9,167908,232.413,35.2458
57734.7,64945.6,154730,60235.3,67288.1,134783,-1.74947,35.2895
73465.1,75791.2,163739,80786.3,76937.1,151737,13.3183,35.3118
125108,125129,198853,116945,103389,161562,49.3552,35.3156
152977,137893,212636,120811,100059,166851,51.504,35.4262
103179,103309,192887,99538.7,85625.9,157741,17.7891,35.4977
115843,112571,193796,97285.2,82391.9,157823,22.3437,35.516
125017,128854,197263,97906.1,85418.8,160327,50.0176,35.5882
102323,109126,182971,86179.1,83807,148341,90.6991,35.657
127863,117504,206781,109017,83796.7,165531,41.803,35.7751
142458,120328,222554,143087,104560,176937,73.0841,35.8103
87690,82767.7,180473,138104,124075,161993,786.636,35.8484
116914,116403,196827,130659,111099,177208,46.1689,35.8983
85368.7,86267.5,178780,105812,97124.3,158360,44.9663,35.9541
179595,156180,223088,159689,125468,176743,65.4678,36.0994
154430,139773,209330,144730,109652,175649,99.9099,36.1178
83973.6,93250,172923,62137.9,60564.4,144162,8.34496,36.1689
133044,133991,197359,106125,93236.9,162291,118.096,36.1947
88467.3,97381.6,170462,68093.5,66176.8,143782,3.37483,36.2809
100706,108789,182248,83272.5,76015.1,151115,24.0095,36.3107
105384,95965.4,189893,105700,86058.5,159986,79.5142,36.3976
132073,131334,203867,96298.7,88913.1,151053,47.7117,36.4981
102384,107093,184163,86926.2,79285,151500,43.6223,36.5045
105855,104050,185593,132929,119553,164706,25.4943,36.5258
59440.5,66928.6,153413,62458.5,67055.2,140892,17.6059,36.6892
127385,118078,203529,146338,130104,171729,142.487,36.7902
110497,110542,195720,84403.8,72805.7,155078,21.4205,36.953
131313,126128,210504,113399,94382,162330,206.106,36.995
162499,146961,225204,141512,116898,169355,52.8151,37.024
134891,116082,205665,113322,80717.3,170744,46.6506,37.2379
109107,115475,194436,121780,115377,159725,26.4709,37.2873
69636.2,71168.5,158435,104449,95120.8,159378,26.7037,37.3994
130433,103443,212962,145239,102631,179183,318.727,37.4087
150778,137351,212674,135531,106967,171895,67.9501,37.4698
127408,115382,198803,93767.1,77371.5,162717,52.3782,37.4814
145947,127516,216699,145295,118093,172622,95.8044,37.4869
129392,121578,204648,111821,95470.9,168803,109.961,37.5417
150579,122236,212626,155604,123491,179744,232.497,37.6181
163771,137588,217991,175488,129608,179385,925.635,37.8065
130101,124724,199629,109104,85771.7,163175,52.5966,37.8201
89437.8,93912,182158,69956.2,65248.5,145328,30.8166,37.8222
132813,122114,217043,88303.3,69618.1,162985,44.438,37.8268
87032,83212.5,172928,102686,94999.2,154457,50.615,37.8501
146493,118059,213509,167921,119337,181228,95.6315,37.9156
92650.1,96096.8,179924,100765,101964,151875,24.9835,37.9973
130632,127564,206563,100818,81211.5,161762,57.0516,38.0401
87041.2,87505.1,168794,89403.3,83254.3,151744,355.88,38.107
160667,127610,223760,136727,101623,177689,51.7663,38.2896
68806,76074.6,159161,85047.7,94236,141909,469.899,38.2979
135889,117260,206609,108663,83775.7,169878,58.5355,38.326
144591,128895,214437,101376,84897.6,161833,46.1689,38.4311
112401,93015.9,192125,131351,116448,168707,20.5449,38.4837
120793,124316,196116,122546,108916,161896,22.1128,38.5525
147396,140078,210905,119058,99205.3,163609,254.182,38.5634
147992,136449,211627,108473,88958.5,164975,12.7734,38.5641
144235,137888,213662,108347,87233.9,166519,82.335,38.5712
88890.6,90714.2,175881,96099.3,86808.6,155448,46.2652,38.5938
88236.1,92692.5,169524,79450,74762.6,149446,10.0576,38.7115
80964.4,90826.8,174504,69691.4,72633.6,138342,8.97528,38.7534
145768,140445,206412,141731,128398,162404,97.62,38.8925
139407,113185,207703,127908,101211,172912,49.0165,38.9717
152885,132915,214824,158726,118395,179315,167.364,39.0318
78565.5,79384.6,165870,70504.7,77754.9,142085,407.264,39.0591
101479,89530.8,186502,130599,109667,169078,74.2144,39.1865
156820,137403,212897,133762,98685.2,172220,33.4023,39.4108
118090,113162,190015,114890,97271,165510,29.6451,39.4625
149228,151136,203675,149157,123364,171800,133.888,39.5186
105733,96403.9,196086,116224,98362,160212,2.35108,39.5698
121297,123974,190072,107778,92873,160574,12.4558,39.5719
138607,133544,206504,121805,101756,166458,106.642,39.6184
108813,111525,189627,89033.7,80161.2,154981,63.7685,39.6919
147231,139454,213449,120065,93888.9,167844,114.095,39.7956
118611,115372,198774,100380,86168.1,158533,59.2336,39.9013
157092,142767,216387,147903,113740,176364,370.656,39.9109
118720,112206,197364,72265.9,62253.6,153112,26.7037,39.9819
79771.2,75326.7,167936,95340.9,83529.4,155505,43.958,40.1054
107962,114195,190516,91368.6,81071.8,155139,24.8906,40.1202
138784,125372,213747,162353,125054,175687,33.638,40.1488
173636,141595,223965,148693,113618,178927,63.4198,40.1634
150327,133981,206351,111552,87151.6,172296,64.5529,40.2917
163011,148489,219491,130483,101905,168890,315.3,40.2935
174190,152521,224437,120304,93569.7,171792,32.1315,40.5646
152387,143849,212366,134921,106977,165445,68.9948,40.6671
160569,149004,216870,140382,104133,172267,50.6635,40.7438
113811,107578,193758,83243.3,66581.4,158677,10.2382,40.8635
121634,118833,199384,93151.7,73606,163335,54.2132,40.9219
136834,130012,204082,155646,127939,169983,937.257,40.9334
103153,103574,179427,130729,115687,165137,37.2792,40.9621
89433.7,82078.9,181248,119589,101007,170774,415.562,41.0063
168925,156078,222276,130846,106296,167906,124.455,41.0226
99757.3,109753,178357,84127.3,81005.9,147773,26.8434,41.065
91755.7,92072.1,179895,89600.6,74553.3,158616,20.4528,41.146
103159,108425,186551,59463.4,56168.3,138849,255.427,41.3868
57991,62523.2,154917,65358,63566.3,143566,30.5352,41.4714
146019,125846,220879,120723,88594.1,169224,326.425,41.4847
100013,107208,186641,85148.9,77555.5,151431,23.4999,41.5151
104409,92188.8,196336,108867,90406.5,165980,154.093,41.5324
114157,104742,195596,102920,95376,162666,65.5113,41.5359
87370.3,85810.8,174743,67208.8,61622.9,148107,42.0899,41.5733
113170,118787,198730,128998,117042,162010,27.2628,41.7934
127349,120549,203948,109579,92963,158511,113.579,42.0086
74266.2,81430.3,168648,48477.1,48047.3,134251,14.5463,42.0647
133692,134387,205509,96835.4,91821,154887,41.803,42.1527
113790,114436,198841,105029,93295.4,158725,48.7746,42.1705
147667,143867,210050,117390,105791,161582,63.8992,42.1982
98050.4,96383.5,182409,120246,101871,165581,3.41939,42.3748
101867,102088,191855,92737.6,78386.2,158504,51.7226,42.4997
131775,129981,200768,99374.8,82236.2,164769,136.499,42.6113
94436.5,103877,184446,79909.4,81252.9,146174,28.5228,42.6814
138541,124970,213252,99902.2,77133.6,166647,31.4267,42.7233
96059.1,98893.6,188362,99034.3,88039.2,155301,51.6829,42.9549
154620,149069,213635,100446,84649.3,158725,233.833,42.974
122673,117752,196699,134691,119612,164812,765.101,42.9958
130468,132424,204339,87250.3,78724.1,153436,30.5821,43.0841
126581,106330,206134,139507,111843,171259,248.077,43.175
133518,128618,198744,125563,98409.3,170376,57.1825,43.2184
113415,100353,202329,137333,108144,173062,58.7537,43.2572
131844,118603,206994,152247,122878,169928,240.378,43.3686
138136,126704,207384,102650,86082.7,163306,535.545,43.3823
119937,116140,203780,115328,98618.6,162541,15.1385,43.4299
142750,137724,205056,140191,118207,168537,45.1105,43.4324
111078,105968,200310,134142,105666,168298,33.3552,43.4563
118925,112827,195513,107277,86425.6,162300,336.825,43.5019
94865.9,99840.4,186176,65531,63579.4,141947,59.6262,43.611
117895,116424,196352,111951,95471.1,161982,33.0726,43.6147
142046,140584,208087,138333,116223,164900,37.8487,43.6407
175557,136159,226376,140304,100964,179818,103.019,43.8353
134408,128356,203521,137198,107950,172948,75.5617,43.9142
110443,106334,187144,99403.4,78014,166037,62.766,43.9917
108570,96281.9,192627,160042,123692,177402,93.1228,44.0052
120245,106427,202806,92088.1,73215.8,160101,36.9946,44.0259
142062,128595,215263,133436,105950,171617,47.76,44.1112
93596.9,103405,174744,85799,80848.3,151704,114.741,44.1335
171468,151620,219907,124547,103095,168897,62.1121,44.1384
129008,125376,202851,90734.6,79573.5,154651,50.3674,44.2972
121374,106191,197821,136613,113756,167716,10.6448,44.349
140686,140467,207658,117258,103030,160232,30.6759,44.4029
73405,75952.6,159716,66629,62057.2,148204,15.2297,44.4059
115758,100523,200830,152750,120699,178592,364.343,44.455
142172,136290,209951,141884,118561,165817,38.5138,44.7344
91021.7,90168.6,176680,110762,91794.3,164912,7.8053,44.8367
156972,146909,212944,141219,109246,171792,41.5641,44.9856
157022,142061,210245,161944,124957,176299,523.174,45.0882
147521,143217,210471,106214,89626.8,160680,25.2156,45.0919
104643,95111.2,187248,147959,116980,177171,42.9035,45.1376
123461,114732,192837,133630,99175.6,175197,45.8319,45.1486
142027,134049,211142,142540,123374,166251,74.9533,45.2773
156329,151243,209240,158995,130347,172558,309.664,45.321
130239,125171,206045,115194,92242.4,165641,99.8235,45.3269
151404,139872,214622,157197,120062,178304,105.607,45.3294
110929,100188,189952,93269.8,75431,163067,211.021,45.4501
125037,123062,203112,100193,82139.5,158287,97.5336,45.5102
140371,141377,203122,106779,92962.2,160787,66.8615,45.5342
134708,124278,201248,140811,112877,172009,245.207,45.5355
154544,136249,218095,112075,87416.1,169777,29.0836,45.5667
97830.5,95303.8,191711,141378,128957,163597,70.6919,45.7535
176749,138725,226429,172727,122785,181703,154.349,45.8673
129548,117421,203871,169775,128416,180367,143.897,45.9136
123627,123516,196605,88885.8,81642,152900,32.9313,45.9248
99005.6,99578.7,189221,77211.4,66794.8,155250,45.9763,45.9944
120646,115089,199867,118218,105712,160189,380.526,46.0296
165095,138435,222971,129062,107252,165045,214.84,46.0321
80066.6,86003.8,166030,70280.8,68743.8,145425,72.9971,46.0543
