"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","PE-A","Time"
143633,131341,202976,126644,106624,157435,14372.7,21.7281
107113,109391,172841,89088.3,81479.9,149933,25636.8,21.7281
86808.6,84087.9,166918,117209,105871,153220,28764.1,21.73
89035.7,89316.7,168202,77317.3,68304.9,148855,21759.4,21.7311
110069,109078,180000,86001.2,75373.4,152382,22536.8,21.7343
82514.5,87582,163243,67804.3,65779,140323,27626.3,21.7368
115694,113465,189246,96319.2,85874.8,151081,32163.6,21.7393
107918,105557,182335,94143.8,81397.4,151515,19633.7,21.7485
81992.8,87912.9,160007,68772.4,66014.9,139140,10911.1,21.7493
127809,113068,194375,92265.2,72989.2,154829,17651.7,21.7513
109841,109985,175725,83233.1,72780.4,151549,28881.5,21.7629
89752.6,91275.5,168924,74911.1,67920.3,144585,20964.7,21.7648
100195,90877.3,183595,77598.8,67511.2,149544,17269.6,21.7662
140200,111925,204033,120968,88937.7,171600,15302,21.7683
114490,106249,179152,101356,88399.3,154545,33846.4,21.7701
127141,120952,199563,105564,91634.9,156084,18225.8,21.7707
100353,98556.8,170045,71684.7,62425.5,148515,24103.6,21.7723
142490,127701,203596,137724,111669,167494,46323,21.7764
93254.9,93708.8,172996,69210.9,61961.8,145503,17790,21.7844
107611,99711.2,185638,111463,95425.5,158091,17458.3,21.7853
77947.6,79749.3,158755,53308.3,49460.6,134844,11710.9,21.7911
101588,99051.9,180265,85779.9,78207.8,148157,23420.5,21.7912
103795,98788.4,178559,72522.8,61532.2,151576,17633,21.804
117521,103252,189386,139169,110350,168061,11556.7,21.81
112597,100947,190572,127480,112933,160201,13151,21.812
94934.1,92241.4,175641,98736.5,88685.3,153097,30880.3,21.812
84135.2,87240.2,163100,67760.6,63108.5,144557,22153.7,21.8133
93158,90593.3,165689,72434.4,64382.9,147972,16073.4,21.8218
122180,106514,194282,138168,114622,168232,41466.1,21.8308
137923,116834,205260,132224,99892.6,168964,44270.7,21.8329
119094,111795,193200,87337.4,70881.5,151907,20959.6,21.8467
98546.3,96922.2,172577,81776.2,72547.4,148941,23965.5,21.8487
79869.4,76235.1,162803,75456.4,69290.8,146855,12515.6,21.8503
104461,100961,179638,83090.3,75659.7,152642,18771.9,21.8528
107933,104025,187059,85990.7,76469.7,151770,47030,21.8532
117504,113979,187430,93758.4,79290.4,157888,20322.6,21.8541
112563,111071,188392,87186.6,75552.2,150956,25985.1,21.8576
88256.5,84868.7,168450,83341.7,73480.1,151363,29051.9,21.8589
92906.5,90743.2,168342,86457.7,75958,151678,36710.9,21.8625
123736,118425,189511,128130,109157,160306,19726.1,21.8626
107512,101463,188933,88582.4,74224.7,158912,24271.9,21.8632
123705,112272,190077,89446.5,75698.9,148053,20015.6,21.8664
97042.9,92913.1,172652,76169.3,65231.1,147946,15127.9,21.872
92500.8,89823.5,168303,112951,99807.3,155512,37883,21.8834
101163,104136,174833,96896.7,87182.7,151624,27321.2,21.8861
107932,104495,177509,97175,80718.9,157915,7890.38,21.8869
130157,117321,193005,110091,83316.2,165805,35232.5,21.8922
121356,106417,194627,91974.6,77225.6,156548,22667,21.895
119824,113739,186419,85989.2,72675.9,152323,30226.4,21.8954
98294.4,80656.9,180397,103862,80308.3,161890,22840.4,21.8966
125818,114646,195957,107323,89210.5,161900,13995.1,21.8976
80143,83912.8,160111,81929.4,78192.9,143904,22448.4,21.8987
112586,105550,187601,83719.6,69734.2,152289,8827.5,21.8991
144500,126633,211457,114737,84795.9,165552,38877.2,21.9034
94854.9,90588.7,172031,64179.5,56146.3,142543,15452.8,21.9042
96663.6,91010.2,173216,77280.2,65018.3,150937,19914.5,21.909
101707,102370,176586,97459.6,83958,153064,13677.8,21.9102
90305.3,86571.9,166219,73773.7,65144.4,145145,33680.9,21.9123
110282,98591.1,182332,118345,93622.9,161437,41274,21.9146
90976.3,91028.7,165457,66609.3,59470.1,143387,15686.3,21.9149
95215.9,86529.4,179869,112861,96220.6,160168,24230.6,21.9159
88637.1,87897.4,165880,68894.9,60061.8,147788,39310.7,21.9229
93164,92992,170423,72129.4,65427,144927,13790.1,21.932
91555.1,94553.3,169946,89747.7,80684.6,151163,30639.6,21.9332
89089.4,83998.2,168182,94802.5,79435.3,156721,48386.9,21.9383
138509,120324,199940,119178,91791.6,166697,24724.4,21.9385
109341,107402,175784,69350.6,59657.3,145135,16245.5,21.941
117855,108457,186584,81617,66015.3,151574,44047.3,21.9441
119412,118541,189255,129965,122477,158953,34412.9,21.9453
104578,104682,180649,83827.1,76581.8,149687,14700,21.9489
98221.1,99358.4,178872,92654,84766.6,151402,17758.6,21.952
78589.6,81692.1,162815,65887,60764,142096,10758.1,21.9529
91479.6,90547.6,173164,70279.1,61166.2,144635,14597,21.9535
100358,98067.7,174925,83028.9,74500.4,150914,22849.6,21.9543
140170,125919,193197,118986,90362.6,166372,16791.1,21.956
126102,118985,186275,111988,88153.3,162154,13689.3,21.9593
91848.5,92945.1,166270,71718.3,65890.2,141965,18042.5,21.9676
121510,111598,200121,118016,93464.6,165081,23475.8,21.9689
122214,114971,190831,93798.2,77611.8,155553,34138.6,21.972
110922,108538,183863,96380.8,83506.3,155658,9393.08,21.9738
133664,120596,197051,133986,109238,166286,37855.8,21.9763
97748.4,99361,180312,89255.5,79587.4,147774,15534,21.9899
136104,123363,199204,110389,88875.5,155993,17625.7,21.9958
127965,117921,190467,115775,96300.6,162498,29034.9,22.0009
123557,112533,199389,118212,101916,161145,23954.5,22.0022
104359,103252,172994,93284.8,85410.7,149140,18050.1,22.0082
87149.8,89862.6,166155,69077.8,64303.4,144996,32681.3,22.0084
134626,125496,206609,123896,108234,159527,38920.3,22.0109
127132,116463,190532,98992.8,81604.7,154466,29678.7,22.0154
114092,109173,195419,123389,104892,159034,59700,22.0202
120973,117256,189403,115315,104831,152875,25980.7,22.0245
137741,128431,200533,93098.3,76934.8,157690,18779.8,22.0331
118971,114475,192899,86605.4,73118.8,151142,16182,22.0371
112110,103283,186531,128469,110293,162750,21873.3,22.0407
136650,123025,207026,104821,87761.1,159665,17083.7,22.0539
87888.9,90157.3,166352,62927.8,59055.5,140403,9570.88,22.0544
94756.1,96852.5,169464,74450.4,69319,141643,20964,22.0595
102634,98370.7,178643,117653,102349,154919,46001.5,22.06
95617.7,95017.1,183167,71905.3,65683.4,146434,13269.6,22.0616
99988,97494.4,182342,129986,123644,158385,12799.4,22.0646
87336.9,91408.6,164929,75176.5,69167.9,144109,13185.2,22.0649
87292.3,86822.5,163698,76402.7,70686.1,145514,20946.6,22.0668
118942,114739,186904,83236.4,71276.5,150821,14499.6,22.0672
102750,106999,168353,72381.4,66283.6,145047,6882.58,22.0677
85723.8,85037.4,165484,72641.3,68001.3,142815,39992,22.075
139912,133391,196022,112957,90434.4,163669,33779.2,22.0755
74087,68525.2,157795,72006,60900.3,145887,30738.7,22.0756
104260,105813,175287,62352.7,53341.4,141558,14524,22.0855
94702.1,88390.3,179550,96328.7,81411.5,160171,71349.3,22.0868
99592.9,98714.4,180440,65251.3,56098.7,138297,12381.4,22.0888
153010,137921,207601,104618,82147.9,159618,4860.31,22.0964
86671,86674.3,162333,65709.4,60417.6,143771,32678,22.0994
87187.4,81440.2,174354,93470.1,85962.8,150944,12600.6,22.1004
128699,116850,199320,99150.4,79245.2,158566,22685.1,22.1023
93702.6,97364.9,170716,97364.8,93886,148252,14974.9,22.103
99045.7,94257.6,175725,96251.6,87142.5,153218,17374.9,22.1032
88255.1,90401.8,162476,85529.5,77139.8,147523,39343,22.1038
92760.5,91143.6,166073,71441.7,62308.3,148261,31663.5,22.1082
120062,111905,193938,116993,104044,158627,33266.2,22.1084
109717,106338,174544,92600.9,80463.8,155088,18420.6,22.1097
99056.5,99190.1,175985,84730.8,77207.6,147275,48419.2,22.125
97562.6,88156.3,176294,74654.1,63452,152363,29391.7,22.1273
127265,111907,199480,110197,86548.9,162294,25262.7,22.1374
126862,106428,199636,133205,106768,169715,22916.9,22.1421
116328,116270,193013,92087.7,84769.1,151845,26051.6,22.1426
124676,116506,196741,101526,84179.5,155456,31259.8,22.1476
81471.6,81359.5,161964,65382.4,58941.2,145030,7226.23,22.1515
85323.9,85630.9,174571,78640.2,69380.7,148970,40061.5,22.1519
103130,103702,169119,88232.4,80449.2,147883,39512.6,22.1534
99150.2,93569.4,176913,61154.2,52159.8,140555,17692.7,22.1632
107747,105279,175993,118703,98240.3,162924,42846.7,22.1643
121633,115592,187562,107988,87497.1,160203,14720.8,22.1654
139799,130515,202983,131209,107788,160133,42830.4,22.1699
74437,76337.2,157980,77460.5,75485.9,145450,10785.6,22.1745
92268.1,92294,171929,60100.2,54206.1,141755,22088,22.1801
100141,101694,176856,64977.3,59027.5,141647,17967.1,22.1804
134827,112954,200815,128912,106074,165651,36755.5,22.1842
76813.8,75101.3,163216,57171.7,55570.4,134767,22245.1,22.1855
72648.1,72012.8,161689,59060.3,55352.3,137922,9118.93,22.1897
102369,103350,183488,74528.4,68533.6,144614,20139.3,22.1965
136583,133905,198852,90129.3,77940.6,155696,14279.2,22.2006
99519.9,88224,183090,94616,76050.8,156316,11426.5,22.204
90544.4,88836.9,165676,76727.1,68981.6,148714,19470.3,22.204
124775,116885,192164,110487,92499.3,156151,37007,22.212
137615,119565,211251,95171.4,77681.2,156457,19312.5,22.2182
109794,99757.3,185932,135924,112038,161883,56749.8,22.2224
121711,110471,191605,115540,105965,158169,38091.4,22.2341
167450,131427,216186,168730,120303,178599,30445.2,22.2394
119807,109484,186452,97833.6,76029,160168,33193.4,22.2399
100176,91534.3,175465,117050,101268,158753,11232.9,22.2403
97655.9,99685.4,169930,84168.5,78141.2,146740,12873.7,22.255
121647,109976,195589,95297,75526.7,157744,10102.1,22.2556
140955,132550,200657,131645,104683,159941,25216.7,22.2575
106186,97640.6,179355,77419,66425.9,147211,15248.9,22.2603
100815,100011,173535,93446.8,84428.4,152654,21735.9,22.2606
86272.9,79550.5,174865,83906.5,75770.6,147583,37939.3,22.2636
122842,106097,200566,126431,108241,159312,21881.8,22.2645
83257.4,83869.1,163416,69189.9,63482.7,144289,26936.8,22.2658
94719.2,86525.4,172921,60343.8,55170.2,142203,32443.2,22.268
114421,111513,181385,98998.5,85480.5,155167,22258.2,22.2728
87195.4,87325.8,167968,85029.8,80493,145700,23395.9,22.2729
119962,112386,193758,125997,101478,165224,16607.4,22.2754
108454,101963,177607,88247,73937.3,151941,21368.8,22.2783
90899.8,88992.5,175558,64210.5,61151.9,138204,10961.6,22.2842
115832,111953,193523,134362,115165,160457,36544.4,22.2858
98664.5,103623,169942,70318.4,67517.7,144023,21054.8,22.2914
86091.8,82359.4,173804,116303,108068,155067,24498.9,22.2931
91800.9,85775,170121,77213.1,69277.5,148949,12051,22.31
107151,100535,179306,84551.8,75189.7,147902,23114.4,22.3145
109784,110224,181142,106656,97000.9,152839,29999.9,22.3155
112783,102927,184600,97221.6,78350.3,157553,14807,22.3176
105765,109400,182918,73126.2,69931.7,141568,20570.3,22.3298
115416,108353,181669,116504,102616,157187,29153.4,22.3305
121744,112246,195780,82061.3,63617.7,156244,39870.8,22.3325
125702,111695,192021,126298,103440,161672,48350.5,22.3358
88256.2,89836.2,165018,65847.8,60792.6,141870,17493.1,22.3422
85380.1,86461.5,166511,94528.1,85477.3,149189,44048.8,22.344
95806.4,100569,169878,73331.9,71725,142113,19831.7,22.348
102060,101406,172187,80053,71954.2,148601,12769.1,22.3492
93622.4,88257.3,169675,53282.8,47508.7,137964,14645.2,22.3512
107780,98141.3,186759,66342.1,55941.1,145816,18313.9,22.356
87260.3,83365.1,167404,58987.5,52023.9,138885,13606.8,22.3582
114617,108427,189179,89672.6,74452.4,151923,14252.3,22.3653
97719,97720.2,172208,120916,111585,152343,16255.5,22.3682
95910.7,98713.9,164140,74835.1,70072.7,144563,25314.4,22.3737
92234.2,92085.3,174122,70609.5,65428.6,145432,26982.4,22.3759
122767,114803,193332,113188,89636.2,162142,29233.5,22.3834
92137.5,94975.9,164547,82118,79474.9,145629,19276.7,22.3898
125306,111872,193018,130280,114394,158376,26437.5,22.3942
126997,108779,192072,109975,82819.5,166195,31418.3,22.395
79058.7,81593.2,163379,55487.8,53355.2,137940,10724.5,22.3976
112474,102359,183229,95448.2,80633.7,157673,14699.8,22.4
104643,103372,179740,108795,97768.7,155697,25119.8,22.4056
105033,98278.6,176525,98116,84883.1,152823,25660.3,22.408
82469.4,87765.9,162759,63176.7,60446.6,142023,33146.5,22.4116
115249,108921,189966,88320.3,76065.1,151374,27020.8,22.4174
108643,108587,185686,85161,79881.8,145308,32465.4,22.4216
113208,107759,186513,89981.4,75189.5,156285,30543.7,22.422
81313.3,84691,162216,62948.3,59195.2,139115,28583.3,22.4314
113752,98785.6,181111,122401,97302.3,163347,47227,22.4338
110626,108122,189577,75442.1,68223.7,144707,22950.1,22.4398
89071.9,91342.5,165622,79454.2,75270.2,148113,38163.2,22.4406
124825,118083,190128,85159.4,70758.9,155626,36479.2,22.446
132672,118572,189056,118909,88839.5,168191,25873.1,22.4479
117272,116859,179480,80968.5,70974.4,148909,20399.3,22.4529
107125,92312,183924,103623,82054.1,162312,39759.9,22.4574
89002.9,91893.3,166799,72505.1,70739.8,142670,23403.7,22.4602
105889,103151,174830,100396,81622.9,158713,25508.5,22.4631
82585.3,86893.7,163106,80826.2,78077.5,144039,17861.3,22.4637
92808.6,95563.3,170314,69544.6,65986.7,138704,15191.1,22.4666
139123,121971,208394,140342,118331,166379,37830.2,22.4718
97940.1,97213.8,169312,81825.9,72934.2,148671,16540,22.4736
93694.8,95931.4,168718,80161,72149.6,147823,41189.3,22.4801
107592,100171,177026,77222.4,68438.7,151058,16573.1,22.4873
114967,110116,181528,108343,90582.2,157709,25142.7,22.4911
86242.6,87986.4,164589,63216.6,55214.6,144925,36190.3,22.4996
107982,98590,181498,112316,98426.6,154936,27866.7,22.5015
111174,104904,185378,102775,88391.8,155920,16792.8,22.505
93744.8,95446.8,175948,82636.3,77774.3,144292,36729.9,22.5059
125869,109093,205607,118533,101523,163490,36885.1,22.5064
125060,115131,186978,107870,83970,158972,28693.2,22.5094
96738.2,92017.9,172501,109397,94064.2,155018,38743.1,22.5165
104504,92954.7,187439,97303.9,76683.6,158961,23656.5,22.5221
114193,105942,186934,101076,83500.8,158738,26902.9,22.5266
123232,113649,196288,104876,83555.8,159548,19925.9,22.529
98426.4,92920.1,177145,110001,97521.2,155527,61102.5,22.5302
83883.5,86280.5,163180,71785,70157.4,140860,11979.9,22.5384
90207.7,94148.8,164685,72284.7,65811.7,144772,16668.8,22.5392
84706.6,84207.3,165821,93701.8,85544.5,151491,30914.7,22.5397
98579.2,98973.9,174490,77937.6,67486.9,146077,26424.4,22.5398
91633.9,92950.6,175333,61870.7,58964.2,143306,9413.91,22.5431
116583,107674,182844,87133.1,72449,155515,17899.5,22.5446
115600,117368,189891,79463.1,69319,146112,42868.4,22.5497
127309,117970,195542,110922,88726.4,166370,39524.7,22.5522
122299,117485,183109,109231,95878.9,155004,11915.6,22.5543
89407.3,91018,169338,80751.5,71706.7,148190,32646.4,22.5567
116027,113614,186947,117114,99848.6,156252,43131.9,22.5585
109398,106782,190082,97693.6,85118.9,155901,25982.4,22.56
112698,109617,189459,95986.3,85690,152780,38014.3,22.572
131855,124750,195766,114590,93579.5,161722,36150.1,22.5723
144956,120416,204381,138707,109673,165412,47744.5,22.5741
80078.3,77925.8,162301,64580,57628.3,146419,12845.1,22.5776
76142.9,80566.4,156876,56419.6,53674.9,135137,6561.86,22.5779
109400,102957,182278,124586,105026,159884,24924.1,22.5796
117902,107129,196454,145867,120012,164994,15806.9,22.5892
111762,105620,188826,93561.9,85775.2,151913,27745,22.5975
82699.7,81087.3,169923,91234.5,84598.6,148338,9767.33,22.5975
82073,79956.5,164761,77061.8,73422.1,143793,10955.8,22.6041
92673.6,95153.4,175165,85128.3,76767.1,148702,22089.2,22.6042
112510,110549,178822,103260,89802.4,155933,37675.4,22.6071
108486,102429,183890,120309,103671,157655,36283.3,22.6076
102087,101871,174338,81382.7,74217.3,151475,26208.4,22.6186
91300.9,81473.8,171624,100947,88810.1,152755,21884.7,22.6197
97659.3,98296.2,179023,70334.2,62303.6,143852,52712.8,22.6201
122547,115895,191842,96935.4,80157,158847,24571.8,22.6206
90842.4,88125.1,171858,61270.5,56840.4,134083,24149.2,22.6236
74620.1,74440,158719,66070.7,58111.2,144377,9485.65,22.6259
97689,96842.3,168572,87284.2,77722.8,151757,29932.8,22.6323
100349,106002,169484,74228.9,69542.2,145073,13865.5,22.6405
118905,92465.7,188619,128373,94426.3,168656,39201.6,22.6428
96652.6,97391.5,172153,77965.8,69197,148770,9923.16,22.6505
115392,111939,186868,80621.8,71936.9,144150,28252.3,22.6608
155729,135371,208101,125066,97222.3,168149,25861.4,22.6661
103085,100585,175559,71296.8,62228.1,145583,33238.4,22.6665
111765,105786,182138,95834.8,81792.5,153152,16839.2,22.6673
104370,98875.6,176484,106930,87116.8,158400,23226.4,22.6708
103471,97155.7,181317,67067.4,57824.9,146167,13415.4,22.6803
116403,107460,187101,99240.3,84656.9,159481,22598.4,22.6816
94784.8,95859.2,172240,93444.4,84960.7,151612,13631.1,22.6963
99769.5,98783.5,183543,71603,61462.2,148015,27933,22.7031
115418,107273,186253,138301,119430,163562,28617.3,22.7072
104182,103698,172107,123502,108987,158142,27090.9,22.7083
75698.7,79303.6,157788,53648.3,50379.8,135894,24301.7,22.7099
72038.3,75362.6,157547,51932.5,52473.6,134692,12350.7,22.713
109220,91072.3,187065,68264.1,52064.5,149542,19365.1,22.722
100805,103269,172741,80392.9,76005,145537,23027.4,22.7251
84924.4,83460.2,165985,74034.1,68195.2,143731,18711.8,22.7264
94042.3,95208.7,165061,68548,60296.7,144516,35753.9,22.7277
98879.6,96299.8,173182,80066,71812.9,145739,21658.5,22.7284
169468,133806,218784,170806,125670,179462,23990.4,22.7339
104040,97091.3,185833,109560,90595.5,159119,23538.8,22.7365
145427,132190,202458,128404,107129,165169,26541.1,22.7459
147426,127682,201391,131339,97886.3,169256,21375.6,22.7481
85421.1,89261.6,163398,72048.1,65639.8,147125,21697.5,22.758
79822.8,82475.7,161892,67677.4,63023.9,143476,22370.4,22.7589
128381,116200,197729,114471,95885.8,157801,15425.3,22.7605
90871.1,85878.1,178401,96447.5,87614.4,151338,14562.5,22.7641
94278.2,82617.6,179092,89768.6,73305.9,159516,28116.6,22.7706
107236,106664,188955,89358.9,77232.8,152655,7188.15,22.7752
74288.5,77088.6,157882,76366.2,73520.5,141937,23376.9,22.7816
92762.8,97881.4,168535,74307.7,68136.9,145404,14672.1,22.7843
90129.4,83471.1,165986,81789.3,68582.8,152318,28053.7,22.7849
101563,95885.3,175785,83858.9,74233.4,151025,15256.8,22.7925
79889.5,73760.8,161164,58051.7,51189.2,138189,13653.1,22.7966
88444.1,86654.7,168521,70376.6,63146.8,147532,15913.9,22.7976
69236.3,72163.9,155669,48674.8,47153.4,132676,18087.8,22.8007
96874.3,97375.2,172661,81536.4,75243.3,148138,20854.4,22.8075
94399.2,98010.9,169609,76118,71817,144525,34403.6,22.8082
126164,120241,187249,110391,87207.1,160109,19908.2,22.8084
87711.8,92826.3,161987,75010.5,69432.3,145218,12663.9,22.8087
127627,106982,197497,95277.8,68714.3,166422,35967,22.8151
121809,103710,199475,107774,87745,162780,14793.1,22.82
119342,111072,186456,110350,89102.3,161400,17584.6,22.8205
84977,81384.2,166780,93437.2,88260.9,145329,29926.5,22.822
106733,98904.9,177157,94315.6,77853.5,156088,36572.7,22.829
93693.1,90953.2,171922,79915.9,69653.3,148761,16308.6,22.8347
122846,118583,189967,84991.3,76396.9,152204,48844,22.8355
123733,118288,189004,95029,80542,155112,19711.4,22.8423
92740,90385.1,170011,93825,83539,151162,25589.5,22.844
121166,116182,192147,105863,85106.2,160483,19467.3,22.8516
94659.9,92943.8,172253,77624.5,69949.1,147728,16965.8,22.8536
114969,104400,185960,106595,85082.2,160473,12169.3,22.8546
80877.1,83350.1,164523,57262.8,55819.9,133883,15361.9,22.8582
99787.3,98963.3,170174,74775.9,64710.3,148616,10752.2,22.862
98009.2,96887.6,176514,67221.3,60232,141095,23694.2,22.8638
111946,112111,183243,102425,90915.5,152018,45622.8,22.8647
95763.4,97452.4,168742,85708.8,77458.8,148741,15231.7,22.8721
95522.8,93825.4,168122,63253.4,55977.8,139492,65286.4,22.8728
97292.9,99663.4,169107,90429.7,84892.1,149407,11180.2,22.873
109182,107735,178276,91366.9,77200.6,155185,31012.7,22.8739
122859,107765,192442,107830,92226.2,158244,21092,22.8759
108712,106017,183712,94208.5,84001.5,151757,21173,22.8813
72096.5,77536.7,155681,58471.9,56416.8,140743,29184.6,22.8846
114780,108178,183941,113257,97551.1,157690,136870,22.8899
99686.8,96703.4,171142,102403,94263.5,155438,14623.1,22.8964
113531,110359,182401,89827.4,77344.4,150317,23584.1,22.9009
126384,106171,193726,124568,99467.3,167475,28640.6,22.9055
104848,103041,177580,86704.5,73607.5,151507,24268.4,22.9152
160973,136919,217391,122559,93290.9,165185,45216.4,22.9229
137359,115802,201300,106008,79638.1,166199,19310.6,22.9366
103734,103235,183491,98646.7,91892.1,151194,55757.1,22.9439
109608,101213,180517,100708,82183.8,154234,31400.5,22.9517
77674,74879.8,165100,78461,69706.2,148359,15976.5,22.9533
88183.1,87434.2,169782,67986.3,58650.1,144064,15987.9,22.9539
159788,136152,211551,118475,86409.4,165488,37367,22.9542
109332,102747,185534,116852,101932,155197,21945.7,22.9625
115837,103790,189151,82659.6,68706.3,150859,24254.4,22.9644
112014,108738,183070,96551.3,84979.9,152703,17269.3,22.9698
87696.6,85053.1,166030,59656.8,53119.1,143437,15719.2,22.9738
127589,112894,203896,117369,96119,159456,45587.9,22.9819
129306,117858,194091,114355,94110.7,159107,19957.6,22.9826
96667.1,100366,179250,91328.1,82952.6,151651,25141.7,22.9899
150025,131613,210585,135914,106196,168618,26742.4,22.9916
122133,115098,193244,111947,95599.6,156378,25348.9,22.9951
96755.4,99177.2,173531,77075.1,69178.1,148778,18978.3,22.997
92939.1,91428.4,169128,88139.3,77984,152109,28217.5,22.9981
96712.8,92755.1,174886,96223.5,82616,155019,14642.1,23.0007
108949,108094,184380,93819,81612.6,150850,40134.3,23.007
102661,94758.6,182297,76449.8,67296.1,145782,20373.9,23.0075
125855,113454,189211,134368,108273,164332,19616.4,23.0092
81443.9,82689.9,162280,52048.6,47587,133533,16864.9,23.0138
74608.7,76402.8,159427,56892.6,55006.9,135838,11411.3,23.0147
101786,96283.2,176993,67466.5,55649.2,144519,19608.7,23.0195
93998.5,90387.3,174831,77243.6,68034.4,148144,13983.5,23.0227
118609,109586,190192,108760,91763.1,157694,13356.4,23.0239
115093,103333,182289,112896,94150.2,159377,42168.4,23.0253
101862,92926.9,190591,90834,72403.7,158338,21821.5,23.0278
72632.2,70930.7,161414,66277.9,59099.7,144395,15296.5,23.031
84674.4,85335.5,168782,60198.5,55713.5,140798,17732.5,23.0361
132587,118584,199849,107038,92700.4,157895,18571.9,23.0378
105754,103164,179201,73649.6,67527,145709,10732.7,23.0418
116896,104461,184245,110420,95488.7,159505,69784.2,23.0548
129202,122370,191672,109532,91134.2,158707,23393.2,23.0592
135546,129303,200714,102089,84743,155927,26198.2,23.0598
105824,104189,176043,102993,92887,150865,19898.3,23.069
122602,122971,191203,102172,83428.8,159125,20989.3,23.0727
129848,121143,196352,99802.9,77883,160894,29742.3,23.0786
102341,104619,171920,76801,74663.3,141949,21658.6,23.081
87145.1,87038.9,162178,70391.3,68671.7,142001,29192.2,23.0826
116403,111612,193298,76975,65889,147937,43995.6,23.0847
93918,91535.7,169811,88381.5,74675.3,156506,8907.82,23.087
124954,114259,200588,94341,72299.3,160332,34668.5,23.0878
78237.2,81342.4,158940,59955.3,57190.3,138618,22114.8,23.0883
66590.2,72241.5,153459,60350.6,61363.6,137547,11750.4,23.0885
95235.4,99354.9,167577,80010.7,73747,145796,15737.6,23.0975
122146,114116,196411,105307,88823.2,154663,67388.7,23.0979
90907.9,91199.3,169200,77518.6,70418,148440,18992.2,23.0992
129720,111577,199372,143643,118360,165509,32080.1,23.0998
105058,103019,186240,100141,86187.7,152330,8465.29,23.1067
97739.1,99697.3,176791,72779.7,68972.5,142459,38181.3,23.1085
98780.7,101350,172821,81618.7,76327.8,148129,5669.96,23.1143
132306,119774,199862,110225,86124.5,159896,31826.4,23.1179
78527.4,77838.1,162670,86657.5,83806.7,147862,13147.1,23.124
87417.4,82217.6,169222,72781.8,63904.2,149368,10991.8,23.126
94453.9,88326.8,169679,90635.6,77448.8,152778,24058.2,23.1361
124247,113337,185770,129393,104591,166415,15916.4,23.1404
82024.4,84798.6,164284,56354.6,53044.2,134948,16583.9,23.1432
89601.5,87505.2,175709,108918,95281.1,152503,11487.8,23.1499
117354,110713,189002,100648,85547.3,157844,14141.5,23.1505
80011.3,80342.4,158957,73948.8,66828.4,148542,11623,23.1518
79584.3,81964.1,161788,65019.3,60260.4,144606,25142.6,23.1596
149210,129048,204559,126430,98696.7,164059,60527.9,23.1605
108235,97127,182067,96757.2,79778.6,158947,17764.6,23.1637
131727,105382,206083,129378,96453.2,172347,32729.4,23.1722
127724,118574,192848,138527,114558,165757,22437.1,23.1722
103957,100151,178897,69537.2,62708.8,145984,29156.8,23.1762
117409,106702,187210,117771,93872,159593,32089.5,23.1847
77667.3,76592.4,166308,71731.4,65135.9,143678,15575.2,23.1892
105001,103832,173352,85243.7,75632.4,148629,14806,23.2072
112244,108348,182201,123129,105006,159006,28698.5,23.2088
72880.8,75615,157686,53673.8,51414.8,138004,11823.3,23.2153
142507,114897,207746,101791,79780.1,162894,31566.2,23.2188
128434,120096,198797,98775.6,83042.7,153021,25560.9,23.222
84307.4,80186.8,167870,84615,75056.7,146321,33015,23.2293
112905,100716,184319,79214.8,67635.3,148874,24364.3,23.2333
72398.2,70204,154995,92890.4,84527.4,150872,28048.2,23.2337
100943,102252,172867,85066.9,79369.2,151470,35719.7,23.2352
115650,107173,183895,109746,85177.4,159668,25915.7,23.2374
97736.5,91989.4,168935,94898.9,79603.1,156041,21015.8,23.2425
89280.5,87161,165105,86196.7,72029.9,152983,29473.3,23.2458
108716,108541,179919,104140,94400.5,151305,24302.7,23.2483
92580.3,87976.4,168289,81979.6,69922.6,150908,18800.1,23.2571
106363,99149.6,185681,125801,108431,162481,33632.1,23.2643
95267.6,97520.2,168073,64501.9,59336.9,142138,17700.9,23.2673
89929,94139.6,164979,71975.4,65880.8,144660,26863.2,23.2682
87742.6,88428.9,164203,106753,97555.2,151574,30764.7,23.2781
98334.3,97847.8,172750,92136.4,84289.1,147359,28445.5,23.2816
108334,102438,182058,113485,99869.5,156323,17354.2,23.2826
138409,128990,203069,121425,105755,158620,29065,23.2894
126082,117749,200721,113841,97748.6,159658,25143.5,23.3166
111158,105493,188931,87766.2,71544,155518,14385.5,23.3289
94811.2,92343.7,169786,91936.2,79675.7,154683,92047.1,23.3409
155242,128822,210282,82301,63158.7,160017,19936.4,23.3417
94626.1,96702.3,174280,77669.5,73168.9,145398,11845.8,23.3439
86682.5,82628.7,169918,78596.5,65278.8,159123,23989.4,23.3469
123532,114145,184784,99982.3,89628.3,155082,17808.5,23.3567
141133,128930,202234,108695,85597.9,162273,60199.5,23.3585
102201,98752.9,172051,111134,98204,158734,32738.5,23.3609
147833,135116,207913,117101,98034.4,159960,18652,23.3642
96853,90757.3,175080,87484.3,76596.7,152064,22838.2,23.365
101097,100054,186555,70025,63105.7,148712,8923.67,23.3723
132607,125743,195720,87265.6,75202.3,152290,49671.8,23.3749
88077.5,86113.8,165469,78082.8,69897.5,145536,21213.7,23.3753
91198.6,93140.2,167805,81149.7,74895.1,145907,19578.9,23.3819
